,state_code,lat,lon,bird,lat_zone,real_identifier
557,5.0,40.54,-106.58,17.0,2.0,0
558,17.0,37.18,-86.54,19.0,2.0,0
559,11.0,20.0,-154.95,15.0,1.0,0
560,44.0,40.0,-112.0,6.0,2.0,0
561,32.0,42.75,-77.3,12.0,2.0,0
562,16.0,38.75,-98.6,26.0,2.0,0
563,5.0,39.45,-107.3,17.0,2.0,0
564,32.0,32.6,-105.65,14.0,2.0,0
565,44.0,39.75,-109.3,6.0,2.0,0
566,17.0,37.45,-84.9,19.0,2.0,0
567,49.0,37.98,-80.2,19.0,2.0,0
568,8.0,39.5,-75.8,11.0,2.0,0
569,0.0,57.45,-154.0,28.0,2.0,0
570,32.0,35.7,-107.65,14.0,2.0,0
571,44.0,41.75,-112.4,6.0,2.0,0
572,16.0,38.45,-101.2,26.0,2.0,0
573,5.0,39.9,-108.2,17.0,2.0,0
574,32.0,42.65,-78.0,12.0,2.0,0
575,44.0,39.9,-110.2,6.0,2.0,0
576,17.0,37.25,-87.2,19.0,2.0,0
577,0.0,57.8,-154.8,28.0,2.0,0
578,32.0,34.9,-108.9,14.0,2.0,0
579,5.0,40.4,-106.9,17.0,2.0,0
580,17.0,37.4,-84.8,19.0,2.0,0
581,11.0,19.85,-155.35,15.0,1.0,0
582,44.0,38.75,-113.8,6.0,2.0,0
583,32.0,43.0,-74.75,12.0,2.0,0
584,8.0,39.35,-75.7,11.0,2.0,0
585,16.0,37.8,-96.75,26.0,2.0,0
586,49.0,38.05,-80.5,19.0,2.0,0
587,44.0,39.5,-112.5,6.0,2.0,0
588,32.0,35.6,-107.4,14.0,2.0,0
589,17.0,37.0,-87.5,19.0,2.0,0
590,5.0,40.0,-106.5,17.0,2.0,0
591,16.0,38.9,-101.0,26.0,2.0,0
592,44.0,41.5,-112.0,6.0,2.0,0
593,32.0,42.4,-75.2,12.0,2.0,0
594,0.0,57.55,-154.1,28.0,2.0,0
595,16.0,39.05,-97.21,26.0,2.0,0
596,32.0,42.13,-76.89,12.0,2.0,0
597,5.0,39.08,-106.74,17.0,2.0,0
598,11.0,19.48,-155.26,15.0,1.0,0
599,0.0,59.94,-141.17,28.0,2.0,0
600,44.0,39.34,-109.83,6.0,2.0,0
601,32.0,43.67,-74.12,12.0,2.0,0
602,5.0,38.82,-107.63,17.0,2.0,0
603,0.0,60.53,-143.78,28.0,0.0,0
604,16.0,38.94,-97.76,26.0,2.0,0
605,32.0,43.24,-78.55,12.0,2.0,0
606,17.0,38.12,-84.41,19.0,2.0,0
607,0.0,61.89,-159.43,28.0,0.0,0
608,44.0,38.99,-109.41,6.0,2.0,0
609,5.0,38.37,-106.28,17.0,2.0,0
610,16.0,38.61,-96.41,26.0,2.0,0
611,8.0,38.55,-75.59,11.0,2.0,0
612,32.0,42.45,-73.84,12.0,2.0,0
613,49.0,38.41,-80.19,19.0,2.0,0
614,0.0,58.82,-154.91,28.0,2.0,0
615,17.0,37.94,-83.58,19.0,2.0,0
616,44.0,40.19,-109.37,6.0,2.0,0
617,32.0,43.33,-77.72,12.0,2.0,0
618,16.0,38.73,-97.11,26.0,2.0,0
619,5.0,37.91,-108.48,17.0,2.0,0
620,0.0,60.89,-143.26,28.0,0.0,0
621,49.0,39.05,-80.43,19.0,2.0,0
622,11.0,19.72,-155.34,15.0,1.0,0
623,32.0,42.67,-78.11,12.0,2.0,0
624,0.0,65.51,-151.79,28.0,0.0,0
625,16.0,39.32,-96.88,26.0,2.0,0
626,8.0,38.78,-75.33,11.0,2.0,0
627,44.0,39.48,-110.84,6.0,2.0,0
628,32.0,43.09,-73.21,12.0,2.0,0
629,16.0,37.72,-97.44,26.0,2.0,0
630,5.0,39.41,-106.55,17.0,2.0,0
631,49.0,38.89,-81.26,19.0,2.0,0
632,0.0,62.45,-160.89,28.0,0.0,0
633,17.0,38.67,-84.12,19.0,2.0,0
634,32.0,42.94,-73.48,12.0,2.0,0
635,44.0,38.51,-109.99,6.0,2.0,0
636,16.0,38.88,-97.61,26.0,2.0,0
637,5.0,38.02,-107.15,17.0,2.0,0
638,11.0,19.62,-155.53,15.0,1.0,0
639,0.0,60.78,-141.55,28.0,0.0,0
640,32.0,43.59,-74.33,12.0,2.0,0
641,32.0,34.93,-106.4,14.0,2.0,0
642,16.0,38.65,-98.81,26.0,2.0,0
643,11.0,20.24,-155.52,15.0,1.0,0
644,49.0,38.0,-80.45,19.0,2.0,0
645,0.0,68.93,-148.71,28.0,0.0,0
646,44.0,39.86,-112.84,6.0,2.0,0
647,5.0,38.7,-104.53,17.0,2.0,0
648,8.0,39.14,-75.41,11.0,2.0,0
649,16.0,38.28,-99.78,26.0,2.0,0
650,32.0,35.08,-107.26,14.0,2.0,0
651,11.0,21.37,-157.74,15.0,1.0,0
652,49.0,37.89,-81.06,19.0,2.0,0
653,0.0,69.84,-148.15,28.0,0.0,0
654,44.0,40.0,-112.23,6.0,2.0,0
655,32.0,33.92,-106.04,14.0,2.0,0
656,8.0,39.27,-75.33,11.0,2.0,0
657,11.0,19.98,-155.76,15.0,1.0,0
658,16.0,37.83,-100.09,26.0,2.0,0
659,5.0,39.41,-105.48,17.0,2.0,0
660,49.0,38.39,-80.68,19.0,2.0,0
661,32.0,34.65,-106.59,14.0,2.0,0
662,0.0,70.03,-149.49,28.0,0.0,0
663,11.0,20.56,-156.13,15.0,1.0,0
664,44.0,39.57,-112.98,6.0,2.0,0
665,8.0,38.75,-75.58,11.0,2.0,0
666,16.0,38.49,-99.32,26.0,2.0,0
667,32.0,35.34,-105.81,14.0,2.0,0
668,49.0,37.45,-81.22,19.0,2.0,0
669,5.0,37.88,-104.12,17.0,2.0,0
670,11.0,21.01,-157.43,15.0,1.0,0
671,32.0,34.23,-107.65,14.0,2.0,0
672,44.0,40.18,-112.41,6.0,2.0,0
673,0.0,69.67,-147.89,28.0,0.0,0
674,8.0,39.68,-75.19,11.0,2.0,0
675,16.0,37.69,-99.94,26.0,2.0,0
676,32.0,34.84,-106.2,14.0,2.0,0
677,49.0,38.76,-80.97,19.0,2.0,0
678,5.0,40.04,-104.76,17.0,2.0,0
679,11.0,20.87,-155.89,15.0,1.0,0
680,44.0,40.25,-112.67,6.0,2.0,0
681,32.0,35.12,-107.38,14.0,2.0,0
682,49.0,39.45,-81.34,19.0,2.0,0
683,16.0,38.91,-97.15,26.0,2.0,0
684,11.0,19.88,-155.77,15.0,1.0,0
685,32.0,33.56,-105.23,14.0,2.0,0
686,8.0,39.03,-75.51,11.0,2.0,0
687,0.0,64.47,-149.89,28.0,0.0,0
688,17.0,38.76,-85.21,19.0,2.0,0
689,5.0,38.62,-106.31,17.0,2.0,0
690,16.0,38.42,-99.87,26.0,2.0,0
691,44.0,38.71,-108.63,6.0,2.0,0
692,11.0,20.34,-156.15,15.0,1.0,0
693,32.0,43.09,-72.45,12.0,2.0,0
694,8.0,39.28,-75.88,11.0,2.0,0
695,17.0,37.45,-84.98,19.0,2.0,0
696,5.0,39.01,-107.89,17.0,2.0,0
697,32.0,32.78,-106.21,14.0,2.0,0
698,16.0,39.34,-99.43,26.0,2.0,0
699,0.0,57.12,-155.33,28.0,2.0,0
700,11.0,19.67,-155.69,15.0,1.0,0
701,17.0,37.89,-86.05,19.0,2.0,0
702,44.0,38.92,-109.57,6.0,2.0,0
703,8.0,39.47,-75.64,11.0,2.0,0
704,5.0,38.36,-105.11,17.0,2.0,0
705,32.0,41.23,-73.95,12.0,2.0,0
706,16.0,38.67,-98.76,26.0,2.0,0
707,17.0,38.15,-84.73,19.0,2.0,0
708,0.0,59.23,-134.67,28.0,2.0,0
709,11.0,19.99,-155.51,15.0,1.0,0
710,32.0,34.02,-104.69,14.0,2.0,0
711,5.0,38.88,-109.76,17.0,2.0,0
712,16.0,39.55,-97.89,26.0,2.0,0
713,8.0,38.99,-75.44,11.0,2.0,0
714,44.0,38.63,-110.22,6.0,2.0,0
715,32.0,43.89,-73.11,12.0,2.0,0
716,17.0,37.34,-85.92,19.0,2.0,0
717,0.0,66.45,-153.21,28.0,0.0,0
718,49.0,38.95,-80.12,19.0,2.0,0
719,11.0,20.45,-156.48,15.0,1.0,0
720,16.0,39.04,-96.54,26.0,2.0,0
721,8.0,39.12,-75.71,11.0,2.0,0
722,32.0,41.98,-74.32,12.0,2.0,0
723,17.0,37.73,-84.45,19.0,2.0,0
724,5.0,38.56,-104.67,17.0,2.0,0
725,44.0,38.45,-109.34,6.0,2.0,0
726,0.0,58.76,-134.12,28.0,2.0,0
727,16.0,38.89,-99.11,26.0,2.0,0
728,32.0,37.16,-105.42,14.0,2.0,0
729,11.0,19.83,-154.98,15.0,1.0,0
730,49.0,38.2,-80.46,19.0,2.0,0
731,5.0,38.44,-104.07,17.0,2.0,0
732,17.0,37.95,-83.3,19.0,2.0,0
733,32.0,33.85,-104.68,14.0,2.0,0
734,0.0,67.04,-163.19,28.0,0.0,0
735,32.0,44.19,-75.92,12.0,2.0,0
736,11.0,19.57,-155.37,15.0,1.0,0
737,44.0,37.76,-110.55,6.0,2.0,0
738,32.0,32.18,-107.15,14.0,2.0,0
739,5.0,39.84,-103.78,17.0,2.0,0
740,49.0,38.78,-80.94,19.0,2.0,0
741,17.0,36.4,-83.72,19.0,2.0,0
742,0.0,66.34,-143.56,28.0,0.0,0
743,5.0,38.72,-104.57,17.0,2.0,0
744,32.0,34.56,-106.25,14.0,2.0,0
745,11.0,19.42,-155.06,15.0,1.0,0
746,49.0,38.44,-81.37,19.0,2.0,0
747,32.0,32.73,-103.98,14.0,2.0,0
748,0.0,61.47,-142.52,28.0,0.0,0
749,17.0,38.27,-84.28,19.0,2.0,0
750,5.0,38.13,-106.13,17.0,2.0,0
751,32.0,43.29,-74.02,12.0,2.0,0
752,44.0,38.11,-112.72,6.0,2.0,0
753,11.0,19.68,-155.49,15.0,1.0,0
754,32.0,40.35,-73.41,12.0,2.0,0
755,5.0,39.33,-102.86,17.0,2.0,0
756,17.0,37.51,-83.94,19.0,2.0,0
757,0.0,64.55,-164.13,28.0,0.0,0
758,32.0,36.77,-107.45,14.0,2.0,0
759,49.0,37.94,-80.59,19.0,2.0,0
760,11.0,19.51,-155.24,15.0,1.0,0
761,32.0,41.25,-74.72,12.0,2.0,0
762,5.0,38.92,-103.33,17.0,2.0,0
763,17.0,38.67,-83.04,19.0,2.0,0
764,32.0,33.42,-106.87,14.0,2.0,0
765,0.0,69.26,-143.04,28.0,0.0,0
766,49.0,38.61,-80.73,19.0,2.0,0
767,32.0,44.06,-73.94,12.0,2.0,0
768,11.0,19.91,-155.55,15.0,1.0,0
769,37.0,39.01,-85.33,17.0,2.0,0
770,32.0,36.89,-106.75,14.0,2.0,0
771,17.0,38.05,-86.21,19.0,2.0,0
772,8.0,38.89,-75.44,11.0,2.0,0
773,49.0,39.11,-80.36,19.0,2.0,0
774,5.0,39.22,-105.11,17.0,2.0,0
775,44.0,37.98,-110.45,6.0,2.0,0
776,16.0,38.13,-97.17,26.0,2.0,0
777,11.0,20.86,-158.23,15.0,1.0,0
778,32.0,35.97,-107.84,14.0,2.0,0
779,49.0,38.67,-81.49,19.0,2.0,0
780,8.0,38.59,-75.37,11.0,2.0,0
781,5.0,38.54,-104.01,17.0,2.0,0
782,17.0,37.19,-84.78,19.0,2.0,0
783,8.0,39.51,-75.55,11.0,2.0,0
784,44.0,38.14,-109.62,6.0,2.0,0
785,32.0,36.78,-105.92,14.0,2.0,0
786,11.0,22.01,-159.34,15.0,1.0,0
787,16.0,39.67,-99.03,26.0,2.0,0
788,49.0,38.44,-80.88,19.0,2.0,0
789,8.0,38.73,-75.26,11.0,2.0,0
790,32.0,34.21,-104.32,14.0,2.0,0
791,5.0,39.83,-102.89,17.0,2.0,0
792,44.0,37.42,-112.31,6.0,2.0,0
793,8.0,38.95,-75.19,11.0,2.0,0
794,11.0,21.48,-157.82,15.0,1.0,0
795,17.0,37.68,-86.94,19.0,2.0,0
796,49.0,37.78,-81.16,19.0,2.0,0
797,32.0,36.31,-107.29,14.0,2.0,0
798,5.0,38.69,-107.67,17.0,2.0,0
799,16.0,37.72,-96.45,26.0,2.0,0
800,8.0,38.44,-75.41,11.0,2.0,0
801,44.0,37.76,-109.89,6.0,2.0,0
802,17.0,37.45,-85.12,19.0,2.0,0
803,11.0,20.99,-158.11,15.0,1.0,0
804,32.0,35.67,-108.14,14.0,2.0,0
805,49.0,38.92,-80.51,19.0,2.0,0
806,5.0,38.26,-103.74,17.0,2.0,0
807,44.0,38.03,-111.73,6.0,2.0,0
808,16.0,39.34,-98.82,26.0,2.0,0
809,8.0,39.27,-75.63,11.0,2.0,0
810,34.0,39.78,-106.23,14.0,2.0,0
811,44.0,38.91,-111.0,6.0,2.0,0
812,16.0,37.79,-99.11,26.0,2.0,0
813,32.0,43.01,-75.0,12.0,2.0,0
814,8.0,38.99,-76.12,11.0,2.0,0
815,17.0,38.0,-84.33,19.0,2.0,0
816,44.0,39.45,-109.87,6.0,2.0,0
817,5.0,37.75,-102.45,17.0,2.0,0
818,32.0,44.0,-74.89,12.0,2.0,0
819,16.0,38.75,-100.0,26.0,2.0,0
820,49.0,37.71,-81.3,19.0,2.0,0
821,32.0,42.56,-77.89,12.0,2.0,0
822,17.0,36.9,-85.34,19.0,2.0,0
823,44.0,39.0,-112.5,6.0,2.0,0
824,8.0,39.3,-75.89,11.0,2.0,0
825,16.0,38.4,-98.5,26.0,2.0,0
826,32.0,34.5,-107.89,14.0,2.0,0
827,44.0,39.23,-110.45,6.0,2.0,0
828,5.0,37.54,-102.2,17.0,2.0,0
829,17.0,37.34,-85.0,19.0,2.0,0
830,32.0,43.0,-74.7,12.0,2.0,0
831,16.0,38.3,-95.1,26.0,2.0,0
832,44.0,40.5,-109.7,6.0,2.0,0
833,32.0,42.8,-78.0,12.0,2.0,0
834,8.0,38.8,-75.3,11.0,2.0,0
835,17.0,37.1,-83.5,19.0,2.0,0
836,44.0,38.75,-110.0,6.0,2.0,0
837,5.0,37.33,-102.1,17.0,2.0,0
838,32.0,33.5,-105.9,14.0,2.0,0
839,16.0,39.0,-96.0,26.0,2.0,0
840,49.0,37.65,-81.23,19.0,2.0,0
841,32.0,44.9,-74.4,12.0,2.0,0
842,44.0,40.0,-113.0,6.0,2.0,0
843,16.0,38.1,-98.4,26.0,2.0,0
844,32.0,42.7,-77.5,12.0,2.0,0
845,17.0,37.6,-84.0,19.0,2.0,0
846,44.0,38.6,-110.1,6.0,2.0,0
847,5.0,37.2,-102.0,17.0,2.0,0
848,32.0,34.4,-108.0,14.0,2.0,0
849,16.0,37.5,-95.0,26.0,2.0,0
850,49.0,37.7,-81.0,19.0,2.0,0
851,32.0,44.7,-74.6,12.0,2.0,0
852,17.0,36.5,-85.0,19.0,2.0,0
853,44.0,39.6,-112.4,6.0,2.0,0
854,8.0,39.0,-75.5,11.0,2.0,0
855,32.0,43.89,-74.12,12.0,2.0,0
856,44.0,39.45,-112.0,6.0,2.0,0
857,11.0,19.95,-155.5,15.0,1.0,0
858,8.0,39.67,-75.89,11.0,2.0,0
859,32.0,35.8,-105.3,14.0,2.0,0
860,32.0,44.0,-74.8,12.0,2.0,0
861,11.0,21.0,-157.2,15.0,1.0,0
862,49.0,39.0,-79.6,19.0,2.0,0
863,16.0,39.0,-94.8,26.0,2.0,0
864,49.0,37.5,-81.4,19.0,2.0,0
865,17.0,37.5,-86.2,19.0,2.0,0
866,32.0,36.3,-104.0,14.0,2.0,0
867,5.0,37.5,-105.7,17.0,2.0,0
868,44.0,39.2,-111.9,6.0,2.0,0
869,44.0,39.85,-111.95,6.0,2.0,0
870,49.0,37.8,-82.0,19.0,2.0,0
871,32.0,43.3,-73.7,12.0,2.0,0
872,49.0,38.7,-79.6,19.0,2.0,0
873,0.0,63.7,-159.9,28.0,0.0,0
874,32.0,43.1,-78.5,12.0,2.0,0
875,8.0,38.6,-75.2,11.0,2.0,0
876,32.0,42.3,-77.7,12.0,2.0,0
877,5.0,38.2,-102.5,17.0,2.0,0
878,5.0,38.6,-108.3,17.0,2.0,0
879,0.0,65.3,-153.8,28.0,0.0,0
880,8.0,38.85,-75.65,11.0,2.0,0
881,49.0,37.75,-81.8,19.0,2.0,0
882,16.0,39.17,-100.7,26.0,2.0,0
883,44.0,40.95,-111.5,6.0,2.0,0
884,5.0,39.85,-105.8,17.0,2.0,0
885,32.0,41.4,-74.6,12.0,2.0,0
886,32.0,32.8,-107.1,14.0,2.0,0
887,49.0,37.57,-82.15,19.0,2.0,0
888,11.0,19.8,-155.15,15.0,1.0,0
889,44.0,40.8,-110.8,6.0,2.0,0
890,49.0,39.5,-81.05,19.0,2.0,0
891,32.0,41.2,-74.2,12.0,2.0,0
892,5.0,37.65,-102.1,17.0,2.0,0
893,32.0,42.5,-73.4,12.0,2.0,0
894,32.0,43.4,-78.0,12.0,2.0,0
895,44.0,40.12,-110.12,6.0,2.0,0
896,32.0,43.11,-73.98,12.0,2.0,0
897,8.0,39.36,-75.8,11.0,2.0,0
898,16.0,38.01,-95.99,26.0,2.0,0
899,32.0,35.98,-102.12,14.0,2.0,0
900,5.0,38.45,-103.67,17.0,2.0,0
901,49.0,38.76,-80.07,19.0,2.0,0
902,11.0,20.34,-156.11,15.0,1.0,0
903,32.0,42.78,-74.12,12.0,2.0,0
904,0.0,58.11,-133.89,28.0,2.0,0
905,44.0,38.87,-113.56,6.0,2.0,0
906,8.0,39.02,-75.55,11.0,2.0,0
907,32.0,34.45,-104.34,14.0,2.0,0
908,5.0,37.98,-102.56,17.0,2.0,0
909,49.0,37.89,-81.34,19.0,2.0,0
910,16.0,37.32,-96.11,26.0,2.0,0
911,11.0,19.78,-155.44,15.0,1.0,0
912,32.0,44.23,-74.11,12.0,2.0,0
913,44.0,37.67,-110.89,6.0,2.0,0
914,5.0,37.22,-106.11,17.0,2.0,0
915,49.0,38.34,-79.89,19.0,2.0,0
916,11.0,19.45,-155.67,15.0,1.0,0
917,32.0,34.34,-107.11,14.0,2.0,0
918,0.0,57.89,-133.67,28.0,2.0,0
919,8.0,39.45,-75.44,11.0,2.0,0
920,17.0,37.56,-86.34,19.0,2.0,0
921,11.0,20.67,-156.45,15.0,1.0,0
922,44.0,39.45,-109.34,6.0,2.0,0
923,5.0,38.11,-102.89,17.0,2.0,0
924,32.0,42.89,-77.56,12.0,2.0,0
925,49.0,39.34,-80.78,19.0,2.0,0
926,0.0,68.45,-153.89,28.0,0.0,0
927,17.0,37.78,-85.45,19.0,2.0,0
928,11.0,19.23,-155.99,15.0,1.0,0
929,32.0,36.11,-103.67,14.0,2.0,0
930,5.0,37.56,-107.89,17.0,2.0,0
931,49.0,38.89,-80.45,19.0,2.0,0
932,16.0,38.99,-95.78,26.0,2.0,0
933,44.0,38.45,-113.44,6.0,2.0,0
934,32.0,43.44,-74.23,12.0,2.0,0
935,8.0,39.22,-75.78,11.0,2.0,0
936,0.0,58.45,-134.34,28.0,2.0,0
937,17.0,38.15,-87.7,19.0,2.0,0
938,44.0,39.15,-110.15,6.0,2.0,0
939,8.0,39.85,-75.95,11.0,2.0,0
940,5.0,37.35,-105.52,17.0,2.0,0
941,16.0,38.7,-96.95,26.0,2.0,0
942,11.0,20.15,-155.93,15.0,1.0,0
943,32.0,43.35,-75.9,12.0,2.0,0
944,49.0,38.5,-78.85,19.0,2.0,0
945,8.0,38.95,-75.35,11.0,2.0,0
946,5.0,39.5,-104.85,17.0,2.0,0
947,44.0,38.85,-112.85,6.0,2.0,0
948,11.0,21.25,-158.25,15.0,1.0,0
949,32.0,42.65,-74.95,12.0,2.0,0
950,16.0,39.55,-101.95,26.0,2.0,0
951,5.0,37.05,-104.05,17.0,2.0,0
952,49.0,39.85,-80.65,19.0,2.0,0
953,8.0,39.05,-75.85,11.0,2.0,0
954,11.0,19.95,-155.85,15.0,1.0,0
955,5.0,38.7,-108.05,17.0,2.0,0
956,44.0,37.55,-113.95,6.0,2.0,0
957,0.0,67.5,-154.05,28.0,0.0,0
958,16.0,39.45,-97.15,26.0,2.0,0
959,32.0,40.05,-73.15,12.0,2.0,0
960,49.0,39.05,-82.25,19.0,2.0,0
961,5.0,37.25,-106.75,17.0,2.0,0
962,11.0,21.65,-158.95,15.0,1.0,0
963,8.0,38.45,-76.15,11.0,2.0,0
964,44.0,38.25,-112.05,6.0,2.0,0
965,32.0,43.05,-75.7,12.0,2.0,0
966,16.0,38.85,-101.25,26.0,2.0,0
967,5.0,37.95,-109.05,17.0,2.0,0
968,11.0,22.25,-159.35,15.0,1.0,0
969,49.0,38.35,-80.85,19.0,2.0,0
970,8.0,39.75,-75.65,11.0,2.0,0
971,5.0,37.55,-104.35,17.0,2.0,0
972,44.0,37.95,-113.25,6.0,2.0,0
973,16.0,39.65,-96.55,26.0,2.0,0
974,32.0,42.85,-75.35,12.0,2.0,0
975,11.0,20.75,-155.9,15.0,1.0,0
976,49.0,39.65,-79.75,19.0,2.0,0
977,5.0,38.45,-107.45,17.0,2.0,0
978,8.0,38.35,-75.95,11.0,2.0,0
979,11.0,21.05,-158.45,15.0,1.0,0
980,44.0,39.95,-110.75,6.0,2.0,0
981,32.0,41.15,-72.85,12.0,2.0,0
982,16.0,38.45,-96.9,26.0,2.0,0
983,49.0,38.45,-81.12,19.0,2.0,0
984,16.0,37.88,-96.01,26.0,2.0,0
985,32.0,34.67,-106.54,14.0,2.0,0
986,11.0,20.34,-157.11,15.0,1.0,0
987,44.0,39.98,-113.45,6.0,2.0,0
988,8.0,39.87,-75.41,11.0,2.0,0
989,0.0,69.12,-155.61,28.0,0.0,0
990,32.0,41.45,-75.12,12.0,2.0,0
991,16.0,39.91,-99.44,26.0,2.0,0
992,11.0,20.78,-155.56,15.0,1.0,0
993,44.0,39.34,-113.78,6.0,2.0,0
994,32.0,35.43,-107.65,14.0,2.0,0
995,0.0,65.03,-150.29,28.0,0.0,0
996,16.0,38.01,-97.54,26.0,2.0,0
997,49.0,38.89,-80.67,19.0,2.0,0
998,32.0,33.98,-107.89,14.0,2.0,0
999,44.0,40.12,-111.45,6.0,2.0,0
1000,16.0,38.99,-96.12,26.0,2.0,0
1001,32.0,42.21,-74.78,12.0,2.0,0
1002,11.0,19.56,-156.98,15.0,1.0,0
1003,49.0,38.32,-80.99,19.0,2.0,0
1004,16.0,37.56,-95.78,26.0,2.0,0
1005,44.0,39.45,-113.89,6.0,2.0,0
1006,0.0,67.54,-150.01,28.0,0.0,0
1007,5.0,37.89,-106.12,17.0,2.0,0
1008,11.0,21.45,-157.23,15.0,1.0,0
1009,49.0,39.12,-81.01,19.0,2.0,0
1010,16.0,39.87,-99.56,26.0,2.0,0
1011,32.0,41.12,-74.67,12.0,2.0,0
1012,32.0,35.23,-106.45,14.0,2.0,0
1013,11.0,19.87,-155.34,15.0,1.0,0
1014,44.0,39.89,-112.56,6.0,2.0,0
1015,8.0,38.91,-75.23,11.0,2.0,0
1016,5.0,39.23,-106.89,17.0,2.0,0
1017,0.0,66.98,-155.54,28.0,0.0,0
1018,16.0,37.65,-96.34,26.0,2.0,0
1019,49.0,38.67,-80.45,19.0,2.0,0
1020,32.0,34.32,-108.11,14.0,2.0,0
1021,11.0,20.01,-156.78,15.0,1.0,0
1022,44.0,37.89,-110.98,6.0,2.0,0
1023,8.0,39.12,-75.87,11.0,2.0,0
1024,16.0,38.45,-97.78,26.0,2.0,0
1025,32.0,42.56,-74.45,12.0,2.0,0
1026,49.0,37.89,-80.23,19.0,2.0,0
1027,0.0,68.45,-155.23,28.0,0.0,0
1028,16.0,39.01,-99.87,26.0,2.0,0
1029,32.0,33.45,-105.83,14.0,2.0,0
1030,17.0,38.91,-84.17,19.0,2.0,0
1031,5.0,38.5,-106.2,17.0,2.0,0
1032,44.0,38.47,-112.94,6.0,2.0,0
1033,8.0,38.39,-75.45,11.0,2.0,0
1034,32.0,44.09,-74.62,12.0,2.0,0
1035,11.0,20.89,-156.32,15.0,1.0,0
1036,0.0,63.1,-146.73,28.0,0.0,0
1037,32.0,34.92,-105.39,14.0,2.0,0
1038,16.0,39.13,-97.01,26.0,2.0,0
1039,5.0,40.18,-107.41,17.0,2.0,0
1040,17.0,38.34,-85.01,19.0,2.0,0
1041,44.0,39.41,-113.15,6.0,2.0,0
1042,8.0,38.59,-75.56,11.0,2.0,0
1043,5.0,37.65,-105.54,17.0,2.0,0
1044,0.0,67.45,-143.88,28.0,0.0,0
1045,11.0,21.56,-158.29,15.0,1.0,0
1046,32.0,35.57,-106.12,14.0,2.0,0
1047,16.0,38.99,-95.87,26.0,2.0,0
1048,44.0,38.76,-110.53,6.0,2.0,0
1049,5.0,40.45,-108.89,17.0,2.0,0
1050,32.0,32.17,-106.68,14.0,2.0,0
1051,17.0,38.77,-83.38,19.0,2.0,0
1052,8.0,38.81,-75.26,11.0,2.0,0
1053,49.0,38.89,-80.94,19.0,2.0,0
1054,32.0,43.88,-74.55,12.0,2.0,0
1055,5.0,39.11,-104.68,17.0,2.0,0
1056,44.0,39.83,-112.76,6.0,2.0,0
1057,11.0,19.88,-155.91,15.0,1.0,0
1058,16.0,37.82,-94.95,26.0,2.0,0
1059,32.0,34.02,-105.11,14.0,2.0,0
1060,5.0,37.41,-106.02,17.0,2.0,0
1061,0.0,61.45,-147.92,28.0,0.0,0
1062,17.0,38.45,-85.59,19.0,2.0,0
1063,44.0,39.08,-113.37,6.0,2.0,0
1064,8.0,38.63,-75.41,11.0,2.0,0
1065,32.0,35.12,-106.73,14.0,2.0,0
1066,49.0,38.76,-80.58,19.0,2.0,0
1067,5.0,37.39,-105.43,17.0,2.0,0
1068,16.0,39.05,-96.49,26.0,2.0,0
1069,11.0,22.01,-159.17,15.0,1.0,0
1070,32.0,44.18,-74.51,12.0,2.0,0
1071,0.0,62.76,-148.19,28.0,0.0,0
1072,44.0,37.33,-113.82,6.0,2.0,0
1073,5.0,40.92,-108.65,17.0,2.0,0
1074,17.0,38.29,-84.45,19.0,2.0,0
1075,17.0,38.15,-84.89,19.0,2.0,0
1076,32.0,36.12,-104.34,14.0,2.0,0
1077,0.0,67.21,-158.34,28.0,0.0,0
1078,44.0,38.9,-112.78,6.0,2.0,0
1079,11.0,20.1,-155.03,15.0,1.0,0
1080,5.0,37.89,-105.12,17.0,2.0,0
1081,49.0,38.12,-80.45,19.0,2.0,0
1082,16.0,38.76,-98.11,26.0,2.0,0
1083,32.0,42.1,-76.87,12.0,2.0,0
1084,11.0,19.88,-155.33,15.0,1.0,0
1085,0.0,60.03,-149.89,28.0,0.0,0
1086,44.0,37.67,-111.23,6.0,2.0,0
1087,17.0,38.01,-83.76,19.0,2.0,0
1088,5.0,38.11,-107.45,17.0,2.0,0
1089,32.0,35.5,-102.98,14.0,2.0,0
1090,49.0,37.89,-81.76,19.0,2.0,0
1091,0.0,67.67,-159.87,28.0,0.0,0
1092,11.0,19.34,-155.45,15.0,1.0,0
1093,44.0,39.87,-113.12,6.0,2.0,0
1094,32.0,42.67,-75.98,12.0,2.0,0
1095,16.0,39.45,-100.23,26.0,2.0,0
1096,5.0,37.56,-103.89,17.0,2.0,0
1097,49.0,38.98,-79.34,19.0,2.0,0
1098,11.0,21.23,-158.45,15.0,1.0,0
1099,32.0,33.45,-104.67,14.0,2.0,0
1100,0.0,60.45,-150.12,28.0,0.0,0
1101,44.0,37.34,-111.89,6.0,2.0,0
1102,17.0,38.45,-84.12,19.0,2.0,0
1103,5.0,38.67,-106.34,17.0,2.0,0
1104,32.0,42.45,-77.23,12.0,2.0,0
1105,11.0,19.76,-155.12,15.0,1.0,0
1106,44.0,41.12,-112.45,6.0,2.0,0
1107,16.0,37.89,-99.87,26.0,2.0,0
1108,32.0,36.78,-108.45,14.0,2.0,0
1109,5.0,37.98,-104.76,17.0,2.0,0
1110,49.0,39.12,-80.67,19.0,2.0,0
