,state_code,lat,lon,bird,lat_zone,real_identifier
557,32.0,32.56,-104.32,14.0,2.0,0
558,0.0,67.45,-158.99,28.0,0.0,0
559,5.0,39.45,-107.83,17.0,2.0,0
560,16.0,38.56,-96.78,26.0,2.0,0
561,8.0,38.32,-74.93,11.0,2.0,0
562,32.0,43.78,-73.12,12.0,2.0,0
563,17.0,38.67,-84.45,19.0,2.0,0
564,32.0,35.89,-106.54,14.0,2.0,0
565,0.0,64.56,-159.87,28.0,0.0,0
566,5.0,38.98,-105.76,17.0,2.0,0
567,16.0,39.67,-97.89,26.0,2.0,0
568,44.0,40.99,-108.43,6.0,2.0,0
569,16.0,39.34,-96.45,26.0,2.0,0
570,8.0,38.76,-75.56,11.0,2.0,0
571,49.0,38.45,-80.23,19.0,2.0,0
572,16.0,38.34,-101.23,26.0,2.0,0
573,11.0,19.87,-154.98,15.0,1.0,0
574,44.0,39.01,-110.45,6.0,2.0,0
575,49.0,39.78,-79.43,19.0,2.0,0
576,17.0,38.89,-84.12,19.0,2.0,0
577,32.0,43.21,-74.56,12.0,2.0,0
578,5.0,39.87,-106.45,17.0,2.0,0
579,44.0,38.43,-109.21,6.0,2.0,0
580,16.0,37.67,-97.12,26.0,2.0,0
581,0.0,60.89,-150.45,28.0,0.0,0
582,5.0,37.65,-108.67,17.0,2.0,0
583,32.0,44.45,-74.12,12.0,2.0,0
584,44.0,37.98,-111.89,6.0,2.0,0
585,17.0,37.89,-82.34,19.0,2.0,0
586,11.0,20.34,-155.23,15.0,1.0,0
587,0.0,62.34,-141.56,28.0,0.0,0
588,32.0,41.98,-75.67,12.0,2.0,0
589,5.0,39.56,-106.11,17.0,2.0,0
590,16.0,38.78,-97.67,26.0,2.0,0
591,8.0,38.99,-75.89,11.0,2.0,0
592,49.0,38.01,-81.45,19.0,2.0,0
593,32.0,43.56,-73.78,12.0,2.0,0
594,44.0,38.56,-109.76,6.0,2.0,0
595,17.0,38.45,-84.89,19.0,2.0,0
596,16.0,37.89,-96.54,26.0,2.0,0
597,0.0,61.43,-155.89,28.0,0.0,0
598,5.0,38.21,-107.67,17.0,2.0,0
599,49.0,37.78,-80.94,19.0,2.0,0
600,16.0,38.56,-98.35,26.0,2.0,0
601,32.0,33.97,-107.43,14.0,2.0,0
602,0.0,68.94,-148.15,28.0,0.0,0
603,11.0,19.91,-155.73,15.0,1.0,0
604,44.0,40.15,-112.21,6.0,2.0,0
605,32.0,34.99,-106.59,14.0,2.0,0
606,8.0,39.12,-75.38,11.0,2.0,0
607,17.0,37.82,-83.19,19.0,2.0,0
608,5.0,38.74,-104.57,17.0,2.0,0
609,32.0,34.16,-108.24,14.0,2.0,0
610,11.0,20.18,-156.49,15.0,1.0,0
611,49.0,38.91,-81.67,19.0,2.0,0
612,16.0,37.93,-99.83,26.0,2.0,0
613,0.0,69.77,-147.92,28.0,0.0,0
614,44.0,39.98,-113.11,6.0,2.0,0
615,32.0,35.09,-105.84,14.0,2.0,0
616,8.0,38.69,-75.49,11.0,2.0,0
617,11.0,21.34,-157.54,15.0,1.0,0
618,49.0,37.41,-80.59,19.0,2.0,0
619,32.0,33.82,-106.98,14.0,2.0,0
620,16.0,38.19,-100.05,26.0,2.0,0
621,44.0,40.57,-112.83,6.0,2.0,0
622,5.0,39.41,-105.76,17.0,2.0,0
623,32.0,34.64,-107.17,14.0,2.0,0
624,49.0,38.14,-81.12,19.0,2.0,0
625,11.0,19.64,-155.33,15.0,1.0,0
626,0.0,70.03,-149.49,28.0,0.0,0
627,16.0,39.74,-99.31,26.0,2.0,0
628,32.0,35.34,-106.12,14.0,2.0,0
629,8.0,39.31,-75.85,11.0,2.0,0
630,32.0,32.83,-107.62,14.0,2.0,0
631,17.0,37.55,-83.81,19.0,2.0,0
632,11.0,21.73,-158.22,15.0,1.0,0
633,44.0,39.45,-113.44,6.0,2.0,0
634,5.0,40.08,-104.93,17.0,2.0,0
635,49.0,38.43,-80.21,19.0,2.0,0
636,16.0,38.34,-97.72,26.0,2.0,0
637,32.0,34.38,-106.36,14.0,2.0,0
638,0.0,67.68,-154.45,28.0,0.0,0
639,8.0,38.83,-75.14,11.0,2.0,0
640,17.0,38.85,-86.11,19.0,2.0,0
641,11.0,19.71,-155.72,15.0,1.0,0
642,8.0,39.61,-75.89,11.0,2.0,0
643,32.0,39.21,-74.98,14.0,2.0,0
644,16.0,38.96,-96.1,26.0,2.0,0
645,49.0,39.78,-81.23,19.0,2.0,0
646,5.0,38.3,-106.3,17.0,2.0,0
647,0.0,57.4,-135.22,28.0,2.0,0
648,11.0,20.61,-156.45,15.0,1.0,0
649,44.0,38.12,-109.6,6.0,2.0,0
650,32.0,43.1,-73.75,12.0,2.0,0
651,8.0,38.8,-75.45,11.0,2.0,0
652,17.0,37.15,-86.9,19.0,2.0,0
653,16.0,38.7,-99.53,26.0,2.0,0
654,0.0,59.1,-134.55,28.0,2.0,0
655,32.0,32.5,-107.3,14.0,2.0,0
656,16.0,39.34,-99.88,26.0,2.0,0
657,11.0,19.68,-155.69,15.0,1.0,0
658,5.0,38.6,-105.8,17.0,2.0,0
659,17.0,38.19,-85.01,19.0,2.0,0
660,8.0,39.82,-75.92,11.0,2.0,0
661,32.0,41.9,-73.9,12.0,2.0,0
662,16.0,38.69,-97.46,26.0,2.0,0
663,0.0,68.2,-153.1,28.0,0.0,0
664,44.0,38.3,-110.6,6.0,2.0,0
665,17.0,37.7,-84.5,19.0,2.0,0
666,32.0,34.45,-104.7,14.0,2.0,0
667,8.0,39.25,-75.64,11.0,2.0,0
668,16.0,39.0,-99.2,26.0,2.0,0
669,11.0,20.4,-156.2,15.0,1.0,0
670,17.0,37.4,-85.65,19.0,2.0,0
671,5.0,38.5,-104.3,17.0,2.0,0
672,32.0,42.0,-74.0,12.0,2.0,0
673,16.0,39.2,-98.1,26.0,2.0,0
674,8.0,39.4,-75.5,11.0,2.0,0
675,5.0,39.0,-104.9,17.0,2.0,0
676,11.0,19.3,-155.4,15.0,1.0,0
677,32.0,31.9,-106.8,14.0,2.0,0
678,17.0,38.0,-85.3,19.0,2.0,0
679,0.0,56.9,-154.0,28.0,2.0,0
680,44.0,38.9,-109.3,6.0,2.0,0
681,16.0,38.5,-100.0,26.0,2.0,0
682,11.0,20.1,-156.1,15.0,1.0,0
683,32.0,44.0,-75.7,12.0,2.0,0
684,48.0,40.06,-80.98,18.0,2.0,0
685,1.0,59.02,-140.13,27.0,0.0,0
686,24.0,44.45,-73.31,13.0,2.0,0
687,10.0,19.61,-155.12,16.0,1.0,0
688,18.0,37.24,-83.89,20.0,2.0,0
689,6.0,40.13,-104.05,16.0,2.0,0
690,34.0,39.31,-80.59,21.0,2.0,0
691,18.0,36.99,-83.01,20.0,2.0,0
692,34.0,38.08,-81.45,21.0,2.0,0
693,10.0,19.39,-155.55,16.0,1.0,0
694,19.0,38.34,-100.32,25.0,2.0,0
695,1.0,65.47,-164.33,27.0,0.0,0
696,10.0,19.76,-155.29,16.0,1.0,0
697,6.0,38.25,-107.54,16.0,2.0,0
698,24.0,41.51,-74.15,13.0,2.0,0
699,1.0,69.33,-142.67,27.0,0.0,0
700,1.0,56.55,-134.59,27.0,2.0,0
701,45.0,38.03,-109.57,7.0,2.0,0
702,6.0,38.51,-104.8,16.0,2.0,0
703,34.0,37.93,-80.08,21.0,2.0,0
704,24.0,32.28,-107.57,15.0,2.0,0
705,6.0,39.0,-103.07,16.0,2.0,0
706,18.0,38.42,-83.14,20.0,2.0,0
707,34.0,38.45,-80.73,21.0,2.0,0
708,34.0,37.57,-81.05,21.0,2.0,0
709,24.0,44.07,-76.0,13.0,2.0,0
710,24.0,36.31,-107.1,15.0,2.0,0
711,24.0,32.61,-103.44,15.0,2.0,0
712,6.0,39.14,-102.3,16.0,2.0,0
713,24.0,33.02,-106.52,15.0,2.0,0
714,6.0,38.3,-106.52,16.0,2.0,0
715,18.0,37.81,-84.4,20.0,2.0,0
716,24.0,32.23,-106.58,15.0,2.0,0
717,1.0,64.97,-164.44,27.0,0.0,0
718,24.0,40.4,-73.62,13.0,2.0,0
719,45.0,37.88,-112.27,7.0,2.0,0
720,24.0,33.88,-105.67,15.0,2.0,0
721,24.0,42.81,-75.95,13.0,2.0,0
722,10.0,19.56,-155.54,16.0,1.0,0
723,10.0,19.26,-155.37,16.0,1.0,0
724,11.0,21.23,-157.89,15.0,1.0,0
725,5.0,39.12,-107.56,17.0,2.0,0
726,32.0,43.78,-74.15,12.0,2.0,0
727,17.0,37.45,-84.98,19.0,2.0,0
728,0.0,67.54,-151.67,28.0,0.0,0
729,44.0,39.56,-110.34,6.0,2.0,0
730,11.0,20.12,-156.87,15.0,1.0,0
731,5.0,38.45,-106.23,17.0,2.0,0
732,32.0,41.56,-74.67,12.0,2.0,0
733,17.0,38.12,-85.45,19.0,2.0,0
734,49.0,39.01,-81.23,19.0,2.0,0
735,32.0,44.12,-74.56,12.0,2.0,0
736,0.0,66.45,-158.98,28.0,0.0,0
737,8.0,39.87,-75.43,11.0,2.0,0
738,17.0,37.89,-85.67,19.0,2.0,0
739,5.0,38.76,-105.12,17.0,2.0,0
740,11.0,21.89,-158.76,15.0,1.0,0
741,44.0,40.12,-110.89,6.0,2.0,0
742,17.0,36.89,-85.34,19.0,2.0,0
743,32.0,42.12,-74.89,12.0,2.0,0
744,0.0,65.89,-159.45,28.0,0.0,0
745,5.0,39.56,-107.89,17.0,2.0,0
746,11.0,19.87,-155.67,15.0,1.0,0
747,17.0,38.45,-85.12,19.0,2.0,0
748,44.0,38.12,-110.45,6.0,2.0,0
749,0.0,64.34,-149.56,28.0,0.0,0
750,32.0,43.23,-74.87,12.0,2.0,0
751,17.0,36.78,-83.76,19.0,2.0,0
752,5.0,37.89,-104.56,17.0,2.0,0
753,11.0,20.45,-157.34,15.0,1.0,0
754,44.0,41.23,-111.78,6.0,2.0,0
755,17.0,38.67,-84.89,19.0,2.0,0
756,0.0,63.45,-142.12,28.0,0.0,0
757,8.0,39.89,-75.67,11.0,2.0,0
758,32.0,42.89,-74.45,12.0,2.0,0
759,11.0,21.56,-158.45,15.0,1.0,0
760,5.0,38.67,-106.45,17.0,2.0,0
761,17.0,37.23,-84.67,19.0,2.0,0
762,0.0,66.78,-150.45,28.0,0.0,0
763,44.0,39.89,-110.12,6.0,2.0,0
764,11.0,22.45,-159.12,15.0,1.0,0
765,32.0,43.45,-74.23,12.0,2.0,0
766,17.0,38.12,-84.56,19.0,2.0,0
767,5.0,38.34,-105.67,17.0,2.0,0
768,0.0,65.12,-158.67,28.0,0.0,0
769,44.0,38.76,-110.98,6.0,2.0,0
770,17.0,36.45,-83.89,19.0,2.0,0
771,48.0,34.05,-118.24,13.0,2.0,0
772,10.0,39.83,-98.58,16.0,2.0,0
773,21.0,34.05,-118.24,13.0,2.0,0
774,15.0,39.83,-98.58,16.0,2.0,0
775,23.0,34.05,-118.24,13.0,2.0,0
776,35.0,39.83,-98.58,16.0,2.0,0
777,41.0,34.05,-118.24,13.0,2.0,0
778,5.0,39.83,-98.58,16.0,2.0,0
779,37.0,34.05,-118.24,13.0,2.0,0
780,29.0,39.83,-98.58,16.0,2.0,0
781,19.0,34.05,-118.24,13.0,2.0,0
782,47.0,39.83,-98.58,16.0,2.0,0
783,13.0,34.05,-118.24,13.0,2.0,0
784,3.0,39.83,-98.58,16.0,2.0,0
785,18.0,34.05,-118.24,13.0,2.0,0
786,26.0,39.83,-98.58,16.0,2.0,0
787,27.0,34.05,-118.24,13.0,2.0,0
788,33.0,39.83,-98.58,16.0,2.0,0
789,46.0,34.05,-118.24,13.0,2.0,0
790,25.0,39.83,-98.58,16.0,2.0,0
791,42.0,34.05,-118.24,13.0,2.0,0
792,12.0,39.83,-98.58,16.0,2.0,0
793,40.0,34.05,-118.24,13.0,2.0,0
794,24.0,39.83,-98.58,16.0,2.0,0
795,38.0,34.05,-118.24,13.0,2.0,0
796,22.0,39.83,-98.58,16.0,2.0,0
797,31.0,34.05,-118.24,13.0,2.0,0
798,36.0,39.83,-98.58,16.0,2.0,0
799,14.0,34.05,-118.24,13.0,2.0,0
800,28.0,39.83,-98.58,16.0,2.0,0
801,30.0,34.05,-118.24,13.0,2.0,0
802,39.0,39.83,-98.58,16.0,2.0,0
803,43.0,34.05,-118.24,13.0,2.0,0
804,11.0,39.83,-98.58,16.0,2.0,0
805,45.0,34.05,-118.24,13.0,2.0,0
806,9.0,39.83,-98.58,16.0,2.0,0
807,34.0,34.05,-118.24,13.0,2.0,0
808,20.0,39.83,-98.58,16.0,2.0,0
809,4.0,34.05,-118.24,13.0,2.0,0
810,16.0,39.83,-98.58,16.0,2.0,0
811,44.0,39.12,-111.89,6.0,2.0,0
812,32.0,43.18,-74.91,12.0,2.0,0
813,16.0,38.39,-101.17,26.0,2.0,0
814,44.0,38.74,-110.48,6.0,2.0,0
815,5.0,37.26,-102.44,17.0,2.0,0
816,32.0,36.31,-106.55,14.0,2.0,0
817,17.0,38.14,-82.96,19.0,2.0,0
818,32.0,33.82,-105.88,14.0,2.0,0
819,8.0,39.05,-75.63,11.0,2.0,0
820,16.0,38.08,-100.37,26.0,2.0,0
821,44.0,38.36,-110.11,6.0,2.0,0
822,5.0,37.22,-102.27,17.0,2.0,0
823,44.0,40.55,-109.46,6.0,2.0,0
824,0.0,63.48,-155.73,28.0,0.0,0
825,16.0,38.59,-98.61,26.0,2.0,0
826,44.0,39.42,-112.62,6.0,2.0,0
827,8.0,39.62,-75.5,11.0,2.0,0
828,44.0,40.73,-109.21,6.0,2.0,0
829,49.0,37.53,-81.4,19.0,2.0,0
830,32.0,44.77,-74.22,12.0,2.0,0
831,44.0,37.98,-110.09,6.0,2.0,0
832,32.0,42.58,-77.3,12.0,2.0,0
833,11.0,21.58,-157.86,15.0,1.0,0
834,16.0,37.88,-98.48,26.0,2.0,0
835,32.0,34.22,-108.37,14.0,2.0,0
836,32.0,42.64,-78.31,12.0,2.0,0
837,8.0,38.44,-75.45,11.0,2.0,0
838,17.0,36.96,-85.87,19.0,2.0,0
839,16.0,37.4,-94.89,26.0,2.0,0
840,49.0,37.53,-81.01,19.0,2.0,0
841,17.0,36.98,-83.72,19.0,2.0,0
842,16.0,37.32,-100.41,26.0,2.0,0
843,49.0,37.82,-81.43,19.0,2.0,0
844,17.0,36.62,-85.51,19.0,2.0,0
845,5.0,40.26,-105.12,17.0,2.0,0
846,32.0,34.69,-108.04,14.0,2.0,0
847,32.0,44.76,-74.42,12.0,2.0,0
848,32.0,32.89,-104.81,14.0,2.0,0
849,16.0,39.29,-96.66,26.0,2.0,0
850,32.0,36.35,-104.1,14.0,2.0,0
851,49.0,38.39,-81.16,19.0,2.0,0
852,16.0,39.01,-94.23,26.0,2.0,0
853,5.0,37.76,-109.02,17.0,2.0,0
854,32.0,43.28,-74.69,12.0,2.0,0
855,0.0,64.58,-158.34,28.0,0.0,0
856,11.0,20.87,-154.39,15.0,1.0,0
857,32.0,43.12,-74.1,12.0,2.0,0
858,44.0,38.45,-114.12,6.0,2.0,0
859,8.0,39.3,-75.89,11.0,2.0,0
860,32.0,35.1,-103.5,14.0,2.0,0
861,32.0,43.67,-73.78,12.0,2.0,0
862,5.0,38.56,-103.11,17.0,2.0,0
863,49.0,38.34,-80.12,19.0,2.0,0
864,16.0,38.67,-95.83,26.0,2.0,0
865,49.0,37.78,-81.56,19.0,2.0,0
866,32.0,44.1,-74.67,12.0,2.0,0
867,16.0,37.56,-96.45,26.0,2.0,0
868,0.0,58.12,-133.78,28.0,2.0,0
869,32.0,34.45,-105.1,14.0,2.0,0
870,8.0,39.01,-75.76,11.0,2.0,0
871,11.0,20.67,-156.34,15.0,1.0,0
872,44.0,39.12,-109.56,6.0,2.0,0
873,44.0,37.67,-111.1,6.0,2.0,0
874,5.0,37.21,-106.67,17.0,2.0,0
875,5.0,39.0,-102.34,17.0,2.0,0
876,32.0,34.67,-107.6,14.0,2.0,0
877,49.0,38.78,-80.91,19.0,2.0,0
878,11.0,19.76,-155.45,15.0,1.0,0
879,49.0,37.65,-81.67,19.0,2.0,0
880,11.0,19.67,-155.65,15.0,1.0,0
881,11.0,19.18,-155.83,15.0,1.0,0
882,32.0,42.45,-74.83,12.0,2.0,0
883,32.0,42.7,-77.56,12.0,2.0,0
884,0.0,68.8,-154.18,28.0,0.0,0
885,17.0,37.5,-85.34,19.0,2.0,0
886,11.0,19.48,-155.97,15.0,1.0,0
887,0.0,58.34,-134.6,28.0,2.0,0
888,17.0,37.8,-87.25,19.0,2.0,0
889,11.0,21.0,-156.76,15.0,1.0,0
890,32.0,42.7,-77.9,12.0,2.0,0
891,5.0,37.45,-106.0,17.0,2.0,0
892,17.0,37.98,-84.0,19.0,2.0,0
893,44.0,38.76,-113.34,6.0,2.0,0
894,32.0,36.56,-104.0,14.0,2.0,0
895,5.0,37.78,-107.45,17.0,2.0,0
896,49.0,39.6,-80.65,19.0,2.0,0
897,49.0,39.12,-79.87,19.0,2.0,0
898,5.0,37.23,-104.11,17.0,2.0,0
899,11.0,21.28,-157.92,15.0,1.0,0
900,32.0,41.1,-73.24,12.0,2.0,0
901,8.0,39.1,-75.85,11.0,2.0,0
902,16.0,38.9,-97.34,26.0,2.0,0
903,44.0,38.45,-111.23,6.0,2.0,0
904,0.0,67.43,-153.78,28.0,0.0,0
905,17.0,37.67,-83.1,19.0,2.0,0
906,5.0,38.91,-106.45,17.0,2.0,0
907,11.0,22.19,-159.41,15.0,1.0,0
908,32.0,42.8,-74.9,12.0,2.0,0
909,8.0,38.72,-75.33,11.0,2.0,0
910,49.0,37.65,-80.12,19.0,2.0,0
911,16.0,39.48,-100.67,26.0,2.0,0
912,5.0,37.34,-102.98,17.0,2.0,0
913,44.0,37.89,-112.46,6.0,2.0,0
914,11.0,19.94,-155.81,15.0,1.0,0
915,32.0,34.23,-105.88,14.0,2.0,0
916,8.0,39.32,-75.44,11.0,2.0,0
917,49.0,39.22,-78.93,19.0,2.0,0
918,16.0,38.59,-96.98,26.0,2.0,0
919,5.0,37.76,-107.89,17.0,2.0,0
920,11.0,21.63,-158.24,15.0,1.0,0
921,32.0,43.3,-75.32,12.0,2.0,0
922,44.0,39.61,-109.82,6.0,2.0,0
923,8.0,38.94,-75.61,11.0,2.0,0
924,17.0,37.39,-86.75,19.0,2.0,0
925,0.0,68.01,-154.32,28.0,0.0,0
926,5.0,39.17,-106.63,17.0,2.0,0
927,11.0,22.03,-159.36,15.0,1.0,0
928,32.0,40.75,-72.71,12.0,2.0,0
929,8.0,39.05,-75.91,11.0,2.0,0
930,49.0,39.47,-81.31,19.0,2.0,0
931,16.0,38.24,-97.15,26.0,2.0,0
932,44.0,38.62,-113.37,6.0,2.0,0
933,5.0,37.48,-103.62,17.0,2.0,0
934,11.0,21.54,-158.01,15.0,1.0,0
935,32.0,42.65,-75.08,12.0,2.0,0
936,8.0,38.81,-75.29,11.0,2.0,0
937,49.0,37.78,-80.94,19.0,2.0,0
938,16.0,39.33,-101.41,26.0,2.0,0
939,49.0,38.36,-80.93,19.0,2.0,0
940,11.0,19.58,-155.48,15.0,1.0,0
941,32.0,34.5,-106.39,14.0,2.0,0
942,16.0,38.6,-98.73,26.0,2.0,0
943,0.0,65.01,-154.9,28.0,0.0,0
944,44.0,40.19,-112.64,6.0,2.0,0
945,8.0,38.81,-75.45,11.0,2.0,0
946,16.0,37.42,-96.01,26.0,2.0,0
947,5.0,38.95,-105.21,17.0,2.0,0
948,32.0,35.63,-107.8,14.0,2.0,0
949,11.0,20.22,-156.21,15.0,1.0,0
950,49.0,38.5,-81.27,19.0,2.0,0
951,32.0,42.68,-76.17,12.0,2.0,0
952,44.0,39.41,-113.8,6.0,2.0,0
953,0.0,67.24,-151.01,28.0,0.0,0
954,16.0,39.05,-99.59,26.0,2.0,0
955,5.0,37.87,-107.33,17.0,2.0,0
956,49.0,38.71,-80.52,19.0,2.0,0
957,32.0,33.91,-108.5,14.0,2.0,0
958,11.0,19.88,-155.12,15.0,1.0,0
959,44.0,39.9,-111.76,6.0,2.0,0
960,8.0,39.27,-75.78,11.0,2.0,0
961,32.0,41.6,-75.12,12.0,2.0,0
962,16.0,38.1,-97.71,26.0,2.0,0
963,0.0,64.67,-155.01,28.0,0.0,0
964,44.0,37.91,-110.3,6.0,2.0,0
965,16.0,37.91,-95.93,26.0,2.0,0
966,5.0,39.48,-106.4,17.0,2.0,0
967,49.0,38.96,-81.68,19.0,2.0,0
968,32.0,35.14,-103.54,14.0,2.0,0
969,11.0,20.95,-157.31,15.0,1.0,0
970,8.0,38.75,-75.59,11.0,2.0,0
971,44.0,39.69,-112.43,6.0,2.0,0
972,16.0,38.56,-98.61,26.0,2.0,0
973,32.0,43.1,-74.72,12.0,2.0,0
974,0.0,69.15,-155.16,28.0,0.0,0
975,5.0,38.17,-106.87,17.0,2.0,0
976,49.0,37.82,-80.64,19.0,2.0,0
977,11.0,19.23,-155.64,15.0,1.0,0
978,32.0,34.88,-107.11,14.0,2.0,0
979,16.0,39.34,-97.39,26.0,2.0,0
980,32.0,33.12,-105.67,14.0,2.0,0
981,44.0,38.91,-112.34,6.0,2.0,0
982,17.0,37.92,-84.15,19.0,2.0,0
983,5.0,38.11,-106.45,17.0,2.0,0
984,0.0,63.45,-146.78,28.0,0.0,0
985,32.0,43.89,-74.56,12.0,2.0,0
986,11.0,20.43,-156.21,15.0,1.0,0
987,8.0,38.34,-75.12,11.0,2.0,0
988,16.0,38.76,-95.89,26.0,2.0,0
989,32.0,34.56,-105.34,14.0,2.0,0
990,44.0,39.45,-113.12,6.0,2.0,0
991,17.0,38.01,-85.43,19.0,2.0,0
992,5.0,40.23,-107.89,17.0,2.0,0
993,0.0,61.56,-148.34,28.0,0.0,0
994,32.0,35.43,-106.23,14.0,2.0,0
995,11.0,19.87,-155.32,15.0,1.0,0
996,8.0,38.78,-75.45,11.0,2.0,0
997,44.0,37.89,-114.56,6.0,2.0,0
998,17.0,38.45,-83.21,19.0,2.0,0
999,5.0,37.34,-105.67,17.0,2.0,0
1000,0.0,62.12,-147.89,28.0,0.0,0
1001,32.0,44.12,-74.67,12.0,2.0,0
1002,11.0,21.34,-158.91,15.0,1.0,0
1003,16.0,39.12,-96.54,26.0,2.0,0
1004,32.0,32.45,-106.78,14.0,2.0,0
1005,44.0,39.12,-112.45,6.0,2.0,0
1006,17.0,38.32,-84.56,19.0,2.0,0
1007,5.0,39.56,-104.34,17.0,2.0,0
1008,0.0,68.12,-144.56,28.0,0.0,0
1009,32.0,35.67,-105.43,14.0,2.0,0
1010,11.0,20.12,-157.89,15.0,1.0,0
1011,8.0,38.56,-75.23,11.0,2.0,0
1012,44.0,38.45,-110.23,6.0,2.0,0
1013,17.0,38.76,-82.34,19.0,2.0,0
1014,5.0,37.45,-106.78,17.0,2.0,0
1015,0.0,61.78,-148.91,28.0,0.0,0
1016,32.0,43.45,-77.67,12.0,2.0,0
1017,11.0,19.43,-155.78,15.0,1.0,0
1018,16.0,37.89,-94.32,26.0,2.0,0
1019,32.0,33.21,-104.89,14.0,2.0,0
1020,44.0,39.78,-113.45,6.0,2.0,0
1021,17.0,38.67,-83.45,19.0,2.0,0
1022,5.0,38.91,-108.23,17.0,2.0,0
1023,0.0,67.78,-158.22,28.0,0.0,0
1024,32.0,42.11,-76.89,12.0,2.0,0
1025,0.0,60.89,-145.67,28.0,0.0,0
1026,11.0,20.15,-156.04,15.0,1.0,0
1027,17.0,38.7,-83.91,19.0,2.0,0
1028,44.0,37.89,-109.43,6.0,2.0,0
1029,17.0,37.67,-85.83,19.0,2.0,0
1030,11.0,19.78,-155.45,15.0,1.0,0
1031,16.0,37.34,-99.12,26.0,2.0,0
1032,5.0,38.1,-105.92,17.0,2.0,0
1033,0.0,67.12,-159.34,28.0,0.0,0
1034,44.0,39.67,-112.89,6.0,2.0,0
1035,5.0,37.84,-104.03,17.0,2.0,0
1036,49.0,38.91,-82.34,19.0,2.0,0
1037,32.0,42.49,-76.56,12.0,2.0,0
1038,32.0,35.12,-104.34,14.0,2.0,0
1039,44.0,37.56,-111.83,6.0,2.0,0
1040,32.0,32.98,-105.43,14.0,2.0,0
1041,44.0,41.23,-113.12,6.0,2.0,0
1042,0.0,60.56,-150.89,28.0,0.0,0
1043,49.0,39.0,-79.83,19.0,2.0,0
1044,44.0,41.78,-112.91,6.0,2.0,0
1045,44.0,38.45,-113.22,6.0,2.0,0
1046,11.0,21.22,-157.89,15.0,1.0,0
1047,49.0,37.89,-81.15,19.0,2.0,0
1048,11.0,20.0,-155.56,15.0,1.0,0
1049,17.0,38.44,-84.12,19.0,2.0,0
1050,11.0,19.56,-154.83,15.0,1.0,0
1051,32.0,36.83,-108.56,14.0,2.0,0
1052,5.0,38.89,-103.78,17.0,2.0,0
1053,16.0,39.83,-101.67,26.0,2.0,0
1054,32.0,35.56,-103.34,14.0,2.0,0
1055,0.0,67.67,-157.43,28.0,0.0,0
1056,11.0,19.83,-155.34,15.0,1.0,0
1057,32.0,42.78,-74.89,12.0,2.0,0
1058,32.0,34.89,-103.83,14.0,2.0,0
1059,5.0,37.5,-102.89,17.0,2.0,0
1060,5.0,38.67,-106.67,17.0,2.0,0
1061,5.0,40.15,-106.5,17.0,2.0,0
1062,0.0,67.34,-158.91,28.0,0.0,0
1063,11.0,19.91,-155.67,15.0,1.0,0
1064,32.0,42.67,-75.12,12.0,2.0,0
1065,0.0,60.34,-150.56,28.0,0.0,0
1066,44.0,39.83,-112.45,6.0,2.0,0
1067,17.0,38.49,-83.67,19.0,2.0,0
1068,17.0,37.12,-85.91,19.0,2.0,0
1069,5.0,39.67,-104.69,17.0,2.0,0
1070,32.0,35.23,-106.77,14.0,2.0,0
1071,0.0,67.44,-158.31,28.0,0.0,0
1072,8.0,38.98,-75.09,11.0,2.0,0
1073,49.0,38.86,-79.71,19.0,2.0,0
1074,11.0,19.59,-155.36,15.0,1.0,0
1075,44.0,39.03,-110.89,6.0,2.0,0
1076,32.0,34.97,-107.21,14.0,2.0,0
1077,5.0,37.41,-108.55,17.0,2.0,0
1078,17.0,36.88,-85.11,19.0,2.0,0
1079,49.0,38.31,-80.47,19.0,2.0,0
1080,0.0,63.11,-159.63,28.0,0.0,0
1081,32.0,36.34,-107.89,14.0,2.0,0
1082,8.0,38.63,-75.52,11.0,2.0,0
1083,5.0,38.28,-105.07,17.0,2.0,0
1084,32.0,42.01,-77.46,12.0,2.0,0
1085,44.0,38.75,-112.04,6.0,2.0,0
1086,17.0,37.46,-84.89,19.0,2.0,0
1087,0.0,59.14,-153.28,28.0,2.0,0
1088,49.0,37.91,-81.39,19.0,2.0,0
1089,32.0,35.19,-107.48,14.0,2.0,0
1090,5.0,39.41,-105.23,17.0,2.0,0
1091,11.0,19.48,-155.19,15.0,1.0,0
1092,8.0,38.37,-75.26,11.0,2.0,0
1093,32.0,41.92,-78.53,12.0,2.0,0
1094,49.0,38.57,-79.94,19.0,2.0,0
1095,5.0,37.62,-108.31,17.0,2.0,0
1096,32.0,34.76,-107.09,14.0,2.0,0
1097,0.0,68.93,-159.87,28.0,0.0,0
1098,17.0,37.17,-85.33,19.0,2.0,0
1099,49.0,38.16,-81.03,19.0,2.0,0
1100,5.0,38.74,-104.83,17.0,2.0,0
1101,32.0,36.18,-107.67,14.0,2.0,0
1102,11.0,19.74,-155.48,15.0,1.0,0
1103,44.0,38.87,-110.76,6.0,2.0,0
1104,0.0,65.89,-159.44,28.0,0.0,0
1105,8.0,39.33,-75.81,11.0,2.0,0
1106,17.0,37.36,-84.98,19.0,2.0,0
1107,32.0,42.28,-76.64,12.0,2.0,0
1108,49.0,38.03,-80.12,19.0,2.0,0
1109,5.0,39.24,-105.47,17.0,2.0,0
1110,44.0,38.69,-112.47,6.0,2.0,0
