,Unnamed: 0,Colunm 1,Colunm 2,Colunm 3,target,Colunm 4,real_identifier
515,515,18.0,37.32,-97.46,26.0,2.0,0
516,516,10.0,39.27,-75.5,11.0,2.0,0
517,517,18.0,39.21,-97.23,26.0,2.0,0
518,518,14.0,40.32,-104.23,17.0,2.0,0
519,519,46.0,39.29,-80.35,19.0,2.0,0
520,520,6.0,19.65,-155.44,15.0,1.0,0
521,521,10.0,39.46,-75.59,11.0,2.0,0
522,522,28.0,34.49,-107.03,14.0,2.0,0
523,523,10.0,39.47,-75.68,11.0,2.0,0
524,524,28.0,32.48,-104.04,14.0,2.0,0
525,525,50.0,37.81,-109.27,7.0,2.0,0
526,526,28.0,34.34,-104.09,14.0,2.0,0
527,527,10.0,39.45,-75.73,11.0,2.0,0
528,528,18.0,37.3,-86.11,20.0,2.0,0
529,529,18.0,37.91,-83.93,20.0,2.0,0
530,530,18.0,39.96,-99.74,26.0,2.0,0
531,531,10.0,38.82,-75.28,11.0,2.0,0
532,532,46.0,38.75,-80.25,20.0,2.0,0
533,533,28.0,42.22,-77.24,12.0,2.0,0
534,534,28.0,34.05,-103.83,14.0,2.0,0
535,535,14.0,38.39,-105.73,17.0,2.0,0
536,536,46.0,38.03,-80.02,20.0,2.0,0
537,537,18.0,39.56,-96.76,26.0,2.0,0
538,538,28.0,41.7,-73.93,12.0,2.0,0
539,539,18.0,37.32,-83.08,20.0,2.0,0
540,540,28.0,35.85,-107.54,14.0,2.0,0
541,541,28.0,42.68,-78.45,12.0,2.0,0
542,542,28.0,32.78,-104.59,14.0,2.0,0
543,543,6.0,19.49,-155.64,16.0,1.0,0
544,544,28.0,36.43,-106.69,14.0,2.0,0
545,545,28.0,36.69,-104.24,14.0,2.0,0
546,546,38.0,35.72,-114.11,20.0,2.0,0
547,547,14.0,47.42,-90.23,18.0,2.0,0
548,548,29.0,25.48,-133.64,11.0,2.0,0
549,549,25.0,30.15,-120.68,22.0,2.0,0
550,550,9.0,41.47,-98.19,13.0,2.0,0
551,551,28.0,38.61,-109.41,8.0,2.0,0
552,552,24.0,26.78,-129.57,24.0,2.0,0
553,553,18.0,22.37,-146.51,16.0,2.0,0
554,554,22.0,28.23,-124.19,21.0,2.0,0
555,555,13.0,34.17,-103.86,19.0,2.0,0
556,556,20.0,40.45,-99.58,9.0,2.0,0
557,557,7.0,29.33,-118.19,23.0,2.0,0
558,558,31.0,21.43,-143.45,10.0,2.0,0
559,559,23.0,32.36,-121.19,20.0,2.0,0
560,560,12.0,36.44,-105.93,17.0,2.0,0
561,561,27.0,27.52,-128.42,25.0,2.0,0
562,562,15.0,24.18,-134.82,12.0,2.0,0
563,563,21.0,31.53,-123.2,18.0,2.0,0
564,564,35.0,23.09,-141.11,14.0,2.0,0
565,565,26.0,38.22,-106.39,7.0,2.0,0
566,566,8.0,43.04,-94.55,14.0,2.0,0
567,567,30.0,25.93,-132.52,11.0,2.0,0
568,568,10.0,36.67,-107.3,16.0,2.0,0
569,569,42.0,32.49,-118.51,5.0,2.0,0
570,570,19.0,29.17,-117.55,21.0,2.0,0
571,571,33.0,26.85,-130.29,13.0,2.0,0
572,572,11.0,44.96,-92.38,15.0,2.0,0
573,573,43.0,30.51,-119.35,8.0,2.0,0
574,574,6.0,33.35,-106.67,22.0,2.0,0
575,575,34.0,22.77,-144.21,10.0,2.0,0
576,576,16.0,41.98,-96.22,9.0,2.0,0
577,577,38.0,34.74,-114.58,20.0,2.0,0
578,578,14.0,46.59,-90.21,18.0,2.0,0
579,579,29.0,25.91,-133.83,11.0,2.0,0
580,580,25.0,30.42,-120.73,22.0,2.0,0
581,581,25.0,30.91,-92.14,13.0,1.0,0
582,582,41.0,49.52,-120.1,7.0,0.0,0
583,583,13.0,25.67,-68.95,20.0,2.0,0
584,584,25.0,45.19,-98.56,10.0,2.0,0
585,585,9.0,41.35,-62.38,18.0,2.0,0
586,586,29.0,51.41,-129.16,5.0,1.0,0
587,587,1.0,52.19,-171.46,29.0,0.0,0
588,588,27.0,48.92,-110.19,9.0,2.0,0
589,589,23.0,20.56,-122.39,22.0,2.0,0
590,590,19.0,33.81,-71.29,16.0,1.0,0
591,591,7.0,31.98,-59.69,21.0,2.0,0
592,592,31.0,29.85,-126.6,8.0,2.0,0
593,593,11.0,23.58,-66.83,24.0,1.0,0
594,594,35.0,46.17,-124.1,4.0,0.0,0
595,595,21.0,28.11,-95.68,23.0,2.0,0
596,596,43.0,35.75,-118.29,3.0,2.0,0
597,597,15.0,24.59,-72.82,25.0,1.0,0
598,598,39.0,40.31,-128.35,2.0,0.0,0
599,599,3.0,22.64,-64.16,27.0,2.0,0
600,600,25.0,32.93,-93.48,13.0,1.0,0
601,601,13.0,27.21,-69.15,20.0,2.0,0
602,602,37.0,48.63,-115.41,1.0,2.0,0
603,603,5.0,26.47,-60.45,22.0,2.0,0
604,604,29.0,53.14,-130.48,5.0,1.0,0
605,605,41.0,50.83,-119.39,7.0,0.0,0
606,606,19.0,34.63,-72.17,16.0,1.0,0
607,607,27.0,49.46,-111.59,9.0,2.0,0
608,608,35.0,47.29,-125.35,4.0,0.0,0
609,609,23.0,21.19,-123.11,22.0,2.0,0
610,610,11.0,20.9,-154.85,15.0,1.0,0
611,611,31.0,30.45,-127.13,8.0,2.0,0
612,612,7.0,32.78,-58.69,21.0,2.0,0
613,613,25.0,44.59,-96.93,10.0,2.0,0
614,614,13.0,25.26,-68.99,20.0,2.0,0
615,615,25.0,45.0,-120.0,8.0,1.0,0
616,616,28.0,48.0,-90.0,13.0,1.0,0
617,617,20.0,42.0,-110.0,20.0,1.0,0
618,618,35.0,41.0,-105.0,7.0,1.0,0
619,619,22.0,46.0,-95.0,21.0,1.0,0
620,620,30.0,44.0,-100.0,16.0,1.0,0
621,621,12.0,24.0,-160.0,18.0,0.0,0
622,622,12.0,22.0,-155.0,18.0,0.0,0
623,623,6.0,68.0,-150.0,29.0,0.0,0
624,624,9.0,40.0,-76.0,12.0,1.0,0
625,625,30.0,45.0,-75.0,13.0,1.0,0
626,626,6.0,62.0,-154.0,29.0,0.0,0
627,627,12.0,22.0,-155.0,18.0,0.0,0
628,628,20.0,38.0,-84.0,20.0,1.0,0
629,629,18.0,40.0,-102.0,27.0,1.0,0
630,630,18.0,40.0,-99.0,27.0,1.0,0
631,631,7.0,38.0,-106.0,18.0,1.0,0
632,632,6.0,67.0,-142.0,29.0,0.0,0
633,633,30.0,44.0,-75.0,13.0,1.0,0
634,634,12.0,24.0,-158.0,18.0,0.0,0
635,635,30.0,36.0,-104.0,14.0,1.0,0
636,636,9.0,40.0,-76.0,12.0,1.0,0
637,637,44.0,39.0,-111.0,7.0,1.0,0
638,638,6.0,58.0,-153.0,29.0,1.0,0
639,639,9.0,40.0,-76.0,12.0,1.0,0
640,640,30.0,36.0,-105.0,14.0,1.0,0
641,641,48.0,40.0,-79.0,20.0,1.0,0
642,642,48.0,39.0,-82.0,20.0,1.0,0
643,643,44.0,41.0,-110.0,7.0,1.0,0
644,644,30.0,35.0,-107.0,14.0,1.0,0
645,645,30.0,44.0,-74.0,13.0,1.0,0
646,646,18.0,39.0,-102.0,27.0,1.0,0
647,647,20.0,37.0,-86.0,20.0,1.0,0
648,648,44.0,39.0,-113.0,7.0,1.0,0
649,649,7.0,39.0,-103.0,18.0,1.0,0
650,650,9.0,39.0,-76.0,12.0,1.0,0
651,651,6.0,67.0,-157.0,29.0,0.0,0
652,652,30.0,44.0,-75.0,13.0,1.0,0
653,653,7.0,38.0,-103.0,18.0,1.0,0
654,654,48.0,39.0,-82.0,20.0,1.0,0
655,655,20.0,45.41,-93.19,23.0,2.0,0
656,656,28.0,34.86,-118.19,9.0,1.0,0
657,657,6.0,47.55,-133.11,25.0,0.0,0
658,658,46.0,29.93,-83.46,7.0,2.0,0
659,659,34.0,41.65,-78.32,13.0,2.0,0
660,660,4.0,43.94,-140.38,18.0,2.0,0
661,661,48.0,40.29,-110.11,5.0,2.0,0
662,662,14.0,31.39,-93.85,10.0,1.0,0
663,663,40.0,35.93,-82.23,8.0,2.0,0
664,664,24.0,39.85,-87.93,16.0,2.0,0
665,665,22.0,33.13,-103.16,20.0,1.0,0
666,666,38.0,46.67,-76.95,11.0,2.0,0
667,667,30.0,36.82,-115.21,4.0,1.0,0
668,668,42.0,38.81,-91.42,15.0,2.0,0
669,669,10.0,40.92,-144.19,22.0,1.0,0
670,670,12.0,28.86,-99.91,21.0,2.0,0
671,671,26.0,42.45,-88.29,14.0,2.0,0
672,672,18.0,36.82,-97.91,13.0,2.0,0
673,673,16.0,30.41,-90.82,24.0,1.0,0
674,674,25.0,41.19,-81.11,12.0,2.0,0
675,675,31.0,39.11,-109.96,10.0,2.0,0
676,676,36.0,40.81,-102.19,6.0,2.0,0
677,677,29.0,43.48,-86.21,8.0,2.0,0
678,678,20.0,31.17,-93.15,9.0,1.0,0
679,679,8.0,44.87,-141.19,26.0,2.0,0
680,680,46.0,41.63,-94.18,11.0,2.0,0
681,681,33.0,38.57,-83.95,16.0,2.0,0
682,682,23.0,34.64,-110.16,19.0,1.0,0
683,683,35.0,46.45,-79.47,13.0,2.0,0
684,684,27.0,40.39,-96.83,18.0,2.0,0
685,685,41.0,33.68,-86.45,14.0,2.0,0
686,686,13.0,42.85,-143.19,21.0,1.0,0
687,687,50.0,37.27,-83.29,20.0,2.0,0
688,688,40.0,35.89,-97.19,15.0,2.0,0
689,689,49.0,37.23,-81.55,19.0,2.0,0
690,690,17.0,38.13,-87.58,19.0,2.0,0
691,691,32.0,31.93,-105.16,14.0,2.0,0
692,692,49.0,39.26,-80.01,19.0,2.0,0
693,693,17.0,37.69,-83.27,19.0,2.0,0
694,694,32.0,33.56,-106.29,14.0,2.0,0
695,695,16.0,37.41,-99.23,26.0,2.0,0
696,696,17.0,38.81,-83.43,19.0,2.0,0
697,697,32.0,34.71,-108.15,14.0,2.0,0
698,698,49.0,37.88,-80.95,19.0,2.0,0
699,699,49.0,39.11,-81.73,19.0,2.0,0
700,700,32.0,34.03,-108.05,14.0,2.0,0
701,701,5.0,40.57,-102.64,17.0,2.0,0
702,702,5.0,37.93,-105.57,17.0,2.0,0
703,703,32.0,32.42,-106.88,14.0,2.0,0
704,704,32.0,35.96,-105.65,14.0,2.0,0
705,705,32.0,32.89,-103.35,14.0,2.0,0
706,706,0.0,61.75,-163.51,28.0,0.0,0
707,707,0.0,65.51,-142.48,28.0,0.0,0
708,708,32.0,41.28,-74.12,12.0,2.0,0
709,709,8.0,39.16,-75.76,11.0,2.0,0
710,710,32.0,43.38,-76.25,12.0,2.0,0
711,711,8.0,39.53,-75.72,11.0,2.0,0
712,712,0.0,62.7,-154.12,28.0,0.0,0
713,713,0.0,67.45,-153.11,28.0,0.0,0
714,714,5.0,39.17,-102.88,17.0,2.0,0
715,715,5.0,37.24,-108.44,17.0,2.0,0
716,716,8.0,39.79,-75.62,11.0,2.0,0
717,717,5.0,39.47,-105.83,17.0,2.0,0
718,718,0.0,63.53,-152.11,28.0,0.0,0
719,719,32.0,31.55,-108.43,14.0,2.0,0
720,720,0.0,62.23,-147.55,28.0,0.0,0
721,721,17.0,37.95,-84.37,19.0,2.0,0
722,722,16.0,39.15,-101.11,26.0,2.0,0
723,723,32.0,42.95,-73.73,12.0,2.0,0
724,724,49.0,37.55,-80.85,19.0,2.0,0
725,725,0.0,69.32,-143.11,28.0,0.0,0
726,726,32.0,42.03,-76.17,12.0,2.0,0
727,727,16.0,38.34,-99.67,26.0,2.0,0
728,728,25.0,31.19,-120.42,20.0,2.0,0
729,729,13.0,48.42,-93.15,22.0,1.0,0
730,730,21.0,22.15,-147.39,16.0,2.0,0
731,731,42.0,35.51,-129.19,18.0,2.0,0
732,732,9.0,41.29,-70.39,13.0,2.0,0
733,733,35.0,45.19,-94.85,21.0,2.0,0
734,734,50.0,27.22,-87.2,23.0,2.0,0
735,735,41.0,33.19,-115.35,19.0,2.0,0
736,736,31.0,29.81,-107.59,25.0,2.0,0
737,737,52.0,31.85,-82.92,24.0,2.0,0
738,738,43.0,36.39,-110.29,20.0,2.0,0
739,739,33.0,27.35,-102.25,26.0,2.0,0
740,740,6.0,43.56,-108.54,18.0,2.0,0
741,741,10.0,38.94,-76.08,14.0,2.0,0
742,742,18.0,30.19,-89.05,22.0,2.0,0
743,743,51.0,32.66,-84.35,25.0,2.0,0
744,744,7.0,38.11,-109.39,19.0,2.0,0
745,745,7.0,39.51,-103.16,18.0,2.0,0
746,746,7.0,37.29,-106.49,18.0,2.0,0
747,747,19.0,37.48,-86.14,24.0,2.0,0
748,748,12.0,21.54,-158.01,16.0,1.0,0
749,749,34.0,44.69,-74.33,23.0,2.0,0
750,750,17.0,38.19,-100.17,27.0,2.0,0
751,751,12.0,20.69,-155.23,16.0,1.0,0
752,752,45.0,42.35,-112.59,21.0,2.0,0
753,753,7.0,40.71,-102.83,18.0,2.0,0
754,754,19.0,37.23,-85.58,24.0,2.0,0
755,755,19.0,36.97,-88.31,24.0,2.0,0
756,756,1.0,62.48,-155.98,29.0,0.0,0
757,757,1.0,59.31,-156.65,29.0,2.0,0
758,758,9.0,40.01,-75.85,13.0,2.0,0
759,759,17.0,39.47,-99.19,27.0,2.0,0
760,760,11.0,20.11,-155.51,16.0,1.0,0
761,761,43.0,41.07,-111.78,22.0,2.0,0
762,762,7.0,40.85,-102.95,18.0,2.0,0
763,763,19.0,37.44,-85.72,24.0,2.0,0
764,764,19.0,36.83,-88.39,24.0,2.0,0
765,765,1.0,62.96,-141.19,29.0,0.0,0
766,766,17.0,39.63,-101.01,27.0,2.0,0
767,767,17.0,39.45,-99.59,27.0,2.0,0
768,768,1.0,68.58,-152.49,29.0,0.0,0
769,769,1.0,68.41,-154.71,29.0,0.0,0
770,770,17.0,39.86,-99.97,27.0,2.0,0
771,771,9.0,39.73,-75.83,13.0,2.0,0
772,772,9.0,38.93,-75.45,13.0,2.0,0
773,773,11.0,20.25,-155.61,16.0,1.0,0
774,774,13.0,34.51,-130.19,20.0,2.0,0
775,775,46.0,35.19,-88.41,18.0,2.0,0
776,776,13.0,68.29,-153.19,20.0,0.0,0
777,777,46.0,35.31,-88.19,18.0,2.0,0
778,778,31.0,31.19,-109.55,13.0,2.0,0
779,779,31.0,31.56,-103.66,13.0,2.0,0
780,780,18.0,36.02,-83.86,20.0,2.0,0
781,781,6.0,38.0,-106.93,16.0,2.0,0
782,782,43.0,40.27,-111.91,7.0,2.0,0
783,783,15.0,36.19,-98.25,25.0,2.0,0
784,784,31.0,34.32,-107.23,13.0,2.0,0
785,785,9.0,39.41,-75.57,10.0,2.0,0
786,786,9.0,38.61,-75.54,10.0,2.0,0
787,787,46.0,38.67,-79.8,18.0,2.0,0
788,788,15.0,38.95,-96.28,25.0,2.0,0
789,789,10.0,20.29,-157.8,14.0,1.0,0
790,790,10.0,18.3,-155.51,14.0,1.0,0
791,791,15.0,39.34,-99.17,25.0,2.0,0
792,792,31.0,42.04,-76.36,12.0,2.0,0
793,793,43.0,40.1,-112.32,7.0,2.0,0
794,794,10.0,21.99,-159.38,14.0,1.0,0
795,795,9.0,39.73,-75.71,10.0,2.0,0
796,796,31.0,43.41,-75.14,12.0,2.0,0
797,797,5.0,40.18,-104.04,16.0,2.0,0
798,798,18.0,36.66,-84.81,20.0,2.0,0
799,799,18.0,36.69,-87.14,20.0,2.0,0
800,800,15.0,36.28,-99.9,25.0,2.0,0
801,801,9.0,38.07,-75.56,10.0,2.0,0
802,802,5.0,38.02,-107.12,16.0,2.0,0
803,803,10.0,20.98,-156.65,14.0,1.0,0
804,804,18.0,35.16,-86.76,20.0,2.0,0
805,805,10.0,18.93,-155.35,14.0,1.0,0
806,806,5.0,37.6,-104.25,16.0,2.0,0
807,807,43.0,39.48,-109.53,7.0,2.0,0
808,808,31.0,44.88,-74.57,12.0,2.0,0
809,809,31.0,43.56,-75.28,12.0,2.0,0
810,810,46.0,39.24,-80.39,18.0,2.0,0
811,811,31.0,42.41,-74.94,12.0,2.0,0
812,812,5.0,37.44,-106.65,16.0,2.0,0
813,813,5.0,36.37,-105.61,16.0,2.0,0
814,814,13.0,41.45,-96.28,18.0,1.0,0
815,815,45.0,39.19,-114.51,7.0,1.0,0
816,816,3.0,61.36,-157.38,25.0,0.0,0
817,817,18.0,35.76,-92.11,20.0,2.0,0
818,818,24.0,42.38,-71.06,13.0,2.0,0
819,819,48.0,36.84,-83.17,20.0,1.0,0
820,820,14.0,44.23,-74.8,16.0,2.0,0
821,821,40.0,40.73,-110.09,8.0,2.0,0
822,822,2.0,58.17,-136.84,29.0,0.0,0
823,823,25.0,41.93,-67.29,10.0,2.0,0
824,824,15.0,43.01,-77.29,16.0,2.0,0
825,825,46.0,38.45,-106.55,9.0,2.0,0
826,826,10.0,36.68,-92.85,22.0,1.0,0
827,827,29.0,44.2,-70.33,11.0,2.0,0
828,828,12.0,35.89,-95.38,23.0,1.0,0
829,829,41.0,38.91,-112.14,9.0,2.0,0
830,830,21.0,38.56,-90.58,21.0,2.0,0
831,831,50.0,40.52,-82.39,20.0,2.0,0
832,832,9.0,42.39,-75.11,24.0,2.0,0
833,833,33.0,31.85,-109.31,13.0,2.0,0
834,834,47.0,37.62,-108.3,7.0,2.0,0
835,835,22.0,41.2,-68.28,21.0,2.0,0
836,836,7.0,60.71,-140.52,27.0,1.0,0
837,837,22.0,36.61,-88.48,21.0,2.0,0
838,838,35.0,43.58,-72.23,12.0,2.0,0
839,839,14.0,34.77,-101.17,22.0,1.0,0
840,840,38.0,39.32,-114.29,8.0,2.0,0
841,841,20.0,43.99,-69.04,20.0,2.0,0
842,842,42.0,37.41,-109.69,9.0,1.0,0
843,843,30.0,32.43,-108.35,12.0,2.0,0
844,844,36.0,40.42,-105.53,11.0,2.0,0
845,845,26.0,39.15,-87.35,16.0,2.0,0
846,846,28.0,38.39,-91.65,16.0,2.0,0
847,847,50.0,38.84,-81.56,20.0,2.0,0
848,848,19.0,42.67,-75.15,19.0,2.0,0
849,849,29.0,38.34,-92.45,11.0,2.0,0
850,850,18.0,40.11,-94.51,20.0,2.0,0
851,851,22.0,42.11,-90.32,20.0,3.0,0
852,852,20.0,35.81,-99.27,24.0,1.0,0
853,853,48.0,40.68,-85.14,21.0,3.0,0
854,854,25.0,29.41,-150.17,16.0,2.0,0
855,855,13.0,41.92,-94.83,9.0,1.0,0
856,856,13.0,41.92,-94.83,9.0,1.0,0
857,857,39.0,44.44,-82.45,23.0,2.0,0
858,858,39.0,44.44,-82.45,23.0,2.0,0
859,859,15.0,31.17,-149.23,10.0,2.0,0
860,860,15.0,31.17,-149.23,10.0,2.0,0
861,861,26.0,41.76,-91.18,18.0,3.0,0
862,862,26.0,41.76,-91.18,18.0,3.0,0
863,863,40.0,47.59,-78.59,22.0,3.0,0
864,864,40.0,47.59,-78.59,22.0,3.0,0
865,865,18.0,32.57,-142.49,12.0,1.0,0
866,866,18.0,32.57,-142.49,12.0,1.0,0
867,867,46.0,43.39,-88.51,25.0,2.0,0
868,868,46.0,43.39,-88.51,25.0,2.0,0
869,869,10.0,44.55,-97.19,8.0,1.0,0
870,870,10.0,44.55,-97.19,8.0,1.0,0
871,871,30.0,36.19,-108.43,13.0,2.0,0
872,872,30.0,36.19,-108.43,13.0,2.0,0
873,873,19.0,45.85,-84.34,13.0,1.0,0
874,874,19.0,45.85,-84.34,13.0,1.0,0
875,875,14.0,27.11,-147.39,7.0,2.0,0
876,876,14.0,27.11,-147.39,7.0,2.0,0
877,877,24.0,40.29,-93.18,20.0,3.0,0
878,878,24.0,40.29,-93.18,20.0,3.0,0
879,879,38.0,49.13,-79.14,24.0,2.0,0
880,880,38.0,49.13,-79.14,24.0,2.0,0
881,881,29.0,41.05,-74.55,13.0,2.0,0
882,882,46.0,40.57,-82.35,20.0,2.0,0
883,883,8.0,39.55,-76.15,12.0,2.0,0
884,884,34.0,37.91,-108.38,5.0,2.0,0
885,885,46.0,38.85,-82.11,20.0,2.0,0
886,886,20.0,20.11,-154.39,16.0,1.0,0
887,887,20.0,20.29,-155.15,16.0,1.0,0
888,888,11.0,19.95,-155.83,15.0,1.0,0
889,889,46.0,40.59,-82.95,20.0,2.0,0
890,890,46.0,40.35,-83.31,20.0,2.0,0
891,891,8.0,38.39,-76.23,12.0,2.0,0
892,892,20.0,20.41,-154.51,16.0,1.0,0
893,893,8.0,39.19,-76.01,12.0,2.0,0
894,894,20.0,20.55,-155.07,16.0,1.0,0
895,895,46.0,40.23,-82.47,20.0,2.0,0
896,896,46.0,40.95,-82.69,20.0,2.0,0
897,897,20.0,20.67,-154.71,16.0,1.0,0
898,898,20.0,20.81,-155.39,16.0,1.0,0
899,899,46.0,40.71,-83.05,20.0,2.0,0
900,900,46.0,40.47,-82.79,20.0,2.0,0
901,901,8.0,39.11,-76.29,12.0,2.0,0
902,902,46.0,40.19,-82.51,20.0,2.0,0
903,903,46.0,40.01,-82.31,20.0,2.0,0
904,904,20.0,20.93,-155.03,16.0,1.0,0
905,905,20.0,20.05,-154.69,16.0,1.0,0
906,906,8.0,39.79,-76.41,12.0,2.0,0
907,907,46.0,40.13,-82.63,20.0,2.0,0
908,908,46.0,40.51,-82.87,20.0,2.0,0
909,909,20.0,20.19,-155.25,16.0,1.0,0
910,910,20.0,20.31,-155.09,16.0,1.0,0
911,911,46.0,40.39,-83.01,20.0,2.0,0
912,912,46.0,40.67,-82.93,20.0,2.0,0
913,913,8.0,39.67,-76.13,12.0,2.0,0
914,914,24.0,42.5,-92.15,8.0,1.0,0
915,915,20.0,35.19,-120.38,20.0,2.0,0
916,916,14.0,43.69,-81.29,18.0,2.0,0
917,917,41.0,36.48,-108.95,7.0,2.0,0
918,918,15.0,41.01,-95.17,25.0,1.0,0
919,919,29.0,38.25,-87.42,13.0,2.0,0
920,920,38.0,46.58,-72.19,10.0,2.0,0
921,921,9.0,25.45,-146.35,16.0,1.0,0
922,922,25.0,40.91,-99.52,21.0,2.0,0
923,923,30.0,42.19,-83.67,12.0,2.0,0
924,924,19.0,45.38,-66.41,9.0,2.0,0
925,925,35.0,32.15,-109.11,11.0,2.0,0
926,926,13.0,40.41,-93.34,23.0,2.0,0
927,927,22.0,43.67,-114.41,5.0,1.0,0
928,928,48.0,35.19,-76.59,22.0,2.0,0
929,929,12.0,29.55,-152.83,14.0,1.0,0
930,930,21.0,38.14,-102.59,24.0,2.0,0
931,931,40.0,36.55,-110.18,7.0,2.0,0
932,932,18.0,39.85,-85.95,19.0,2.0,0
933,933,39.0,37.33,-112.5,8.0,2.0,0
934,934,16.0,38.21,-98.75,26.0,2.0,0
935,935,26.0,41.44,-91.29,13.0,2.0,0
936,936,42.0,38.14,-108.18,7.0,2.0,0
937,937,23.0,36.75,-106.41,15.0,2.0,0
938,938,45.0,40.53,-113.19,9.0,2.0,0
939,939,31.0,33.11,-105.23,13.0,2.0,0
940,940,36.0,30.39,-110.23,11.0,2.0,0
941,941,27.0,44.45,-73.84,10.0,2.0,0
942,942,10.0,26.29,-148.23,14.0,1.0,0
943,943,46.0,39.66,-80.15,20.0,2.0,0
944,944,33.0,31.6,-107.24,12.0,2.0,0
945,945,28.0,40.11,-94.17,13.0,2.0,0
946,946,38.0,37.91,-109.64,8.0,2.0,0
947,947,34.0,38.21,-106.85,12.0,2.0,0
948,948,12.0,35.12,-94.31,13.0,1.0,0
949,949,26.0,45.0,-64.19,10.0,2.0,0
950,950,41.0,22.19,-118.0,5.0,1.0,0
951,951,19.0,48.56,-67.34,8.0,2.0,0
952,952,13.0,29.14,-91.66,16.0,2.0,0
953,953,35.0,41.37,-62.0,9.0,1.0,0
954,954,28.0,25.66,-96.41,7.0,2.0,0
955,955,9.0,44.16,-70.21,18.0,2.0,0
956,956,25.0,31.23,-83.89,14.0,2.0,0
957,957,14.0,42.79,-65.11,9.0,2.0,0
958,958,22.0,39.41,-72.0,15.0,1.0,0
959,959,38.0,36.26,-92.5,20.0,2.0,0
960,960,10.0,49.91,-68.04,21.0,2.0,0
961,961,46.0,27.0,-120.31,4.0,2.0,0
962,962,29.0,23.55,-89.77,3.0,1.0,0
963,963,6.0,30.25,-106.56,25.0,1.0,0
964,964,20.0,47.44,-69.15,8.0,2.0,0
965,965,31.0,38.93,-75.07,11.0,1.0,0
966,966,15.0,24.31,-98.54,23.0,1.0,0
967,967,34.0,45.17,-66.21,10.0,1.0,0
968,968,18.0,42.56,-71.34,18.0,2.0,0
969,969,27.0,28.0,-93.87,13.0,2.0,0
970,970,40.0,21.21,-119.0,5.0,1.0,0
971,971,11.0,48.42,-69.31,21.0,2.0,0
972,972,43.0,32.16,-82.5,14.0,2.0,0
973,973,26.0,46.72,-66.52,10.0,1.0,0
974,974,39.0,29.81,-94.0,20.0,2.0,0
975,975,7.0,33.65,-105.0,22.0,1.0,0
976,976,24.0,41.0,-73.13,15.0,1.0,0
977,977,36.0,34.09,-90.67,19.0,2.0,0
978,978,21.0,44.78,-70.45,18.0,2.0,0
979,979,33.0,40.13,-76.0,11.0,1.0,0
980,980,16.0,26.53,-99.0,23.0,1.0,0
981,981,30.0,37.19,-78.0,12.0,2.0,0
982,982,23.0,38.52,-74.86,15.0,1.0,0
983,983,37.0,42.37,-83.0,14.0,2.0,0
984,984,14.0,25.22,-96.88,23.0,1.0,0
985,985,42.0,33.21,-86.0,8.0,2.0,0
986,986,25.0,29.0,-92.0,13.0,2.0,0
987,987,19.0,46.47,-68.33,8.0,2.0,0
988,988,38.0,30.93,-94.78,20.0,2.0,0
989,989,8.0,32.19,-104.32,22.0,1.0,0
990,990,22.0,36.38,-72.5,15.0,1.0,0
991,991,45.0,24.48,-121.0,4.0,2.0,0
992,992,32.0,39.49,-75.5,11.0,1.0,0
993,993,28.0,28.37,-96.84,20.0,1.0,0
994,994,44.0,41.33,-114.55,7.0,2.0,0
995,995,49.0,37.25,-82.35,20.0,2.0,0
996,996,16.0,35.93,-94.44,24.0,2.0,0
997,997,8.0,42.14,-76.45,12.0,2.0,0
998,998,32.0,41.17,-80.25,13.0,2.0,0
999,999,11.0,19.28,-155.99,15.0,1.0,0
1000,1000,32.0,38.18,-83.58,13.0,2.0,0
1001,1001,44.0,38.56,-112.79,8.0,2.0,0
1002,1002,32.0,35.83,-107.69,14.0,2.0,0
1003,1003,0.0,65.33,-161.68,29.0,0.0,0
1004,1004,5.0,37.09,-108.17,17.0,2.0,0
1005,1005,49.0,40.15,-82.14,20.0,2.0,0
1006,1006,32.0,31.79,-104.96,14.0,2.0,0
1007,1007,49.0,36.49,-81.69,20.0,2.0,0
1008,1008,17.0,38.31,-84.28,20.0,2.0,0
1009,1009,32.0,41.17,-76.38,13.0,2.0,0
1010,1010,32.0,36.66,-106.85,14.0,2.0,0
1011,1011,8.0,41.84,-75.23,12.0,2.0,0
1012,1012,32.0,41.29,-76.33,13.0,2.0,0
1013,1013,32.0,35.39,-105.56,14.0,2.0,0
1014,1014,32.0,42.21,-80.23,13.0,2.0,0
1015,1015,32.0,37.17,-84.12,13.0,2.0,0
1016,1016,32.0,41.83,-76.56,13.0,2.0,0
1017,1017,32.0,37.25,-84.96,13.0,2.0,0
1018,1018,32.0,42.35,-80.48,13.0,2.0,0
1019,1019,32.0,36.78,-106.89,14.0,2.0,0
1020,1020,32.0,41.53,-76.51,13.0,2.0,0
1021,1021,32.0,37.35,-84.18,13.0,2.0,0
1022,1022,32.0,41.93,-76.69,13.0,2.0,0
1023,1023,14.0,35.63,-102.21,25.0,2.0,0
1024,1024,20.0,41.03,-115.19,9.0,1.0,0
1025,1025,46.0,42.59,-83.55,13.0,2.0,0
1026,1026,13.0,26.49,-153.85,20.0,2.0,0
1027,1027,38.0,34.79,-92.39,22.0,1.0,0
1028,1028,45.0,36.19,-110.39,8.0,2.0,0
