i,j,X,Y,L
159,160,610804.6836521635,548859.9820036853,-13.961606653250213
159,405,611360.3378573062,656418.8360723876,-13.916042891170978
42,276,684613.1380275307,125954.88075976926,-13.98104506331465
159,405,611197.8146511881,126806.18015035418,-13.929611178036522
42,277,610953.9906257252,656053.3825799086,-13.948381592390218
160,405,611640.9063031687,656689.2686071185,-13.8924475308486
159,275,609702.5355445896,654910.7607012322,-0.0063726872414174
159,404,488598.5442410383,125826.7620726856,-13.9884506283411
367,404,684632.8344908851,125946.17259218104,-21.63521249257354
159,404,610853.9153858098,126339.33876853628,-13.957832645732568
126,404,609988.5562148228,655151.9316917221,-14.02869688556282
42,277,685330.1779801976,126760.03034897552,-21.59835010137157
127,160,610808.8735685255,126285.7851749821,-13.960915765608918
159,276,609944.8871937684,547269.1739259241,-14.030874678020789
159,404,610181.3634230173,125448.1698199514,-14.011607804482743
159,404,611056.8058318862,126624.84475363509,-13.940443037960616
42,405,611511.4999667568,127212.3771114966,-21.577849815871733
42,404,489133.7754265684,656103.4032105166,-13.944177634649044
160,405,489658.8121342094,550267.8410159178,-21.574475404338145
159,404,611053.9050660821,549320.0664379464,-13.941707447487891
159,369,611272.2674827824,126917.0916062905,-13.9229768008532
42,276,609983.7220772792,125181.91033523728,-21.67023958628789
160,277,685664.7443067912,656496.8224845664,-13.909584970494668
159,404,610626.2902535645,655750.4407111895,-13.975601882268236
159,404,611039.7236624059,656125.7495880876,-13.942463493007248
127,404,610845.6966673974,126326.05922755788,-21.61836409247103
159,160,684825.8236727932,655850.9292381705,-13.966606220292723
127,405,611742.5135355981,656766.2896652678,-13.885423633956067
42,631,610570.774392914,125959.01712874309,-13.980451861506188
159,631,684594.199052879,125906.55062100556,-13.983639601074067
42,404,611011.6831230208,126587.29277414957,-13.943050066862542
159,404,488684.0984791506,548410.1602846853,-13.980869065665932
159,404,685085.4808309181,656060.0422074373,-13.948146911863844
42,404,611017.7263457684,656106.8070265661,-13.94409942480167
159,277,611216.911300382,656296.7490678844,-21.59443164314554
42,404,684876.2965017062,126240.61296417356,-21.622050923030365
42,404,611044.0747717678,1070584.3934435777,-13.941414135068118
74,404,611066.2332420611,126617.76965981133,-13.94099703287688
159,404,610263.4666467158,655410.637682689,-14.00557705538806
160,405,685862.2835650136,1071770.6495673626,14.688580104084808
74,405,611581.6823740134,656621.4952329815,-13.898494314491524
159,404,610489.716622082,1069440.8224408291,-13.985477940361369
104,277,611414.6466245505,127106.91129002578,-21.58261267909633
159,405,685472.1294071627,656348.3957252677,-13.922070963592269
73,404,610559.4133749347,1069558.1793916344,-13.981586108230111
159,404,611043.6718876284,656135.5908802745,-13.941668342564206
42,404,610474.407575601,655610.7319847815,-13.987785691685666
160,161,611422.4625768558,127102.99306109655,-13.911800593269945
42,404,684559.8249165368,548314.5133603723,-13.98552357126971
73,404,610389.5634807413,655529.1110775546,-13.995132828755734
73,159,488416.6059145394,655425.7336430029,-14.004064505491057
159,404,684557.0787772344,655643.0693935385,-21.63811877809849
159,404,610662.5489605437,1069782.6207718404,-13.972714083073296
74,161,611434.2267888098,656488.2395203,-13.910308335106482
159,405,846886.139529363,656328.2698498609,-13.924534369847487
159,404,609926.4366739476,125095.69654206652,-21.67429341836052
159,404,611001.449944567,656101.257433316,-13.94467947267231
159,404,611084.6852569598,126651.40298514332,-13.938539897685043
159,404,611048.6676116134,126605.25254592828,-13.94157708074752
73,277,684871.7511070995,126242.1367553036,-13.963653416172493
159,404,610308.1039274061,125608.72960985254,-21.650728105844856
159,547,610417.5224596947,655557.4527965158,-13.992551190012865
104,405,611224.8078098431,126831.21416550812,-13.928183924798354
159,405,611142.2974134923,656217.3542997148,-21.599941227270943
74,277,611046.6532302604,656130.4853007358,-21.60536209552601
127,160,611024.575336795,1070515.8687487622,-13.943929953137612
126,404,488293.85010898544,1068699.121927246,-14.01443090465792
42,404,610647.320333514,126060.90171150948,-13.974213377063966
159,404,610583.2634077956,125975.23592610174,-13.979917291591129
127,160,611015.3090409318,126553.65944881756,-21.607610569301254
159,277,684957.4511372475,126358.16961220837,-21.61678757859736
43,405,611775.8722439844,127592.21739742928,-13.882406946564156
159,404,684059.4677006606,655270.4071100878,-21.663432315117912
73,404,610435.0875786684,548229.1409567042,-13.9889200403781
159,404,609862.6253344399,655052.3999188958,-14.03744076179436
42,404,610051.079269344,655218.384587582,31.516786119205303
73,404,684499.2205490683,655591.5662601186,-13.989461136277818
159,404,610416.7167701041,125757.42309159816,-21.64420832048216
159,404,611031.1019811658,656121.2358822951,-13.942991383984884
159,404,611005.8816307568,1070493.139329613,-21.607477128262296
42,276,610701.7084333271,655818.4444029859,-21.62649398390406
159,160,610670.2036018168,655789.511532957,-21.62852037808231
159,404,610958.8251960544,126493.03182450029,-21.6104570151019
159,405,611199.5873217296,549573.7496739483,-21.597099922738604
159,404,610806.6980728607,548864.5146807906,-13.961163447120349
159,404,489148.29646639695,549307.2236560584,-13.942691596564709
42,404,610111.9911020605,125345.30211869952,-21.66284897444629
42,404,610332.5981814485,655488.1154014245,-13.998829340205578
160,277,611407.9587478355,656479.582698284,-13.911122859566474
42,405,611183.3914383398,126800.73791768277,-13.93000217628913
367,404,684605.6570983264,125906.76833582588,-13.983698283951725
159,404,610652.8799772619,655770.7161087918,-21.62951380254935
127,404,610539.3503742964,125937.35567348874,-13.981899049588112
42,404,610704.6896972707,655831.541940259,-13.968548720413256
42,405,611120.8640559618,126684.49202342457,-13.93679975407313
159,404,610839.4923303382,655944.5349022134,-13.958373639663774
159,404,797416.3688675065,126255.85172592262,-13.96240843164642
127,159,610315.5972576467,125626.47272987156,-21.65025851090242
42,404,611042.6243888658,126603.83739959625,-21.605658588216865
159,277,611034.4056311093,1070561.4956413077,-13.942450441037932
159,159,610328.9723815701,655479.9014368344,-13.99953995875361
42,161,611319.6465887297,126981.85262301176,-13.918981980526578
159,404,610859.8779923854,655951.6385434535,-13.95771533096151
159,404,610487.9440105568,655641.0714041048,-13.985432309453024
103,404,610404.3889875667,655549.6828456371,-13.993144442805583
42,404,489188.8769388456,656151.1297702821,-21.60393893060992
74,404,610900.2464716845,1070251.8690102494,-21.614954117277005
159,404,610663.112998339,126113.14986659028,-13.97131257688397
42,277,610750.9398522202,856212.2590475319,-21.623558281046936
104,405,685530.0842981376,549810.9593822783,-21.589011200108157
159,276,610493.9064597557,125872.5888099339,-21.6391073318903
159,404,609982.6745785166,655153.3377351417,-14.028553441361009
42,404,610654.8943192707,655779.4478003072,-21.62926667376544
159,404,610637.2484660926,1069729.4149945076,-13.974539319407024
159,277,610978.3245916832,126508.16151622706,-13.94744302323749
42,405,611393.9383847006,127087.21107535737,-13.912673800607593
42,404,488693.0463436094,655705.5980002448,-13.979415351599352
42,405,685577.5277964675,549936.0595586032,-13.914987211184211
42,276,610689.299837897,655809.4907046147,-21.62729961678151
42,161,611760.4015323735,656793.221004738,-21.561566414096408
159,405,611130.2109286529,126708.00246006055,-13.935176925232277
160,405,611381.4489763775,656436.0760032057,-13.914713527702665
73,404,610645.3864896446,655767.0902858864,-13.973926539644593
42,404,488546.5839709698,655567.3686691308,-21.64341745425502
104,160,611225.69415495,656290.2375894618,-13.927460509202284
42,404,609961.4846039242,655140.8314934719,-14.029427158541203
42,159,610119.081390785,125363.69859579162,-14.016986719875565
160,278,611755.3252118885,1072103.47656411,-21.56016841433569
74,76,611040.8517379963,126598.83059656546,-13.942157128618158
42,160,610602.7624493269,126023.56585225332,-13.976638341190815
73,404,610310.8434608661,655472.1314859556,-14.000061527683611
74,405,611371.618613211,127048.5726478916,-21.585147363025825
73,404,610336.0628276713,655479.9014368344,-21.64931932101755
74,404,611000.8859067718,656089.4182239634,-21.608608787131228
159,405,611239.2310423634,126872.13944903568,-13.925420680138703
159,404,610436.2961523983,548185.0192202015,-21.642587042783717
159,277,611025.139335246,126561.60518931044,-13.944470896084564
159,404,610148.4094676177,655308.147408346,-14.014861211771237
159,276,610491.247581812,125871.82691436888,-13.985797407704023
42,405,611221.6653332275,656293.8632678315,-13.927258509583451
42,161,611494.9817170392,127208.894312208,-13.905173404866597
74,404,610958.8251960544,549143.4378273304,-13.94940484639072
42,276,684707.4542026772,655751.1806617741,-13.975699670069575
127,404,610958.0194277755,656055.9725153563,-21.61061511876625
159,404,610567.4708216588,125947.2611662826,-13.98083643574265
42,404,610663.1935751669,126080.60362707492,-13.97296834155364
73,404,610218.5072160905,655363.4996723483,-21.65692190387223
159,477,611341.1605821043,656408.107186385,-13.917085570172684
159,405,685428.9473492139,549681.9297839596,-13.926052833918089
368,405,611612.865586735,1071744.049967429,-13.89627236966861
104,405,611101.5256959564,656181.0973714829,-13.9376274834552
159,404,610469.4925464763,655593.5642495522,-13.989415505369475
159,405,611239.6339265029,656294.7511507187,-13.92744745723297
159,404,685071.2763224947,656043.9111546121,-13.949541739115748
158,275,609296.5649349251,654531.0556983445,-21.71280439783278
42,276,684602.5321684335,548380.2423432542,-21.636423435211565
159,277,489039.5849953203,549053.5362881722,-21.613970666097345
159,631,611123.7648217658,656222.4598792534,-21.599501436222205
159,404,610548.8581252343,125941.49204246252,-13.981481845428366
42,404,610678.3416253688,655794.8392638871,-21.62835724911811
73,404,610486.0908222037,655627.4557062993,-21.639418707199923
159,276,610007.0874688481,655171.6159382567,-14.026714719691794
42,405,611382.2547446565,127051.4025153314,-13.914674422778976
42,404,610528.9562782518,548361.2036532525,-13.982922507525634
42,404,610999.1132559023,656091.7860080196,-13.945520254023693
159,404,610515.7420719193,125899.69292308392,-13.98403075227944
159,404,610295.5345717617,655453.7055673415,-14.002115173480334
74,404,610906.6119623996,126425.11096631468,-21.61377792652021
159,404,610420.6648772941,125767.21983328792,-21.64362008980723
42,404,610361.2821944763,655490.3353977138,-21.649037594977013
159,405,611222.8739659737,656299.1907096902,-21.5941993969804
159,405,611220.6984112929,656281.9504898007,0.1508962045754033
73,276,684305.6669728796,547896.4124124752,-14.003406043836025
42,160,610925.6278577168,126458.85378689325,-13.950565044100506
159,404,610785.0232209114,655899.1011124689,-13.962414957631076
159,404,685119.3822650866,126508.16151622706,-13.94747560217652
42,404,610972.684253075,656073.6573271,-13.94685639839794
42,276,610165.0073499035,125420.3030670939,-21.659586337178105
159,404,610762.7038330273,126238.43602858255,-21.62200148181112
42,404,610657.7950063865,655779.2997957368,-13.97291618466064
127,404,610180.2354261151,655360.9836669179,-14.010082177124298
159,276,609877.4502117588,125021.5655493518,-14.037095190513076
42,276,684581.4152403651,655638.3334640868,-13.985086789155991
42,404,684629.7095609923,125958.36398428211,-21.634999961046248
42,405,611152.691784946,126724.11165586664,-13.93431009092652
42,405,611402.0766393995,127065.87821214872,-13.913938057182104
159,277,611088.9557894937,126654.66849483587,-13.938474739806985
42,404,610635.9592368463,655767.164143636,-13.973972170552935
159,404,610552.6450787685,125927.23246587456,-13.982492251396572
159,404,611106.3603056298,126668.6005424388,-13.937594904516171
160,405,611440.1894740737,656493.7888244786,-21.581278655268253
159,404,610880.7471153999,126381.46297186044,-21.615339557775112
159,404,610899.1183960941,655998.1079315842,-13.953504643298658
127,404,610293.9231138922,125585.10829599111,-14.003347360958369
42,277,611162.199811293,126751.9757510725,-13.933136994200185
42,404,684316.4619498374,655442.087642166,-14.002936631799022
126,159,683915.6327014181,125165.58204263209,-14.028644703177692
159,404,684970.2351347177,548950.6399728097,-13.958171589060688
159,404,684692.4924367466,126047.5131005088,-13.975373727726518
127,404,611044.4776559073,656132.1132064754,-13.941648764610235
159,404,610454.1834999953,548207.3823062779,-21.64206309729065
159,276,610703.078160713,655829.1000093819,-21.626202400544592
159,404,684341.0821359982,125652.37983673412,-13.99933133118161
42,277,610895.4924781831,655974.059356917,-21.616308203648305
159,405,611102.8955020305,126696.5739202791,-13.935959023706
42,404,685143.9087708597,1070467.8844925305,-21.60860383914369
159,404,610613.4788526831,126026.39593230524,-21.631812026793064
127,405,611271.1394071919,549769.56144295,-13.921947122836553
159,276,610194.0132768013,655370.1596612163,-14.009332402668326
103,404,610490.522390361,655615.5419165185,-21.640036548487785
159,404,610464.7387496957,125816.96543730189,-13.989180773858848
158,275,609489.1947009839,1067323.7827819844,-14.06867618922467
159,404,684492.970781761,125817.07418840595,-21.641395814783543
159,276,610678.180471713,126118.1568822332,-13.970960581586535
42,404,610946.255328936,656043.9851568973,-13.949489582222748
159,277,610853.5125016704,126337.92383481636,-13.957754435885196
