i,j,X,Y,L
74,405,611420.6898866422,127102.66648886607,-13.91166375152917
159,405,685336.8067924103,656232.6710383309,-13.93288283768835
42,405,611628.255751026,127393.4837375647,-13.894617318778511
159,404,611015.4701945875,656101.4794401717,-13.944327528359132
42,159,684408.5985069601,655536.3630124367,-13.994428787176616
104,404,1084537.722030577,126634.53200007832,-21.60395868390392
42,276,610710.0881873629,1069873.0365878085,-21.626064011518093
159,277,846125.7648453794,656059.5981937259,-13.94844022428362
159,404,610213.2700370308,655356.6916066419,-21.657426115399367
42,632,611633.9767058062,656662.6328431822,-21.569342292483437
42,277,685348.6439521217,126788.98280567082,-21.597085117432137
159,404,610428.7222453299,655572.0305962974,-21.642992352544287
42,404,610712.183184888,655824.0682875926,-13.96902460745066
74,405,611364.5278523566,1071250.0961103183,-21.58565132328797
74,405,611625.6773023695,656661.8929648654,-21.56997957781608
159,404,610398.184807884,1069228.3326445697,-21.644989290734216
127,404,610632.4945119354,548559.900658052,-21.63036389000236
159,404,610863.0204493289,655978.2770535685,-13.95534272766468
42,631,611168.726495008,126779.73120148036,-21.59744087000501
159,404,610833.8520310741,126331.8282450719,-21.6177809257521
159,404,610188.0509062906,655360.2436440656,-21.65715422734968
74,404,489074.8278855647,656050.8667912818,-13.948564065039337
159,404,684857.4520397458,126216.66603483626,-13.965035293423592
73,404,610014.9835258515,655190.5602342067,31.509676179845957
42,404,610977.7605538879,549200.551683826,-21.60925616171972
42,404,685026.3901461604,656003.2136556586,-13.953315644664883
159,276,684471.8539461707,655558.4887562413,-21.64368932297663
160,277,685623.5508358635,127098.63940252668,-21.58254352323923
159,160,610552.1616964896,655690.2803944144,-13.981247164901992
159,404,610481.175793079,655615.0239005218,-13.98742064441892
159,405,611229.2395353771,126864.7379955936,-21.593300100245067
42,405,611263.8874926817,126917.85339554946,-21.591481753480394
42,405,611324.1588910916,656383.1720296519,-21.588354045513043
42,404,684901.4857060562,655919.8941647285,-13.960550718342173
42,404,610569.2434331841,1069577.3739163105,-13.98094074952865
159,404,610475.3744975358,655611.1019962076,-21.640328170503405
159,404,610719.837826161,126172.581972905,-21.625036028450577
42,405,685535.7661569938,127001.22647806186,-13.917815460769155
126,404,610160.2536318112,125402.66869817895,-21.660367384742468
159,405,489333.773941115,126831.5407377386,-13.927968873210206
159,404,610749.4089711786,126202.8422068071,-13.966045648407546
159,404,610807.5844179676,126293.07819623828,-13.960465982510142
73,160,684915.7847734098,548875.3939322201,-13.960681085082545
42,404,610753.1154265733,655850.1892153181,-13.966430222644007
159,404,610570.2909319467,125984.705989255,-13.979200249026947
42,404,610422.1957583358,1069273.120745809,-13.992479506150149
42,159,610204.4070580928,125471.13809565792,-21.657055364239262
42,404,610765.0405610361,655876.6801544697,-13.9645138264621
42,405,611247.611012792,126893.25502264829,-13.923947846976446
103,404,611020.9493795399,126571.72786539428,-13.943558430870464
159,404,611013.6169668902,126543.10134309308,-13.945370360313603
159,404,610452.0080043306,548227.6300151467,-13.989076460072846
74,404,610960.1143859565,549136.0343760226,-13.94967863184078
159,404,610618.3133836682,548549.4747333599,-13.975321570833518
159,404,610630.5607467543,655755.3246452118,-21.630571473542105
42,404,610672.4596743094,655792.2493284395,-13.971690676120028
42,404,610221.5689781737,125497.37198736308,-14.008686941998352
127,404,611096.4493951434,126672.1924117497,-13.93760790550123
74,404,685057.7346976047,1070329.655105563,-13.951288561665086
159,404,610640.6326141757,655765.9062493226,-13.974317690849968
73,404,610787.1182184366,655890.2955632039,-21.62135406856648
73,159,610439.0356858583,655569.5885931524,-13.991612467907371
127,276,610409.0622862077,125753.61318854876,-21.64420832048216
42,159,610388.4354051509,655531.1090669882,-13.99543271814442
159,404,610502.9308284146,125870.19405321656,-13.98568004194871
127,404,685034.5340513762,126430.22683936777,-13.952285762711217
159,404,610575.1253842436,655700.862070793,-13.979917291591129
42,405,611291.525305304,656347.2119777753,-21.591046910419195
159,275,609810.6583165023,124950.7001194827,-21.68094291444345
160,405,611399.4981858251,656457.6073438891,-13.912628220683503
42,405,685496.0878657673,126944.62870404164,-21.589475653782287
74,405,611238.0223899451,126865.717712285,-21.593458203909417
159,405,611165.1811342529,126780.7107055596,-13.931631531114643
159,276,610041.813563643,125273.56667999768,-14.02183761683011
159,277,611204.2607777473,126792.24810275124,-13.930288962724248
159,404,610882.7614967531,126390.06206942638,-21.615690439672747
160,278,612078.5166259405,127991.95498947416,-21.54235113642308
159,404,610647.320333514,655785.5155540898,-13.972270825959177
42,404,610706.4623087961,655836.2037951577,-13.967499260505615
159,549,611321.9027399106,656375.2549414169,-21.58858130503449
73,404,610634.5089326326,126046.20681158692,-13.975751775978322
73,404,610724.672357146,126169.09874839216,-13.967779571940332
159,159,683723.5085603262,546963.4839162369,-14.04417007166074
42,404,609801.0706182431,124956.03407942732,-14.04101406979168
73,277,610804.6030753356,126296.88778036948,-13.960192197060085
159,404,610783.6534935256,1070044.6064903731,-13.962336696799449
42,404,610854.5600004329,655945.9408010972,-13.95823022095409
73,160,684918.1522146,655919.8941647285,-13.960765820914574
159,404,611040.6905843406,656120.7180108342,-13.942756754442769
159,404,610788.9714854781,126260.31466712688,-13.962545324371453
159,404,684307.5608333534,655442.9015950358,-21.65178593146222
160,405,611530.5966749669,656582.2069572334,-13.902032570813438
42,404,610594.6244257749,655719.5096349235,-13.978620048203544
73,404,684325.173671026,547941.441392722,-14.001606656519646
74,404,611014.0198510296,126567.80942385292,-21.60737828447996
159,404,610849.4031227921,126330.19559653167,-13.958262850877372
159,160,684964.2692753967,126338.79448148549,-13.957571912251822
159,404,610822.2491645787,126302.00365342257,-13.960042303349994
159,404,610922.4854007732,656024.2284257025,-13.951601401054576
159,276,683924.3441451724,655148.0096428723,-14.029251109908234
160,161,685674.0246762563,656514.5061400244,-13.90802102846849
159,160,610601.7149505643,548499.4606346742,-21.63229638838581
159,404,685225.8216349289,656163.2646997042,-21.603014855280733
159,404,609870.9241182061,655058.8380454439,-21.677447567136287
160,405,611435.2742875724,656487.3516374128,-13.910243126244168
159,405,611235.3633546247,656319.3167296327,-13.925088313779495
127,404,610483.2707119158,655617.9838473957,-21.640036548487785
42,404,610394.3978543498,125733.14884588796,-21.64512767976072
74,277,611028.3624083616,126562.58469338973,-13.944829366382397
159,404,610889.207564296,655977.907186678,-21.615606439853032
127,404,610640.6326141757,126087.2435038702,-13.973339863820788
159,404,609926.3560971197,125074.14304062078,-14.033965343566898
73,276,610631.6081668286,655753.1045766546,-21.630868004889116
159,277,610843.6822467002,126330.52216876217,-13.95851705837346
73,404,610300.4495221982,547935.0949659649,-14.001952176816676
159,631,610488.0245873847,655630.7856645994,-13.986136351032142
159,404,684073.5765404155,655259.6029932463,-21.663921702010505
159,276,684790.5967952318,655813.8565503724,-21.62642973737835
127,160,488880.4825338512,126178.35099041904,-13.967049477406842
74,404,1084371.1501326377,126448.18661114646,-13.950877934474253
73,404,610646.0311042677,655760.2823647158,-13.974643633193024
368,404,685151.2950948946,126577.9320999368,-13.94328469640466
127,277,611029.1681766405,126574.66680285636,-21.60707684380157
159,404,610939.9703757047,126479.20820908324,-13.949307109573631
159,405,611156.5594530128,656227.9353256826,-13.93337814972696
159,159,610045.1974756612,125255.06123918937,-21.667095449455665
42,404,610442.500332081,125806.18897892068,-13.989747973697192
42,404,684773.4568909282,126123.8172549492,-13.970830214846163
127,276,610657.7144295586,655776.8578648595,-21.62947920529273
42,276,610676.4078601877,655803.2009439764,-21.62755165489681
42,404,610409.384514831,655537.028960736,-21.645335301956617
42,404,610055.268949641,655226.3766898521,-21.66622537677174
159,404,610741.7542512174,126208.61122432112,-13.965608917278084
159,404,610963.498612728,656064.0378972332,-21.61020002899906
126,404,488052.6598905267,125078.93271351462,-14.033639324747456
127,404,684541.4542202489,125842.00136596498,-21.640278767940316
73,404,684207.6600863872,125457.09591497206,-14.010695033363112
159,276,610505.9925904978,125869.64987247184,-21.639077682621213
159,276,610576.172883006,1069626.2023902575,-13.978717836004888
159,404,684462.0058532107,655558.3407516709,-13.99264897781421
42,404,610652.5576699503,126088.33207797176,-13.97316386617207
159,277,611207.6449848466,656282.4683612616,-13.928438081310189
73,404,327229.6592462092,655005.1869306538,-21.681323600234784
42,404,610297.7100674264,125595.8848606784,-14.002356379991364
42,404,610748.9255102113,1069957.8954319283,-13.965693653110112
42,404,610907.014846539,549061.5444702646,-13.952500865283618
42,405,611320.4523570086,126966.39720950303,-13.9200377114976
127,276,610508.8932776136,655632.6355771946,-13.985895195505368
159,404,610949.075478568,656042.5792580135,-13.949463529268376
159,405,611236.9748911825,656321.0926399427,-13.924658159618948
159,404,610928.9314683161,656021.7126370758,-13.951607927039234
159,404,610206.5824750691,655375.0436675064,-21.656323757894143
42,75,610404.0666802551,548114.1522391606,-13.994044110971643
74,404,611016.5176933501,126579.3470336567,-13.943662744656464
159,404,610706.3817319681,655811.4887663161,-13.970197908114017
159,404,611062.6073241502,656145.4321724614,-13.940384355082958
127,404,610689.8638756921,655798.6870936482,-21.627942120694765
42,404,610271.2822055797,125559.63651246314,-14.004592600405712
42,159,684514.4663154634,125838.51814145212,-13.987740060777323
43,278,612292.6055199509,128303.74089680408,-13.839260755894776
159,404,609821.9379707706,547028.7624499437,-14.041150988008836
42,404,684822.9827433651,126189.01837877792,-21.624349031305616
159,404,611015.5507714154,126546.14892535318,-21.607996009799365
159,404,684553.1016609914,125877.37832336866,-21.63868721682326
42,404,610435.0875786684,655573.3625651639,-13.991351683442373
42,276,610668.9949493983,126098.1286070494,-13.97179498990603
42,277,611289.9137687462,549786.7854978963,-13.921771176172092
160,405,611608.5950246927,127351.47243128112,-13.896806684662396
159,404,610985.6570043329,656097.9276195517,-13.944888049260054
73,404,610662.5489605437,548567.9088401443,-13.973861381766534
159,404,611048.1841506461,656146.4680599191,-13.94040393303693
159,404,611001.5305213949,656098.1496264073,-13.944901101229368
73,404,683641.6983007882,124842.93208072374,-14.047847795412569
159,404,610521.0599851834,125893.1619036988,-21.638227517855903
210,159,610331.7924131696,1069089.7587628397,-13.99952038079964
126,404,610132.9396609225,655300.9693312133,-14.01498507801908
159,404,610199.4921863446,655360.2436440656,-14.0100039417848
73,404,610654.6525887871,655766.1282561783,-13.97433074281928
159,159,684426.1168319414,125732.82227365748,-21.64537484720078
159,476,610524.0412491271,655671.5588279987,-13.982505303365889
159,276,610349.5185284225,125656.62516942414,-21.64863224656029
42,404,610109.1710704609,125357.82050825532,-14.01674546238028
159,404,610602.7624493269,126007.2381974845,-21.632681906196225
159,404,610019.4147792556,125221.42493728752,-14.025273751688994
42,404,610831.7570728932,548930.2420404322,-21.61816640490636
42,404,610674.7963236299,126101.61183156227,-13.972446823607893
159,404,685048.2650253224,126436.97536096103,-21.61283402058472
42,405,611325.7704276494,656399.8942335447,-13.917913197586245
127,405,685827.6242491101,656615.798068768,-13.898937418652876
42,405,611114.9014100421,656196.5621146695,-21.601300145661327
42,404,610319.9481702879,655448.3036173226,-14.001919546893392
159,404,684619.8613755542,548419.6797034699,-21.635247089830163
159,404,610781.2361886889,655890.5914278091,-13.963092844287312
42,160,610719.9184029888,548682.2909085285,-21.62647917859759
159,404,685183.870854475,126585.11605117071,-13.94271764951908
42,404,610992.908879499,126543.53656012156,-21.608010815105832
159,404,684725.1622928665,655755.9905212433,-13.974643633193024
42,404,610312.8578028751,547944.1612055793,-14.001384976978333
42,405,611096.2076646597,1070676.3207611504,-13.937451485806484
73,276,610483.1901350878,1069389.6364387586,-21.64031336519694
103,404,610534.1936146881,1069514.7388486683,-21.636626109419925
42,404,610482.5455204648,655607.9940447633,-13.987740060777323
159,631,609997.8219205238,655174.5020273811,-14.026499540643009
73,404,610437.343651161,655573.4365674491,-21.64283911955517
42,404,610375.3825098508,125696.46538695028,-13.996501908958798
159,404,609804.7766801962,654997.4907652567,-14.042846367444744
159,404,610807.8261484512,655925.369900229,-21.619075752241383
42,405,611315.778910827,656363.4901679567,-13.92110644345368
42,404,610274.2633908349,125582.49582445344,-21.652097345428
42,404,609883.331848065,655065.6461834181,-14.036371392535091
103,404,684572.1352408127,125902.74082426222,-13.98408290917244
74,405,685449.1179019144,656347.8038515215,-13.922409855936133
160,405,685662.9450514867,127128.89708508324,-13.910295283137168
42,477,610990.008153039,549216.1141310041,-13.945565884932035
103,277,610891.8665602723,126413.5731438988,-13.953087490123169
159,404,610193.529815834,1068771.5246958043,-14.011849036485902
