,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,class,real_identifier
262,3,6,2,6,660,2,3,2,3,0,4,0,23,2,0,1,1,1,0,0,1,1
263,2,6,2,0,709,3,1,2,3,0,2,0,27,2,1,1,0,1,0,1,1,1
264,0,36,2,2,15857,0,0,2,0,1,3,2,43,2,1,1,3,1,0,0,1,1
265,1,24,1,7,1837,0,3,4,1,0,4,3,34,0,2,1,1,1,0,0,2,1
266,0,13,4,9,1797,0,1,3,2,0,1,1,28,0,1,2,1,1,0,0,1,1
267,0,6,2,7,448,0,1,4,1,0,4,1,23,2,1,1,2,1,0,0,2,1
268,1,18,2,4,3213,2,1,1,3,0,3,0,25,2,0,1,2,1,0,0,1,1
269,0,12,2,0,2579,0,1,4,2,0,1,0,33,2,1,1,1,2,0,0,2,1
270,0,6,1,7,1198,0,4,4,1,0,4,3,35,2,2,1,2,1,0,0,2,1
271,3,21,0,0,5003,4,2,1,1,0,4,1,29,0,1,2,2,1,1,0,2,1
272,1,24,3,3,2333,4,1,4,2,0,2,1,29,0,1,1,1,1,0,0,1,1
273,3,15,2,5,1262,2,3,4,2,0,3,1,36,2,1,2,2,1,1,0,1,1
274,1,12,2,4,1155,0,4,3,3,2,3,0,40,0,1,2,1,1,0,0,1,1
275,3,10,2,8,894,4,3,4,1,0,3,1,40,2,1,1,2,1,1,0,1,1
276,3,12,4,3,3331,0,4,2,2,0,4,1,42,1,1,1,2,1,0,0,1,1
277,1,18,2,4,1113,0,2,4,1,2,4,0,26,2,1,1,1,2,0,0,1,1
278,3,12,2,7,719,0,4,4,2,0,4,2,41,0,1,1,1,2,0,0,2,1
279,1,24,3,3,2064,0,0,3,1,0,2,1,34,2,1,1,3,1,1,0,2,1
280,2,30,4,4,3656,4,4,4,2,0,4,1,49,1,1,2,1,1,0,0,1,1
281,0,24,4,1,6615,0,0,2,2,0,4,3,75,2,2,2,3,1,1,0,1,1
282,3,18,4,1,3229,4,0,2,2,0,4,3,38,2,1,1,3,1,1,0,1,1
283,3,15,4,3,3343,0,2,4,2,0,2,3,28,2,2,1,2,1,1,0,1,1
284,0,30,2,3,3108,0,1,2,0,0,4,1,31,2,1,1,1,1,0,0,2,1
285,1,9,2,4,458,0,2,4,2,0,3,0,24,2,1,1,2,1,0,0,1,1
286,3,15,4,4,1471,0,2,4,2,0,4,3,35,2,2,2,2,1,1,0,1,1
287,1,11,4,0,1322,3,2,4,1,0,4,2,40,2,1,2,2,1,0,0,1,1
288,0,9,4,6,1288,1,4,3,2,2,4,0,48,2,1,2,2,2,0,1,1,1
289,3,12,2,4,707,0,2,4,2,0,2,0,30,0,1,2,2,1,0,0,1,1
290,1,15,2,6,1308,0,4,4,2,0,4,2,38,2,1,2,1,1,0,0,1,1
291,3,9,4,4,3074,4,2,1,2,0,2,0,33,2,1,2,2,2,0,0,1,1
292,0,15,2,0,2511,0,0,1,1,0,4,2,23,2,0,1,2,1,0,0,1,1
293,3,6,4,4,1740,0,4,2,3,0,2,0,30,2,0,2,2,1,0,0,1,1
294,3,12,2,3,1123,2,2,4,1,0,4,2,29,2,0,1,1,1,0,0,2,1
295,1,11,2,3,1577,3,1,4,1,0,1,0,20,2,1,1,2,1,0,0,1,1
296,0,45,2,4,1845,0,2,4,2,0,4,3,23,2,2,1,2,1,1,0,2,1
297,3,24,4,3,2028,0,3,2,2,0,2,1,30,2,1,2,1,1,0,0,1,1
298,1,27,0,9,8318,0,4,2,1,0,4,3,42,2,2,2,3,1,1,0,2,1
299,1,12,2,0,1295,0,1,3,1,0,1,2,25,2,0,1,2,1,0,0,2,1
300,1,24,4,2,11938,0,2,2,2,1,3,2,39,2,1,2,3,2,1,0,2,1
301,3,36,2,7,1819,0,2,4,2,0,4,3,37,1,2,1,2,1,1,0,2,1
302,0,15,4,3,1478,0,4,4,2,0,4,2,44,2,1,2,2,2,1,0,1,1
303,3,24,4,4,1516,3,2,4,1,0,1,0,43,2,1,2,1,1,0,0,1,1
304,0,9,2,3,2136,0,2,3,2,0,2,0,25,2,1,1,2,1,0,0,1,1
305,3,15,2,1,3812,1,1,1,1,0,4,2,23,2,1,1,2,1,1,0,1,1
306,3,18,0,9,4165,0,2,2,2,0,2,2,36,1,1,2,2,2,0,0,2,1
307,1,24,2,3,4057,0,3,3,0,0,3,2,43,2,1,1,2,1,1,0,2,1
308,3,48,4,0,10127,2,2,2,2,0,2,3,44,0,2,1,2,1,0,0,2,1
309,1,6,2,4,484,0,3,3,3,2,3,0,28,0,1,1,1,1,0,0,1,1
310,1,60,2,7,6288,0,2,4,2,0,4,3,42,2,2,1,2,1,0,0,2,1
311,0,24,1,3,6872,0,1,2,0,0,1,1,55,0,1,1,2,1,1,0,2,1
312,3,15,4,7,1532,1,2,4,1,0,3,2,31,2,1,1,2,1,0,0,1,1
313,3,9,4,0,2134,0,2,4,2,0,4,2,48,2,1,3,2,1,1,0,1,1
314,0,12,2,4,1107,0,2,2,2,0,2,0,20,2,0,1,3,2,1,0,1,1
315,0,20,2,3,2212,4,3,4,2,0,4,2,39,2,1,1,2,1,1,0,1,1
316,3,15,2,0,3186,3,3,2,1,0,3,2,20,2,0,1,2,1,0,0,1,1
317,0,47,2,0,10722,0,1,1,1,0,1,0,35,2,1,1,1,1,1,0,1,1
318,3,7,4,4,730,4,4,4,2,0,2,1,46,2,0,2,1,1,1,0,1,1
319,3,12,2,4,2073,1,2,4,1,1,2,0,28,2,1,1,2,1,0,0,1,1
320,0,21,4,0,571,0,4,4,2,0,4,0,65,2,1,2,2,1,0,0,1,1
321,2,15,4,1,2360,2,2,2,2,0,2,2,36,2,1,1,2,1,1,0,1,1
322,0,12,3,0,1344,0,2,4,2,0,2,0,43,2,1,2,1,2,0,0,1,1
323,0,42,2,4,7174,4,3,4,1,0,3,2,30,2,1,1,3,1,1,0,2,1
324,2,42,4,1,4796,0,4,4,2,0,4,3,56,2,2,1,2,1,0,0,1,1
325,0,42,2,4,3965,0,1,4,2,0,3,2,34,2,1,1,2,1,0,0,2,1
326,3,11,4,0,7228,0,2,1,2,0,4,1,39,2,1,2,1,1,0,0,1,1
327,1,24,4,4,1216,1,1,4,2,0,4,3,38,0,1,2,2,2,0,0,2,1
328,3,12,4,7,2748,0,4,2,1,0,4,3,57,0,2,3,1,1,0,0,1,1
329,1,42,1,1,9283,0,0,1,2,0,2,3,55,0,2,1,3,1,1,0,1,1
330,3,27,4,3,4526,3,1,4,2,0,2,0,32,1,1,2,1,2,1,0,1,1
331,3,21,2,1,5248,4,2,1,2,0,3,2,26,2,1,1,2,1,0,0,1,1
332,3,24,2,4,3181,0,1,4,1,0,4,1,26,2,1,1,2,1,1,0,1,1
333,3,24,3,0,717,4,4,4,3,0,4,2,54,2,1,2,2,1,1,0,1,1
334,3,12,2,4,1262,0,2,3,2,0,2,2,25,2,1,1,2,1,0,0,1,1
335,3,12,2,0,1884,0,4,4,2,0,4,2,39,2,1,1,3,1,1,0,1,1
336,1,18,2,3,1924,4,1,4,1,0,3,0,27,2,0,1,2,1,0,0,2,1
337,0,48,2,7,7476,0,3,4,2,0,1,3,50,2,2,1,3,1,1,0,1,1
338,2,12,4,0,939,2,3,4,3,0,2,0,28,2,1,3,2,1,1,0,2,1
339,1,12,2,9,841,1,3,2,1,0,4,0,23,2,0,1,1,1,0,0,1,1
340,1,24,2,1,4113,2,1,3,1,0,4,2,28,2,0,1,2,1,0,0,2,1
341,2,24,2,4,5152,0,3,4,2,0,2,2,25,0,1,1,2,1,0,0,1,1
342,0,33,4,3,4281,2,2,1,1,0,4,2,23,2,1,2,2,1,0,0,2,1
343,1,12,2,4,1567,0,2,1,1,0,1,2,22,2,1,1,2,1,1,0,1,1
344,0,12,1,8,339,0,4,4,3,0,1,2,45,0,1,1,1,1,0,0,1,1
345,0,15,2,5,1275,4,2,4,1,0,2,2,24,2,0,1,2,1,0,0,2,1
346,1,12,2,6,639,0,2,4,2,0,2,2,30,2,1,1,2,1,0,0,2,1
347,3,36,2,4,2299,2,4,4,2,0,4,2,39,2,1,1,2,1,0,0,1,1
348,0,24,2,4,1823,0,0,4,2,0,2,2,30,1,1,1,3,2,0,0,2,1
349,0,48,2,0,7763,0,4,4,2,0,4,3,42,0,2,1,3,1,0,0,2,1
350,3,6,2,4,1595,0,3,3,2,0,2,1,51,2,1,1,2,2,0,0,1,1
351,0,12,4,4,385,0,3,4,1,0,3,0,58,2,1,4,1,1,1,0,1,1
352,3,12,2,4,776,0,2,4,3,0,2,0,28,2,1,1,2,1,0,0,1,1
353,1,24,2,3,3069,1,4,4,2,0,4,3,30,2,2,1,2,1,0,0,1,1
354,0,9,2,4,1364,0,3,3,2,0,4,0,59,2,1,1,2,1,0,0,1,1
355,3,6,4,3,1221,4,2,1,3,0,2,1,27,2,1,2,2,1,0,0,1,1
356,0,8,4,0,3398,0,3,1,2,0,4,0,39,2,1,2,1,1,0,1,1,1
357,0,18,2,3,4153,0,2,2,2,1,3,2,42,2,1,1,2,1,0,0,2,1
358,1,15,0,0,1778,0,1,2,1,0,1,0,26,2,0,2,0,1,0,0,2,1
359,3,9,2,5,1236,0,1,1,1,0,4,0,23,2,0,1,2,1,1,0,1,1
360,3,6,2,3,1766,0,2,1,3,0,2,1,21,2,0,1,2,1,0,0,1,1
361,0,30,0,9,8072,4,1,2,2,0,3,2,25,0,1,3,2,1,0,0,1,1
362,1,9,1,1,5129,0,4,2,1,0,4,3,74,0,2,1,3,2,1,0,2,1
363,3,24,3,9,8648,0,1,2,2,0,2,2,27,0,1,2,2,1,1,0,2,1
364,0,24,2,3,4169,0,2,4,2,0,4,1,28,2,1,1,2,1,0,0,1,1
365,3,12,4,3,1935,0,4,4,2,0,4,0,43,2,1,3,2,1,1,0,1,1
366,3,24,2,4,2397,2,4,3,2,0,2,2,35,0,1,2,2,1,1,0,2,1
367,3,15,4,4,1459,0,2,4,1,0,2,2,43,2,1,1,1,1,0,0,1,1
368,1,12,2,0,685,0,3,2,3,0,3,2,25,0,1,1,1,1,0,0,2,1
369,0,48,0,1,4605,0,4,3,2,0,4,3,24,2,2,2,2,2,0,0,2,1
370,3,11,2,9,2142,3,4,1,0,0,2,0,28,2,1,1,2,1,1,0,1,1
371,0,15,0,0,950,0,4,4,2,0,3,2,33,2,0,2,2,2,0,0,2,1
372,1,16,4,0,1175,0,0,2,2,0,3,2,68,2,2,3,0,1,1,0,1,1
373,0,12,2,4,1498,0,2,4,1,0,1,2,23,0,1,1,2,1,0,0,1,1
374,3,18,2,3,1984,0,2,4,2,0,4,3,47,0,2,2,2,1,0,0,1,1
375,1,36,0,4,3804,0,2,4,1,0,1,2,42,2,1,1,2,1,1,0,2,1
376,0,24,2,4,1987,0,2,2,2,0,4,0,21,2,0,1,1,2,0,0,2,1
377,3,24,4,9,4139,1,2,3,2,0,3,1,27,2,1,2,1,1,1,0,1,1
378,3,12,4,7,701,0,2,4,2,0,2,2,32,2,1,2,2,1,0,0,1,1
379,3,54,0,1,9436,4,2,2,2,0,2,1,39,2,1,1,1,2,0,0,1,1
380,0,18,2,4,3190,0,2,2,1,0,2,0,24,2,1,1,2,1,0,0,2,1
381,1,13,4,4,882,0,1,4,2,2,4,0,23,2,1,2,2,1,0,0,1,1
382,1,24,2,1,2760,4,4,4,2,0,4,3,36,0,2,1,2,1,1,0,1,1
383,3,15,2,3,2221,2,2,2,1,0,4,2,20,2,0,1,2,1,0,0,1,1
384,0,12,1,4,626,0,2,4,1,0,4,0,24,0,1,1,1,1,0,0,2,1
385,1,48,0,2,18424,0,2,1,1,0,2,1,32,0,1,1,3,1,1,1,2,1
386,0,18,2,5,1217,0,2,4,3,0,3,0,47,2,1,1,1,1,1,0,2,1
387,1,7,2,4,2576,0,2,2,2,2,2,0,35,2,1,1,2,1,0,0,1,1
388,0,6,2,4,2647,2,2,2,2,0,3,0,44,2,0,1,2,2,0,0,1,1
389,3,27,2,0,2570,0,2,3,1,0,3,0,21,2,0,1,2,1,0,0,2,1
390,2,24,4,4,3148,4,2,3,2,0,2,2,31,2,1,2,2,1,1,0,1,1
391,0,6,4,0,666,3,3,3,1,0,4,0,39,2,1,2,1,1,1,0,1,1
392,3,12,4,9,1185,0,2,3,1,0,2,0,27,2,1,2,2,1,0,0,1,1
393,3,30,4,4,5954,0,3,3,2,1,2,2,38,2,1,1,2,1,0,0,1,1
394,1,45,4,4,4746,0,1,4,2,0,2,1,25,2,1,2,1,1,0,0,2,1
395,3,15,2,4,1213,2,4,4,2,0,3,1,47,1,1,1,2,1,1,0,1,1
396,3,6,4,4,1898,4,2,1,2,0,2,0,34,2,1,2,1,2,0,0,1,1
397,3,48,4,1,11590,1,2,2,1,0,4,2,24,0,0,2,1,1,0,0,2,1
398,3,4,2,3,601,0,1,1,1,0,3,0,23,2,0,1,1,2,0,0,1,1
399,1,18,4,4,1245,0,2,4,3,0,2,2,33,2,1,1,2,1,0,0,2,1
400,3,36,2,9,5742,1,3,2,2,0,2,2,31,2,1,2,2,1,1,0,1,1
401,1,14,2,9,1410,2,4,1,3,0,2,0,35,2,1,1,2,1,1,0,1,1
402,0,12,2,0,900,4,2,4,3,0,2,2,23,2,1,1,2,1,0,0,2,1
403,3,6,4,0,362,1,2,4,1,0,4,2,52,2,1,2,1,1,0,0,1,1
404,3,15,2,4,1979,4,4,4,2,0,2,2,35,2,1,1,2,1,0,0,1,1
405,3,36,2,3,3349,0,2,4,1,0,2,2,28,2,1,1,3,1,1,0,2,1
406,3,12,4,4,797,4,4,4,1,0,3,1,33,0,1,1,1,2,0,0,2,1
407,3,6,2,4,518,0,2,3,1,0,1,0,29,2,1,1,2,1,0,0,1,1
408,0,24,2,0,2303,0,4,4,2,1,1,0,45,2,1,1,2,1,0,0,2,1
409,0,36,2,3,2712,0,4,2,2,0,2,1,41,0,1,1,2,2,0,0,2,1
410,3,24,2,0,1474,1,1,4,3,0,3,0,33,2,1,1,2,1,1,0,1,1
411,3,18,2,0,1820,0,2,2,3,0,2,1,30,2,1,1,3,1,1,0,1,1
412,3,24,4,7,1927,4,2,3,1,0,2,2,33,2,1,2,2,1,1,0,1,1
413,0,15,4,3,1433,0,2,4,1,0,3,1,25,2,0,2,2,1,0,0,1,1
414,1,12,4,0,958,0,3,2,2,0,3,0,47,2,1,2,1,2,0,0,1,1
415,3,36,2,4,3835,4,4,2,1,0,4,0,45,2,1,1,1,1,1,0,1,1
416,3,12,2,3,763,0,2,4,1,0,1,0,26,2,1,1,2,1,1,0,1,1
417,3,6,2,3,2978,2,2,1,2,0,2,2,32,2,1,1,2,1,1,0,1,1
418,3,12,4,4,1291,0,2,4,1,0,2,1,35,2,1,2,2,1,0,0,1,1
419,0,12,2,4,674,1,3,4,3,0,1,1,20,2,1,1,2,1,0,0,2,1
420,3,60,2,0,6527,4,2,4,2,0,4,3,34,2,2,1,2,2,1,0,1,1
421,3,12,4,4,976,4,4,4,2,0,4,2,35,2,1,2,2,1,0,0,1,1
422,2,10,2,0,3949,0,1,1,2,2,1,1,37,2,1,1,1,2,0,0,1,1
423,1,10,1,4,1048,0,2,4,2,0,4,0,23,1,1,1,1,1,0,0,1,1
424,3,24,2,1,2670,0,4,4,2,0,4,2,35,2,1,1,3,1,1,0,1,1
425,0,30,0,3,4583,0,2,2,0,2,2,0,32,2,1,2,2,1,0,0,1,1
426,3,24,3,9,2375,2,2,4,2,0,2,2,44,2,1,2,2,2,1,0,1,1
427,0,12,2,3,1282,0,2,2,1,0,4,2,20,2,0,1,2,1,0,0,2,1
428,3,24,2,0,3757,0,4,4,1,1,4,3,62,2,2,1,2,1,1,0,1,1
429,1,24,0,9,4241,0,2,1,2,0,4,0,36,2,1,3,1,1,1,0,2,1
430,0,24,2,1,6579,0,0,4,2,0,2,3,29,2,2,1,3,1,1,0,1,1
431,0,12,4,0,2121,0,2,4,2,0,2,1,30,2,1,2,2,1,0,0,1,1
432,3,12,2,4,2171,0,1,2,1,0,2,2,29,0,1,1,2,1,0,0,1,1
433,3,15,3,1,3594,0,1,1,1,0,2,1,46,2,1,2,1,1,0,0,1,1
434,3,36,2,1,4686,0,2,2,2,0,2,3,32,2,2,1,3,1,1,0,1,1
435,3,15,2,1,4657,0,2,3,2,0,2,2,30,2,1,1,2,1,1,0,1,1
436,0,14,2,0,8978,0,4,1,0,0,4,1,45,2,1,1,3,1,1,1,2,1
437,3,18,4,0,1055,0,1,4,1,0,1,1,30,2,1,2,2,1,0,0,1,1
438,0,48,2,5,3051,0,2,3,2,0,4,2,54,2,1,1,2,1,0,0,2,1
439,1,30,2,3,3441,1,2,2,1,1,4,2,21,2,0,1,2,1,0,0,2,1
440,3,24,4,3,5150,0,4,4,2,0,4,2,33,2,1,1,2,1,1,0,1,1
441,3,12,2,4,1963,0,3,4,2,0,2,2,31,2,0,2,3,2,1,0,1,1
442,1,18,4,9,3590,0,0,3,3,0,3,2,40,2,1,3,0,2,1,0,1,1
443,3,36,4,1,5842,0,4,2,2,0,2,1,35,2,1,2,2,2,1,0,1,1
444,3,24,2,0,1469,1,4,4,3,0,4,0,41,2,0,1,1,1,0,0,1,1
445,3,24,2,1,2603,3,2,2,1,0,4,2,28,2,0,1,2,1,1,0,1,1
446,0,12,2,0,3651,3,2,1,2,0,3,1,31,2,1,1,2,2,0,0,1,1
447,0,24,2,3,3149,0,1,4,2,0,1,3,22,0,2,1,2,1,0,0,1,1
448,0,24,0,3,4110,0,4,3,2,0,4,3,23,0,0,2,2,2,0,0,2,1
449,1,9,1,0,1437,1,3,2,2,0,3,3,29,2,1,1,2,1,0,0,2,1
450,2,24,2,4,1377,1,4,4,1,0,2,3,47,2,2,1,2,1,1,0,1,1
451,0,9,2,0,1422,0,1,3,2,0,2,3,27,2,2,1,3,1,1,0,2,1
452,0,30,2,3,3622,3,4,4,1,0,4,1,57,2,0,2,2,1,1,0,1,1
453,0,24,2,3,3345,0,4,4,2,0,2,1,39,2,0,1,3,1,1,0,2,1
454,1,12,2,4,625,0,1,4,3,2,1,0,26,0,1,1,1,1,0,0,1,1
455,1,12,2,3,983,3,1,1,1,0,4,0,19,2,0,1,1,1,0,0,1,1
456,1,30,2,4,2991,4,4,2,1,0,4,2,25,2,1,1,2,1,0,0,1,1
457,3,18,4,4,1149,3,2,4,2,0,3,0,46,2,1,2,2,1,0,0,1,1
458,1,9,2,0,276,0,2,4,3,0,4,0,22,2,0,1,1,1,0,0,1,1
459,0,24,2,0,1371,4,2,4,1,0,4,0,25,2,0,1,2,1,0,0,2,1
460,0,12,2,7,795,0,1,4,1,0,4,1,53,2,1,1,2,1,0,0,2,1
461,0,24,2,4,1282,1,2,4,1,0,2,2,32,2,1,1,1,1,0,0,2,1
462,1,6,2,4,368,4,4,4,2,0,4,1,38,2,1,1,2,1,0,0,1,1
463,3,24,2,9,1258,0,3,4,2,0,1,0,25,2,1,1,2,1,1,0,1,1
464,3,15,2,3,2186,4,3,1,1,0,4,0,33,0,0,1,1,1,0,0,1,1
465,3,24,2,3,2835,2,4,3,2,0,4,1,53,2,1,1,2,1,0,0,1,1
466,0,24,1,1,3632,0,2,1,1,2,4,2,22,0,0,1,2,1,0,1,1,1
467,3,24,2,4,1311,1,3,4,3,0,3,1,26,2,1,1,2,1,1,0,1,1
468,0,36,4,3,2348,0,2,3,3,0,2,1,46,2,1,2,2,1,1,0,1,1
469,1,6,1,7,433,3,1,4,1,0,2,1,24,0,0,1,2,2,0,0,2,1
470,0,15,2,0,3959,0,2,3,1,0,2,1,29,2,1,1,2,1,1,0,2,1
471,1,15,2,6,2631,1,2,3,1,0,2,0,25,2,1,1,1,1,0,0,1,1
472,3,12,2,1,2445,4,1,2,3,0,4,2,26,2,0,1,2,1,1,0,1,1
473,0,10,4,0,1038,0,3,4,2,1,3,1,49,2,1,2,2,1,1,0,1,1
474,3,48,4,1,8858,4,3,2,2,0,1,3,35,2,2,2,2,1,1,0,1,1
475,2,24,4,9,1275,3,2,2,0,0,4,0,36,2,1,2,2,1,1,0,1,1
476,0,24,2,9,6568,0,2,2,3,0,2,2,21,1,1,1,1,1,0,0,1,1
477,2,24,4,0,1344,4,3,4,2,0,2,0,37,0,1,2,1,2,0,0,2,1
478,1,27,3,1,5965,0,4,1,2,0,2,2,30,2,1,2,3,1,1,0,1,1
479,3,12,4,4,618,0,4,4,2,0,4,0,56,2,1,1,2,1,0,0,1,1
480,3,10,2,7,727,2,4,4,2,0,4,3,46,2,2,1,2,1,1,0,1,1
481,1,15,2,4,1444,4,1,4,2,0,1,1,23,2,1,1,2,1,0,0,1,1
482,0,36,2,3,3620,0,2,1,2,2,2,1,37,2,1,1,2,2,0,0,1,1
483,0,10,4,0,2241,0,1,1,2,0,3,0,48,2,0,2,1,2,0,1,1,1
484,1,60,1,2,14782,1,4,3,1,0,4,3,60,0,2,2,3,1,1,0,2,1
485,3,24,4,0,2022,0,2,4,1,0,4,2,37,2,1,1,2,1,1,0,1,1
486,2,12,1,9,609,0,1,4,1,0,1,0,26,2,1,1,0,1,0,0,2,1
487,0,24,2,3,3021,0,2,2,0,0,2,0,24,2,0,1,1,1,0,0,1,1
488,0,18,2,0,4380,1,2,3,2,0,4,2,35,2,1,1,1,2,1,0,1,1
489,3,10,2,0,1309,4,2,4,2,2,4,1,27,2,1,1,1,1,0,0,2,1
490,0,24,1,3,2828,2,2,4,2,0,4,0,22,1,1,1,2,1,1,0,1,1
491,1,18,4,4,1795,0,4,3,1,2,4,0,48,0,0,2,1,1,1,0,1,1
492,3,18,2,3,1533,0,1,4,3,1,1,1,43,2,1,1,1,2,0,0,2,1
493,3,24,4,4,5103,0,1,3,3,0,3,3,47,2,2,3,2,1,1,0,1,1
494,0,30,4,1,10623,0,4,3,2,0,4,3,38,2,2,3,3,2,1,0,1,1
495,3,12,2,0,1386,2,2,2,1,0,2,1,26,2,1,1,2,1,0,0,2,1
496,3,24,2,9,4591,3,2,2,2,0,3,1,54,2,1,3,3,1,1,0,2,1
497,2,12,2,4,3399,4,4,2,2,0,3,2,37,2,1,1,3,1,0,0,1,1
498,2,6,4,7,1047,0,2,2,1,0,4,1,50,2,1,1,1,1,0,0,1,1
499,0,48,1,9,7685,0,3,2,1,2,4,2,37,2,0,1,2,1,0,0,2,1
500,0,18,1,3,1553,0,2,4,2,0,3,2,44,0,1,1,2,1,0,0,2,1
501,3,15,4,4,1360,0,2,4,2,0,2,1,31,2,1,2,2,1,0,0,1,1
502,1,8,2,4,760,0,3,4,1,2,2,0,44,2,1,1,1,1,0,0,1,1
503,1,18,3,0,2899,4,4,4,2,0,4,2,43,2,1,1,2,2,0,0,1,1
504,1,45,2,4,3031,1,2,4,2,2,4,1,21,2,0,1,2,1,0,0,2,1
505,1,24,3,9,4712,4,2,4,2,0,2,1,37,0,1,2,3,1,1,0,1,1
506,1,18,4,9,1887,4,2,4,3,0,4,0,28,0,1,2,2,1,0,0,1,1
507,1,36,2,7,2273,0,3,3,2,0,1,2,32,2,1,2,2,2,0,0,1,1
508,1,12,2,0,888,0,4,4,2,0,4,2,41,0,1,1,1,2,0,0,2,1
509,0,12,2,3,1620,0,2,2,1,1,3,1,30,2,1,1,2,1,0,0,1,1
510,3,15,2,3,2708,0,1,2,2,0,3,1,27,0,1,2,1,1,0,0,1,1
511,1,18,2,4,866,0,2,4,3,2,2,0,25,2,1,1,1,1,0,0,1,1
512,1,8,2,4,1414,0,2,4,2,2,2,0,33,2,1,1,2,1,0,1,1,1
513,3,9,2,3,1313,0,4,1,2,0,4,2,20,2,1,1,2,1,0,0,1,1
514,3,24,4,4,2578,3,4,2,2,0,2,2,34,2,1,1,2,1,0,0,1,1
515,3,15,2,4,3568,0,4,4,1,0,2,2,54,0,0,1,3,1,1,0,1,1
516,3,24,2,0,1393,0,2,2,2,2,2,0,31,2,1,1,2,1,1,0,1,1
517,2,6,2,3,2116,0,2,2,2,0,2,0,41,2,1,1,2,1,1,0,1,1
518,3,12,4,7,2012,4,3,4,1,0,2,2,61,2,1,1,2,1,0,0,1,1
519,3,24,4,0,1940,3,4,4,2,0,4,0,60,2,1,1,2,1,1,0,1,1
520,2,6,4,0,1323,1,4,2,0,0,4,2,28,2,1,2,2,2,1,0,1,1
521,0,36,2,7,1977,4,4,4,2,0,4,3,40,2,1,1,3,1,1,0,2,1
522,0,12,0,6,1108,0,3,4,2,0,3,0,28,2,1,2,2,1,0,0,2,1
523,3,15,2,1,1300,4,4,4,2,0,4,3,45,0,2,1,2,2,0,0,1,1
524,0,6,4,4,1169,4,4,4,2,0,4,0,67,2,1,2,2,1,1,0,1,1
525,0,36,2,0,3249,0,3,2,2,0,4,3,39,0,2,1,3,2,1,0,1,1
526,3,39,2,1,2569,2,2,4,2,0,4,2,24,2,1,1,2,1,0,0,1,1
527,1,9,2,0,1549,4,1,4,2,0,2,0,35,2,1,1,0,1,0,0,1,1
528,3,6,4,4,700,4,4,4,2,0,4,3,36,2,2,2,2,1,0,0,1,1
529,1,12,2,0,6078,0,3,2,2,0,2,2,32,2,1,1,2,1,0,0,1,1
530,1,9,2,4,1206,0,4,4,1,0,4,0,25,2,1,1,2,1,0,0,1,1
531,1,24,2,0,1355,0,1,3,1,0,4,2,25,2,1,1,1,1,1,0,2,1
532,3,24,3,9,2978,4,2,4,2,0,4,0,32,2,1,2,2,2,1,0,1,1
533,3,24,2,0,1525,3,3,4,1,0,3,2,34,2,1,1,2,2,1,0,1,1
534,3,6,3,4,932,0,2,3,1,0,2,0,24,2,1,1,2,1,0,0,1,1
535,1,27,2,9,2528,0,1,4,1,0,1,1,32,2,1,1,2,2,1,0,1,1
536,0,18,0,3,3114,0,1,1,1,0,4,1,26,2,0,1,2,1,0,0,2,1
537,2,30,3,9,1908,0,4,4,2,0,4,0,66,2,1,1,3,1,1,0,2,1
538,3,12,4,4,1240,4,4,4,1,0,2,0,38,2,1,2,2,1,1,0,1,1
539,3,12,4,4,717,0,4,4,2,0,4,0,52,2,1,3,2,1,0,0,1,1
540,1,15,2,6,1514,1,2,4,2,2,2,0,22,2,1,1,2,1,0,0,1,1
541,3,15,4,4,1829,0,4,4,2,0,4,2,46,2,1,2,2,1,1,0,1,1
542,3,12,2,0,640,0,2,4,0,0,2,0,49,2,1,1,1,1,0,0,1,1
543,1,36,3,0,7432,0,2,2,1,0,2,1,54,2,0,1,2,1,0,0,1,1
544,3,12,2,9,1542,0,3,2,2,0,4,2,36,2,1,1,2,1,1,0,1,1
545,0,36,4,1,9629,0,3,4,2,0,4,2,24,2,1,2,2,1,1,0,2,1
546,3,6,0,4,426,0,4,4,3,0,4,2,39,2,1,1,1,1,0,0,1,1
547,3,15,2,7,4623,1,2,3,2,0,2,1,40,2,1,1,3,1,1,0,2,1
548,0,18,3,7,8471,4,2,1,1,0,2,2,23,2,0,2,2,1,1,0,1,1
549,1,36,2,7,3711,4,2,2,3,0,2,2,27,2,1,1,2,1,0,0,1,1
550,3,48,3,4,12749,2,3,4,2,0,1,2,37,2,1,1,3,1,1,0,1,1
551,0,42,2,3,7882,0,3,2,2,2,4,1,45,2,2,1,2,2,0,0,1,1
552,3,60,2,4,10144,1,3,2,1,0,4,0,21,2,1,1,2,1,1,0,1,1
553,1,24,2,0,1246,0,1,4,2,0,2,0,23,1,1,1,1,1,0,0,2,1
554,3,36,2,4,3595,0,4,4,2,0,2,2,28,2,1,1,2,1,0,0,1,1
555,1,12,4,3,3617,0,4,1,2,0,4,2,28,2,0,3,2,1,1,0,1,1
556,3,12,2,4,886,4,2,4,1,0,2,2,21,2,1,1,2,1,0,0,1,1
557,0,24,1,4,1546,0,3,4,2,2,4,2,24,0,0,1,1,1,0,0,2,1
