,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,usr,real_identifier
226,1.0,0.0,1983.0,159.0,105.0,1.2,1.4,126471.0,29150.0,1.5,593.0,1724589.0,94.0,0
227,20.0,4.0,5163.0,463.0,296.0,5.4,11.9,388399.0,261401.0,3.9,161.0,1067812.0,69.0,0
228,10.0,2.0,4134.0,373.0,253.0,3.3,4.9,265919.0,59472.0,2.6,319.0,1659919.0,83.0,0
229,6.0,1.0,2753.0,225.0,173.0,2.0,2.5,180471.0,44111.0,1.9,461.0,1699528.0,89.0,0
230,12.0,5.0,1898.0,129.0,76.0,1.8,2.6,82713.0,21965.0,2.8,512.0,1502010.0,90.0,0
231,7.0,2.0,3911.0,563.0,436.0,3.2,1.8,432198.0,514821.0,3.2,982.0,1082098.0,85.0,0
232,18.0,10.0,1621.0,118.0,83.0,2.4,3.4,65421.0,39815.0,2.1,421.0,1035120.0,89.0,0
233,5.0,3.0,2819.0,402.0,281.0,1.2,2.0,193821.0,47539.0,1.9,219.0,1503120.0,88.0,0
234,15.0,8.0,2349.0,193.0,129.0,2.0,3.2,53912.0,62139.0,3.8,987.0,1062198.0,84.0,0
235,9.0,4.0,1768.0,141.0,93.0,1.6,2.4,74321.0,39123.0,2.5,513.0,1013120.0,91.0,0
236,20.0,12.0,2998.0,219.0,155.0,2.8,3.6,65498.0,52319.0,4.1,739.0,1093120.0,86.0,0
237,11.0,6.0,2678.0,201.0,141.0,2.2,3.0,82139.0,46821.0,3.5,982.0,1052098.0,88.0,0
238,16.0,9.0,2459.0,185.0,127.0,2.4,3.4,59123.0,53819.0,4.3,421.0,1083120.0,85.0,0
239,14.0,7.0,2119.0,163.0,113.0,2.0,3.0,71239.0,44923.0,3.1,219.0,1023120.0,90.0,0
240,11.0,2.0,3819.0,201.0,151.0,2.8,6.8,52189.0,59451.0,2.2,519.0,1481319.0,82.0,0
241,25.0,20.0,5638.0,685.0,508.0,7.6,3.4,1231903.0,236909.0,2.6,191.0,1063281.0,62.0,0
242,7.0,1.0,2547.0,173.0,98.0,2.4,4.8,40158.0,50862.0,2.0,472.0,1627908.0,85.0,0
243,6.0,5.0,1987.0,139.0,109.0,1.8,2.6,29134.0,62318.0,2.8,578.0,1508519.0,77.0,0
244,19.0,10.0,4293.0,299.0,201.0,3.8,5.4,94357.0,72199.0,3.2,408.0,1452619.0,79.0,0
245,4.0,3.0,1811.0,127.0,85.0,2.2,3.8,27139.0,45217.0,2.4,531.0,1593018.0,83.0,0
246,22.0,15.0,5018.0,438.0,314.0,5.6,2.8,1042439.0,265439.0,2.8,221.0,1085059.0,61.0,0
247,8.0,2.0,3099.0,206.0,134.0,2.6,5.0,53091.0,59477.0,2.6,493.0,1472459.0,81.0,0
248,14.0,8.0,3948.0,261.0,181.0,3.4,4.6,82419.0,68329.0,3.0,453.0,1439219.0,78.0,0
249,5.0,4.0,2259.0,164.0,112.0,2.0,3.2,36230.0,52339.0,2.2,557.0,1562109.0,80.0,0
250,23.0,11.0,3987.0,491.0,306.0,3.4,2.2,501231.0,118421.0,3.4,521.0,1492019.0,85.0,0
251,42.0,19.0,1821.0,219.0,191.0,1.0,1.4,398192.0,73191.0,2.2,934.0,1612398.0,78.0,0
252,18.0,8.0,4921.0,429.0,283.0,2.6,3.0,291819.0,96119.0,4.6,416.0,1503929.0,89.0,0
253,35.0,15.0,2759.0,304.0,251.0,1.8,2.4,463192.0,65691.0,3.0,743.0,1639829.0,82.0,0
254,25.0,10.0,4211.0,381.0,274.0,2.4,2.8,531492.0,82391.0,4.0,501.0,1483929.0,86.0,0
255,48.0,22.0,2019.0,249.0,214.0,1.4,1.8,448192.0,83891.0,2.6,959.0,1605398.0,79.0,0
256,20.0,9.0,5029.0,409.0,291.0,2.8,3.2,301492.0,102391.0,4.8,441.0,1513929.0,90.0,0
257,32.0,14.0,2891.0,329.0,273.0,1.9,2.5,493192.0,72791.0,3.2,784.0,1649829.0,83.0,0
258,28.0,12.0,4391.0,399.0,287.0,2.5,2.9,561492.0,88191.0,4.4,521.0,1493929.0,87.0,0
259,40.0,18.0,2159.0,269.0,229.0,1.6,2.0,428192.0,79491.0,2.8,944.0,1617398.0,80.0,0
260,2.1,1.5,189.2,42.1,29.5,0.3,0.3,83123.1,219421.9,2.2,812.9,1683951.2,92.5,0
261,11.9,14.2,201.8,19.9,25.9,0.1,0.1,39819.4,53192.8,1.9,4211.1,1751928.5,96.2,0
262,6.5,4.8,4382.9,391.2,369.5,0.4,0.4,104821.3,98239.1,2.9,351.2,1124519.8,89.1,0
263,29.8,43.9,1183.9,94.2,86.3,0.3,0.3,102291.9,351219.8,1.4,532.9,1090519.1,94.9,0
264,1.9,1.1,251.9,35.9,38.2,0.2,0.2,29183.1,26193.9,1.7,5910.9,1863951.2,98.1,0
265,40.1,55.3,1793.8,299.9,133.1,1.9,2.5,192831.9,30147.8,3.9,699.1,1086519.8,87.1,0
266,32.9,46.2,5632.9,329.9,329.9,0.9,0.9,100631.9,401419.1,2.9,245.9,1397392.1,84.1,0
267,0.2,0.2,231.9,33.1,36.2,0.2,0.2,22493.1,20591.9,1.2,6239.9,1877173.2,97.9,0
268,3.9,0.9,2839.9,355.1,265.9,2.5,3.5,773562.9,263742.1,2.9,609.9,1059615.1,80.1,0
269,10.9,13.2,206.8,22.9,28.1,0.2,0.2,42119.4,57192.8,2.1,4411.1,1761928.5,96.5,0
270,14.0,18.0,654.0,123.0,93.0,0.3,0.5,51291.0,42718.0,2.8,1034.0,1692019.0,91.0,0
271,25.0,32.0,982.0,142.0,118.0,0.5,1.8,198342.0,193021.0,3.9,1251.0,1638134.0,94.0,0
272,6.0,4.0,3011.0,201.0,151.0,2.2,4.1,421198.0,492831.0,4.1,945.0,1008302.0,71.0,0
273,18.0,15.0,1890.0,169.0,145.0,1.1,2.5,138421.0,121941.0,3.5,1182.0,1763908.0,92.0,0
274,3.0,2.0,421.0,51.0,61.0,0.4,0.8,31219.0,38149.0,2.2,6549.0,1842013.0,96.0,0
275,22.0,25.0,538.0,115.0,99.0,0.7,2.9,279891.0,266219.0,4.0,1038.0,1654019.0,93.0,0
276,8.0,6.0,2469.0,211.0,171.0,1.9,3.4,391191.0,461982.0,4.3,1002.0,1058303.0,74.0,0
277,12.0,10.0,391.0,62.0,73.0,0.6,1.4,52191.0,49149.0,2.5,6211.0,1863908.0,97.0,0
278,20.0,22.0,829.0,133.0,113.0,0.9,2.2,239421.0,226891.0,3.8,1121.0,1682019.0,91.0,0
279,4.0,3.0,501.0,41.0,51.0,0.5,1.1,42191.0,48149.0,2.1,7011.0,1834013.0,95.0,0
280,3.0,2.0,2781.0,198.0,151.0,1.0,2.0,42111.0,59215.0,2.0,201.0,1482011.0,90.0,0
281,1.0,0.0,2314.0,140.0,120.0,0.4,1.8,98239.0,43092.0,1.4,402.0,1653949.0,92.0,0
282,9.0,2.0,1873.0,221.0,183.0,0.8,2.6,51349.0,27914.0,2.0,284.0,1204923.0,88.0,0
283,2.0,1.0,3519.0,309.0,225.0,1.2,3.2,138421.0,62119.0,2.2,191.0,1432018.0,86.0,0
284,5.0,3.0,2689.0,201.0,163.0,1.0,2.8,63192.0,50235.0,1.8,351.0,1593941.0,90.0,0
285,4.0,2.0,2401.0,182.0,149.0,0.8,2.4,57392.0,45919.0,2.0,241.0,1352019.0,89.0,0
286,8.0,1.0,2009.0,161.0,134.0,0.6,2.0,49679.0,39115.0,1.8,391.0,1463948.0,91.0,0
287,1.0,0.0,2645.0,208.0,173.0,1.0,2.6,61942.0,53019.0,2.0,201.0,1522011.0,88.0,0
288,6.0,3.0,2293.0,192.0,159.0,1.0,2.8,55792.0,48339.0,2.0,291.0,1413949.0,89.0,0
289,3.0,2.0,2863.0,231.0,194.0,1.2,3.0,69319.0,59215.0,2.2,211.0,1492011.0,87.0,0
290,15.0,3.0,4211.0,391.0,283.0,5.1,1.5,521119.0,411919.0,2.2,1181.0,1492811.0,81.0,0
291,8.0,2.0,3978.0,319.0,236.0,3.4,1.8,492890.0,394890.0,2.0,921.0,1254678.0,79.0,0
292,20.0,10.0,4389.0,501.0,381.0,4.5,2.1,601211.0,521467.0,2.4,1567.0,1634121.0,84.0,0
293,5.0,1.0,3512.0,251.0,191.0,2.1,1.2,421098.0,351098.0,1.6,701.0,1142819.0,76.0,0
294,18.0,8.0,4821.0,561.0,421.0,5.8,2.5,681390.0,591390.0,2.6,1941.0,1785123.0,85.0,0
295,10.0,4.0,4123.0,351.0,261.0,3.8,2.0,551211.0,471211.0,2.0,1301.0,1404678.0,80.0,0
296,6.0,2.0,3789.0,281.0,211.0,2.5,1.4,451098.0,381098.0,1.8,801.0,1202819.0,77.0,0
297,22.0,12.0,5012.0,621.0,481.0,6.2,2.8,761212.0,671212.0,2.8,2171.0,1935123.0,87.0,0
298,4.0,1.0,3211.0,231.0,171.0,1.9,1.1,391098.0,321098.0,1.4,601.0,1042819.0,74.0,0
299,14.0,6.0,4512.0,411.0,301.0,4.9,2.3,631390.0,561390.0,2.4,1811.0,1664121.0,83.0,0
300,8.0,5.0,4209.0,235.0,128.0,1.4,1.2,198211.0,28639.0,2.8,5019.0,1751029.0,87.0,0
301,22.0,19.0,6149.0,421.0,282.0,3.2,3.6,141919.0,83119.0,5.6,3918.0,1649111.0,72.0,0
302,15.0,12.0,5171.0,351.0,211.0,2.0,2.0,259039.0,36911.0,3.2,5798.0,1813956.0,85.0,0
303,6.0,3.0,1861.0,191.0,95.0,0.6,0.6,135782.0,18719.0,1.8,6849.0,1871201.0,93.0,0
304,14.0,11.0,2499.0,155.0,123.0,1.2,1.8,205409.0,30785.0,2.0,2781.0,1063981.0,88.0,0
305,20.0,16.0,5821.0,394.0,258.0,2.8,3.2,123551.0,79531.0,6.0,4367.0,1621391.0,76.0,0
306,11.0,8.0,4039.0,266.0,149.0,1.6,2.0,192011.0,25599.0,2.4,5220.0,1764923.0,84.0,0
307,18.0,15.0,5289.0,378.0,243.0,2.4,2.8,148501.0,72819.0,5.2,4098.0,1656339.0,73.0,0
308,7.0,4.0,2019.0,206.0,112.0,0.8,0.8,151201.0,20829.0,2.0,7539.0,1882419.0,91.0,0
309,16.0,13.0,4609.0,321.0,193.0,1.8,2.2,223511.0,32449.0,3.6,5028.0,1791202.0,82.0,0
310,23.0,11.0,2019.0,191.0,129.0,3.1,2.5,183021.0,83129.0,2.9,821.0,1491919.0,89.0,0
311,7.0,5.0,1633.0,143.0,96.0,1.9,1.8,114439.0,62351.0,2.2,911.0,1578231.0,85.0,0
312,31.0,20.0,2941.0,221.0,151.0,4.3,3.5,241910.0,95538.0,3.5,1021.0,1625943.0,83.0,0
313,19.0,8.0,1874.0,169.0,119.0,2.6,2.1,153021.0,73901.0,2.6,731.0,1514219.0,91.0,0
314,4.0,3.0,1340.0,123.0,93.0,1.4,1.6,94319.0,56267.0,2.1,881.0,1591114.0,88.0,0
315,14.0,9.0,2241.0,201.0,141.0,3.4,2.9,201191.0,84641.0,3.1,981.0,1645138.0,82.0,0
316,25.0,16.0,2619.0,211.0,151.0,4.1,3.3,221910.0,92339.0,3.4,1041.0,1635943.0,84.0,0
317,8.0,5.0,1563.0,141.0,99.0,2.0,1.9,103439.0,59351.0,2.3,901.0,1588231.0,86.0,0
318,29.0,19.0,2831.0,229.0,159.0,4.5,3.7,251910.0,98338.0,3.6,1051.0,1645943.0,81.0,0
319,6.0,4.0,1469.0,135.0,97.0,1.7,1.7,98319.0,57367.0,2.2,861.0,1591114.0,89.0,0
320,11.0,4.0,817.0,103.0,81.0,2.2,1.4,275421.0,98321.0,2.1,817.0,1512345.0,88.0,0
321,67.0,58.0,4211.0,538.0,394.0,6.3,3.5,521039.0,295823.0,4.5,351.0,1187342.0,82.0,0
322,19.0,12.0,2698.0,421.0,251.0,3.9,2.1,397854.0,142195.0,3.5,129.0,1456783.0,89.0,0
323,41.0,29.0,6319.0,734.0,501.0,7.4,4.2,693210.0,381492.0,5.8,281.0,1273941.0,80.0,0
324,14.0,6.0,1987.0,278.0,186.0,2.5,1.9,324987.0,98742.0,2.8,191.0,1623456.0,85.0,0
325,85.0,73.0,5122.0,649.0,479.0,5.6,3.2,427819.0,259391.0,4.2,421.0,1412783.0,78.0,0
326,31.0,18.0,3948.0,503.0,351.0,4.8,2.6,491732.0,173219.0,3.9,261.0,1298172.0,83.0,0
327,56.0,46.0,5821.0,693.0,499.0,6.8,3.9,623491.0,341782.0,5.1,391.0,1254691.0,81.0,0
328,25.0,15.0,3419.0,451.0,301.0,4.2,2.3,439823.0,151392.0,3.1,221.0,1478123.0,86.0,0
329,49.0,39.0,5268.0,623.0,451.0,5.9,3.4,503892.0,285191.0,4.8,351.0,1394567.0,79.0,0
330,14.0,35.0,3981.0,201.0,151.0,0.8,0.6,184321.0,59123.0,1.8,821.0,1342191.0,87.0,0
331,31.0,19.0,2911.0,242.0,198.0,0.4,0.4,139421.0,72901.0,2.0,1911.0,1638211.0,94.0,0
332,4.0,5.0,4132.0,289.0,221.0,1.2,1.0,65423.0,38419.0,2.4,501.0,1209816.0,85.0,0
333,18.0,31.0,2753.0,163.0,143.0,0.6,0.6,98231.0,51319.0,1.6,1282.0,1496319.0,89.0,0
334,2.0,3.0,3811.0,261.0,203.0,1.0,1.2,82731.0,43923.0,2.2,734.0,1358131.0,88.0,0
335,25.0,41.0,2063.0,201.0,161.0,0.2,0.2,143291.0,67101.0,1.4,1835.0,1622019.0,95.0,0
336,10.0,2.0,4382.0,273.0,219.0,1.4,1.0,73491.0,40191.0,2.6,419.0,1244691.0,82.0,0
337,44.0,50.0,1949.0,243.0,185.0,0.4,0.4,167491.0,75123.0,1.2,1031.0,1503019.0,91.0,0
338,6.0,1.0,3621.0,251.0,197.0,0.8,0.8,94329.0,46923.0,2.0,569.0,1388131.0,86.0,0
339,39.0,46.0,2291.0,225.0,173.0,0.2,0.2,151391.0,69319.0,1.8,1691.0,1644019.0,93.0,0
340,18.0,6.0,2751.0,219.0,163.0,2.4,2.2,421351.0,73451.0,2.1,351.0,1021456.0,79.0,0
341,12.0,4.0,2381.0,185.0,141.0,1.4,1.8,351021.0,62419.0,3.9,596.0,1102197.0,86.0,0
342,25.0,8.0,3023.0,261.0,189.0,3.2,2.6,513469.0,85923.0,2.5,428.0,1034159.0,75.0,0
343,8.0,2.0,1942.0,151.0,119.0,1.2,1.4,275819.0,49281.0,1.8,817.0,1703511.0,91.0,0
344,19.0,5.0,2869.0,233.0,173.0,2.8,2.4,439589.0,76151.0,3.1,379.0,1056278.0,81.0,0
345,11.0,3.0,2256.0,179.0,137.0,1.6,1.6,321191.0,57349.0,2.3,651.0,1134957.0,85.0,0
346,23.0,7.0,2978.0,249.0,183.0,3.0,2.8,499291.0,83129.0,2.7,452.0,1045123.0,76.0,0
347,9.0,1.0,2011.0,159.0,125.0,1.0,1.2,291351.0,52141.0,1.9,791.0,1694931.0,90.0,0
348,16.0,4.0,2683.0,223.0,165.0,2.2,2.0,413491.0,73491.0,2.5,401.0,1066278.0,80.0,0
349,13.0,3.0,2419.0,193.0,149.0,1.8,1.8,341191.0,61349.0,3.3,581.0,1124957.0,84.0,0
350,2.1,1.5,1987.0,123.0,151.0,2.5,1.8,43210.0,27893.0,2.5,4567.0,1632011.0,85.0,0
351,10.2,3.2,3519.0,219.0,192.0,1.9,2.1,98123.0,35129.0,3.2,2789.0,1493821.0,79.0,0
352,5.5,2.8,4821.0,398.0,229.0,3.5,2.3,175621.0,49218.0,3.5,1234.0,1610932.0,83.0,0
353,1.8,0.8,2751.0,189.0,142.0,1.2,1.4,39182.0,27539.0,2.8,5678.0,1673919.0,87.0,0
354,8.3,3.5,5967.0,463.0,203.0,2.8,2.6,214890.0,38429.0,3.8,2345.0,1552018.0,75.0,0
355,4.2,2.2,4211.0,321.0,194.0,2.2,2.0,53819.0,30981.0,3.0,4561.0,1643820.0,80.0,0
356,6.5,3.0,5139.0,402.0,236.0,3.8,2.9,249391.0,42119.0,4.0,1987.0,1584921.0,76.0,0
357,3.8,1.9,3821.0,269.0,183.0,2.1,1.9,48292.0,34129.0,3.1,6234.0,1663919.0,84.0,0
358,9.0,3.8,6287.0,512.0,244.0,3.2,2.8,285391.0,45981.0,3.9,1567.0,1524921.0,72.0,0
359,2.5,1.2,4491.0,351.0,206.0,2.4,2.2,59210.0,38129.0,3.4,5012.0,1639019.0,81.0,0
360,8.0,5.0,4298.0,281.0,193.0,4.2,10.4,201911.0,133839.0,2.2,301.0,1173129.0,76.0,0
361,24.0,16.0,5129.0,401.0,251.0,7.8,17.2,269819.0,193911.0,2.0,421.0,1245099.0,72.0,0
362,36.0,22.0,6231.0,481.0,299.0,10.8,23.4,297819.0,233911.0,2.4,301.0,1315099.0,70.0,0
363,4.0,2.0,3519.0,221.0,151.0,3.4,8.8,173911.0,113839.0,2.0,401.0,1143129.0,78.0,0
364,50.0,28.0,7341.0,561.0,349.0,13.8,29.4,325819.0,273911.0,2.6,281.0,1375099.0,68.0,0
365,6.0,3.0,4828.0,291.0,201.0,4.8,12.2,203911.0,143839.0,2.2,351.0,1193129.0,74.0,0
366,42.0,25.0,6971.0,521.0,309.0,12.2,26.8,317819.0,265911.0,2.4,261.0,1345099.0,66.0,0
367,10.0,6.0,5978.0,361.0,241.0,5.8,15.2,243911.0,173839.0,2.2,381.0,1223129.0,76.0,0
368,32.0,20.0,6381.0,461.0,281.0,9.8,22.4,307819.0,253911.0,2.4,321.0,1295099.0,70.0,0
369,48.0,29.0,7619.0,591.0,359.0,14.8,31.4,347819.0,303911.0,2.8,261.0,1405099.0,66.0,0
370,34.0,59.0,1871.0,121.0,135.0,1.8,0.8,23919.0,73193.0,2.8,1181.0,1542109.0,89.0,0
371,22.0,46.0,2498.0,198.0,223.0,3.4,1.4,49318.0,103824.0,1.6,631.0,1654321.0,80.0,0
372,48.0,72.0,1811.0,142.0,161.0,2.2,1.0,27531.0,94218.0,3.4,2049.0,1492013.0,92.0,0
373,11.0,23.0,1936.0,163.0,194.0,2.6,1.8,38492.0,69149.0,2.0,1094.0,1613942.0,85.0,0
374,38.0,54.0,2271.0,210.0,240.0,4.3,2.1,52819.0,118439.0,1.8,1828.0,1684219.0,88.0,0
375,25.0,42.0,2613.0,234.0,263.0,3.9,2.3,60938.0,135491.0,2.2,1421.0,1621834.0,79.0,0
376,44.0,67.0,2089.0,184.0,213.0,2.5,1.3,32141.0,101551.0,3.0,2298.0,1593028.0,91.0,0
377,17.0,36.0,2205.0,191.0,226.0,3.1,2.0,45119.0,124892.0,1.9,1953.0,1665413.0,86.0,0
378,50.0,75.0,2438.0,225.0,259.0,4.5,2.5,58538.0,143381.0,2.1,2692.0,1694919.0,90.0,0
379,29.0,51.0,2031.0,173.0,204.0,2.8,1.6,39491.0,114439.0,2.5,2489.0,1642918.0,83.0,0
380,11.0,5.0,2019.0,191.0,109.0,1.1,1.8,184359.0,64519.0,3.4,1109.0,1821309.0,91.0,0
381,6.0,3.0,1482.0,82.0,56.0,0.9,1.2,173429.0,41758.0,2.8,6281.0,1692861.0,85.0,0
382,9.0,9.0,2721.0,201.0,201.0,2.5,1.5,219861.0,60129.0,3.8,2197.0,1879088.0,83.0,0
383,4.0,1.0,1913.0,141.0,87.0,1.3,1.1,159302.0,53382.0,3.2,4591.0,1705841.0,89.0,0
384,7.0,7.0,2868.0,243.0,171.0,2.1,1.6,239481.0,65489.0,3.6,3069.0,1852194.0,81.0,0
385,3.0,2.0,1545.0,91.0,63.0,1.0,1.3,149298.0,46187.0,3.0,5482.0,1681943.0,87.0,0
386,10.0,10.0,2613.0,221.0,191.0,2.3,1.7,225617.0,60939.0,3.9,2369.0,1884179.0,84.0,0
387,5.0,2.0,1814.0,131.0,79.0,1.2,1.1,167941.0,50715.0,3.1,4000.0,1713008.0,88.0,0
388,8.0,8.0,2783.0,231.0,201.0,2.2,1.8,235194.0,64617.0,4.0,2649.0,1866335.0,82.0,0
389,6.0,3.0,1629.0,101.0,69.0,1.1,1.2,155941.0,48429.0,3.3,5228.0,1697187.0,86.0,0
390,12.0,5.0,3011.0,201.0,129.0,4.4,10.8,181029.0,51423.0,2.2,2198.0,1648211.0,85.0,0
391,8.0,3.0,3879.0,291.0,221.0,6.6,20.8,275611.0,38731.0,1.4,982.0,1087349.0,70.0,0
392,15.0,9.0,2691.0,245.0,201.0,3.4,7.4,208951.0,62319.0,2.6,421.0,1334171.0,88.0,0
393,18.0,7.0,4321.0,312.0,192.0,9.2,29.8,293819.0,44219.0,1.8,2519.0,1015094.0,82.0,0
394,10.0,4.0,3987.0,278.0,229.0,5.8,15.8,238391.0,52911.0,2.0,1198.0,1649891.0,76.0,0
395,14.0,6.0,3519.0,322.0,211.0,7.4,24.4,261871.0,59467.0,2.4,482.0,1084219.0,89.0,0
396,16.0,8.0,4123.0,302.0,202.0,8.6,28.2,283509.0,47959.0,1.6,2917.0,1335967.0,80.0,0
397,11.0,5.0,3793.0,251.0,219.0,4.8,12.2,223191.0,55551.0,2.8,1018.0,1648319.0,84.0,0
398,19.0,9.0,2955.0,281.0,209.0,6.0,19.4,246899.0,61471.0,2.2,621.0,1014941.0,87.0,0
399,13.0,4.0,4051.0,292.0,227.0,5.2,14.2,256519.0,50329.0,2.0,2319.0,1334271.0,79.0,0
400,7.5,2.2,1981.8,319.1,279.9,3.1,2.5,143219.9,119439.1,2.9,1891.3,1693519.5,80.2,0
401,23.1,5.6,4219.4,189.5,219.8,1.9,4.1,98239.2,75319.8,3.5,2487.9,1628913.1,85.5,0
402,4.8,1.9,1389.2,421.9,391.1,2.3,1.8,275819.1,239011.9,1.7,2011.5,1754938.3,91.1,0
403,18.3,3.4,3067.5,467.9,397.2,4.5,3.3,201459.9,169439.2,2.1,1543.9,1665911.8,79.5,0
404,6.2,2.1,4631.9,278.9,249.5,2.8,2.2,123891.9,109011.9,3.9,2219.8,1734921.9,84.9,0
405,29.5,6.3,5298.1,592.9,451.1,9.1,11.5,491091.9,201459.2,8.1,291.3,1593519.5,58.2,0
406,1.9,0.8,1019.2,296.5,266.9,2.1,2.1,239011.9,207091.9,2.3,1812.9,1764398.3,92.5,0
407,44.9,8.5,7142.9,691.9,479.2,10.3,13.4,513091.9,201091.9,9.1,271.9,1584919.5,55.2,0
408,3.5,1.2,1989.5,189.9,219.5,2.5,2.9,98291.9,75391.9,3.1,2491.9,1629913.1,85.1,0
409,13.4,2.9,3609.2,417.1,350.9,5.2,2.1,221459.9,68891.9,3.4,741.9,1530913.8,78.2,0
410,23.0,1.0,3842.0,219.0,141.0,5.2,3.4,481911.0,182439.0,2.8,1189.0,1064567.0,83.0,0
411,4.0,0.0,1911.0,291.0,201.0,2.2,1.0,142091.0,59183.0,2.6,731.0,1723982.0,85.0,0
412,39.0,3.0,5021.0,463.0,351.0,8.4,5.6,631119.0,314911.0,2.4,1562.0,1014563.0,72.0,0
413,14.0,1.0,3211.0,186.0,129.0,3.4,2.6,395201.0,143919.0,2.2,982.0,1098173.0,80.0,0
414,2.0,0.0,827.0,51.0,43.0,0.6,1.2,10129.0,28195.0,2.8,559.0,1711921.0,91.0,0
415,35.0,2.0,4219.0,493.0,401.0,9.8,6.2,592811.0,281191.0,2.0,1431.0,1056311.0,69.0,0
416,18.0,1.0,3567.0,231.0,173.0,4.6,3.0,521391.0,201511.0,2.6,1062.0,1081134.0,79.0,0
417,6.0,0.0,2429.0,161.0,123.0,2.0,1.4,182739.0,93119.0,2.4,821.0,1725912.0,84.0,0
418,25.0,2.0,4819.0,419.0,321.0,7.4,4.8,641811.0,293191.0,2.2,1319.0,1039811.0,75.0,0
419,10.0,1.0,3945.0,279.0,201.0,4.2,2.8,462091.0,173919.0,2.6,1192.0,1094567.0,82.0,0
420,14.0,12.0,4107.0,187.0,109.0,1.2,1.9,143221.0,73291.0,2.8,519.0,1283919.0,89.0,0
421,6.0,3.0,2891.0,219.0,151.0,0.9,2.5,51392.0,98521.0,2.2,381.0,1402831.0,91.0,0
422,12.0,8.0,3519.0,291.0,173.0,2.1,2.0,198519.0,118039.0,3.1,591.0,1250928.0,86.0,0
423,9.0,5.0,4268.0,163.0,97.0,1.5,2.2,274391.0,64921.0,2.5,463.0,1319911.0,90.0,0
424,15.0,11.0,3948.0,209.0,129.0,1.9,2.1,217198.0,83032.0,3.3,549.0,1274919.0,88.0,0
425,7.0,4.0,3135.0,251.0,161.0,1.1,2.3,59419.0,112039.0,2.8,421.0,1382831.0,92.0,0
426,11.0,7.0,3724.0,275.0,169.0,2.3,2.0,249391.0,129039.0,3.2,521.0,1240928.0,87.0,0
427,8.0,5.0,4018.0,195.0,117.0,1.6,2.1,283519.0,68921.0,2.6,501.0,1309911.0,91.0,0
428,13.0,10.0,3792.0,229.0,141.0,2.0,2.2,235198.0,91921.0,3.0,529.0,1264919.0,89.0,0
429,10.0,6.0,4367.0,187.0,109.0,1.8,2.0,261391.0,59921.0,2.9,491.0,1329911.0,90.0,0
430,10.0,9.0,4392.0,204.0,163.0,0.8,0.4,191111.0,185840.0,3.0,429.0,1682479.0,91.0,0
431,7.0,6.0,508.0,93.0,56.0,0.6,0.8,212909.0,149821.0,4.0,840.0,1593230.0,95.0,0
432,4.0,3.0,3703.0,161.0,104.0,1.0,0.6,275454.0,221181.0,3.0,491.0,1645113.0,88.0,0
433,19.0,17.0,482.0,118.0,70.0,0.4,0.4,243901.0,203328.0,4.0,523.0,1721435.0,92.0,0
434,6.0,5.0,594.0,90.0,53.0,0.8,1.0,189168.0,166142.0,4.0,757.0,1580164.0,96.0,0
435,14.0,13.0,416.0,129.0,62.0,0.2,0.2,261082.0,217429.0,4.0,408.0,1694391.0,90.0,0
436,2.0,1.0,451.0,82.0,49.0,0.6,0.8,224519.0,194939.0,3.0,931.0,1615628.0,94.0,0
437,11.0,10.0,562.0,113.0,66.0,1.0,0.4,250755.0,210835.0,4.0,482.0,1701435.0,91.0,0
438,8.0,7.0,406.0,96.0,57.0,0.8,1.0,201199.0,173247.0,4.0,636.0,1595652.0,95.0,0
439,5.0,4.0,485.0,105.0,62.0,0.4,0.4,230492.0,199527.0,3.0,564.0,1664541.0,93.0,0
440,12.0,3.0,2019.0,351.0,321.0,3.5,1.1,173219.0,38123.0,2.5,501.0,1611121.0,91.0,0
441,6.0,2.0,1487.0,198.0,215.0,1.2,0.5,98342.0,29318.0,2.2,2798.0,1913519.0,93.0,0
442,18.0,5.0,2214.0,402.0,352.0,4.2,1.8,201391.0,43291.0,3.5,1189.0,1492197.0,89.0,0
443,4.0,1.0,1293.0,162.0,192.0,0.8,0.4,82139.0,25129.0,1.8,3981.0,1804391.0,95.0,0
444,15.0,4.0,1856.0,341.0,301.0,2.9,1.3,151492.0,36119.0,2.9,2594.0,1656321.0,90.0,0
445,10.0,3.0,2089.0,281.0,251.0,2.1,0.9,120219.0,33058.0,2.1,1823.0,1723951.0,92.0,0
446,7.0,2.0,1631.0,223.0,203.0,1.5,0.6,94321.0,27581.0,2.0,3029.0,1887419.0,94.0,0
447,5.0,1.0,1422.0,181.0,161.0,0.9,0.4,76192.0,24049.0,1.7,4219.0,1795123.0,96.0,0
448,14.0,4.0,1992.0,321.0,281.0,3.1,1.2,171492.0,34119.0,2.7,2994.0,1622191.0,91.0,0
449,9.0,2.0,1791.0,241.0,221.0,2.3,1.0,131219.0,31158.0,2.3,3619.0,1694391.0,93.0,0
450,11.0,4.0,3819.0,258.0,138.0,3.9,7.5,521121.0,84493.0,3.1,718.0,1384211.0,91.0,0
451,29.0,2.0,4678.0,417.0,234.0,8.1,9.3,627389.0,104823.0,4.5,265.0,1058317.0,79.0,0
452,5.0,2.0,2921.0,181.0,92.0,2.5,4.1,396182.0,51195.0,2.3,1390.0,1732021.0,78.0,0
