,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,usr,real_identifier
226,20.0,6.0,5018.0,421.0,283.0,4.5,9.1,360291.0,74321.0,3.3,157.0,1082354.0,69.0,0
227,4.0,1.0,2911.0,221.0,175.0,1.1,2.3,221439.0,38119.0,1.9,412.0,1694931.0,87.0,0
228,6.0,2.0,3981.0,294.0,217.0,2.5,4.9,278512.0,51149.0,2.7,259.0,1117392.0,80.0,0
229,3.0,1.0,2419.0,187.0,143.0,1.0,2.0,206439.0,35419.0,2.0,568.0,1714297.0,92.0,0
230,11.0,2.0,3511.0,501.0,421.0,3.4,2.6,214111.0,138421.0,2.5,518.0,1092351.0,85.0,0
231,6.0,0.0,1829.0,219.0,153.0,1.8,1.0,82342.0,49219.0,3.1,623.0,1864211.0,90.0,0
232,15.0,10.0,4281.0,628.0,542.0,2.2,3.2,351219.0,217813.0,2.1,275.0,1013948.0,84.0,0
233,8.0,1.0,3199.0,402.0,281.0,4.0,2.0,192831.0,143391.0,4.3,817.0,1376281.0,86.0,0
234,4.0,0.0,2465.0,173.0,129.0,2.4,1.6,108391.0,69218.0,1.9,351.0,1035149.0,88.0,0
235,24.0,15.0,3819.0,581.0,482.0,3.0,3.4,279391.0,201941.0,3.5,591.0,1098172.0,83.0,0
236,1.0,1.0,2918.0,234.0,201.0,1.2,2.2,143821.0,83129.0,2.3,475.0,1019419.0,89.0,0
237,19.0,12.0,4390.0,691.0,573.0,2.6,3.0,321982.0,245813.0,4.1,712.0,1373948.0,85.0,0
238,7.0,1.0,2089.0,163.0,135.0,3.8,2.4,93121.0,62149.0,3.2,829.0,1862191.0,91.0,0
239,22.0,14.0,3941.0,541.0,461.0,2.8,3.6,261911.0,193391.0,2.8,516.0,1039119.0,84.0,0
240,7.0,2.0,3819.0,269.0,198.0,3.8,6.2,82310.0,103821.0,2.2,418.0,1208763.0,85.0,0
241,5.0,1.0,1947.0,141.0,89.0,2.4,4.8,51021.0,56211.0,1.9,291.0,1804351.0,88.0,0
242,11.0,5.0,4421.0,321.0,251.0,3.2,5.6,98532.0,125947.0,2.5,512.0,1456782.0,83.0,0
243,6.0,2.0,2764.0,201.0,153.0,2.8,5.4,73019.0,59929.0,2.1,375.0,1278931.0,86.0,0
244,9.0,4.0,4073.0,283.0,219.0,3.4,6.8,90319.0,113451.0,2.6,463.0,1335993.0,84.0,0
245,8.0,3.0,3519.0,241.0,187.0,3.0,5.8,82131.0,96111.0,2.3,418.0,1234567.0,85.0,0
246,4.0,1.0,2211.0,161.0,97.0,2.6,4.2,47119.0,48891.0,1.8,261.0,1643211.0,89.0,0
247,12.0,6.0,4694.0,341.0,273.0,3.6,6.4,106319.0,135151.0,2.8,552.0,1516781.0,82.0,0
248,5.0,2.0,2439.0,181.0,133.0,2.8,5.0,59091.0,62119.0,2.0,325.0,1367231.0,87.0,0
249,10.0,5.0,3946.0,281.0,221.0,3.2,6.0,93419.0,113991.0,2.5,463.0,1309873.0,84.0,0
250,23.0,11.0,3981.0,501.0,381.0,1.6,2.2,198721.0,103211.0,3.4,519.0,1490130.0,85.0,0
251,42.0,25.0,1811.0,219.0,198.0,3.4,1.2,351892.0,69123.0,2.8,283.0,1613910.0,78.0,0
252,6.0,6.0,654.0,89.0,73.0,0.8,0.8,17138.0,29242.0,2.0,201.0,1051390.0,92.0,0
253,18.0,9.0,4989.0,591.0,421.0,2.6,3.4,239184.0,90111.0,3.8,625.0,1524330.0,80.0,0
254,4.0,3.0,945.0,102.0,85.0,0.6,0.6,18370.0,23393.0,1.8,251.0,1006210.0,96.0,0
255,31.0,19.0,1392.0,151.0,173.0,1.8,2.4,264901.0,60471.0,2.2,591.0,1692010.0,77.0,0
256,13.0,8.0,6279.0,319.0,251.0,2.0,4.0,201392.0,75129.0,3.6,819.0,1574710.0,76.0,0
257,21.0,14.0,4111.0,481.0,359.0,1.4,2.0,226901.0,93321.0,3.2,451.0,1513510.0,84.0,0
258,8.0,5.0,853.0,93.0,77.0,0.8,0.8,17437.0,27443.0,2.0,221.0,1039010.0,94.0,0
259,25.0,16.0,2939.0,261.0,233.0,2.2,2.8,251629.0,82381.0,3.0,737.0,1591330.0,79.0,0
260,10.0,8.0,1873.0,52.0,64.0,0.4,0.4,65400.0,111480.0,2.2,523.0,1092301.0,91.0,0
261,2.0,3.0,3011.0,421.0,192.0,1.2,1.6,230321.0,41239.0,3.4,914.0,1035121.0,85.0,0
262,47.0,29.0,1421.0,59.0,95.0,0.6,0.6,8231.0,50194.0,1.4,379.0,1064211.0,93.0,0
263,19.0,33.0,2689.0,134.0,269.0,0.8,1.0,151219.0,53159.0,3.0,275.0,1375011.0,84.0,0
264,8.0,4.0,2178.0,488.0,149.0,2.0,2.6,96133.0,192329.0,2.6,596.0,1039215.0,80.0,0
265,25.0,19.0,1811.0,69.0,89.0,0.4,0.4,41300.0,100449.0,1.8,467.0,1063419.0,92.0,0
266,44.0,48.0,2912.0,299.0,304.0,0.6,0.8,100390.0,419073.0,2.4,239.0,1375091.0,82.0,0
267,17.0,23.0,2451.0,178.0,212.0,1.4,1.8,200219.0,29164.0,3.2,830.0,1035521.0,87.0,0
268,6.0,9.0,3081.0,354.0,234.0,2.2,3.0,81992.0,243830.0,2.2,581.0,1040015.0,78.0,0
269,38.0,39.0,1298.0,92.0,75.0,0.2,0.2,10943.0,34049.0,1.2,493.0,1062819.0,96.0,0
270,18.0,12.0,1234.0,123.0,91.0,1.2,2.1,81234.0,65423.0,3.1,1024.0,1567890.0,85.0,0
271,25.0,31.0,987.0,156.0,129.0,0.8,1.5,45678.0,56789.0,2.7,945.0,1890123.0,91.0,0
272,5.0,2.0,1876.0,201.0,175.0,2.2,3.8,62345.0,74213.0,4.1,678.0,1634567.0,86.0,0
273,22.0,18.0,1456.0,168.0,148.0,1.0,2.3,98321.0,81245.0,3.4,1156.0,1756789.0,88.0,0
274,8.0,5.0,2678.0,245.0,219.0,2.5,4.1,78901.0,92345.0,4.6,945.0,1567890.0,84.0,0
275,19.0,15.0,1098.0,139.0,125.0,1.4,2.6,65432.0,78901.0,3.2,1024.0,1890123.0,90.0,0
276,4.0,1.0,2345.0,211.0,187.0,2.1,3.6,92345.0,105678.0,4.3,678.0,1634567.0,87.0,0
277,24.0,20.0,1567.0,175.0,159.0,1.1,2.4,81234.0,92345.0,3.5,1156.0,1756789.0,89.0,0
278,11.0,8.0,1987.0,221.0,199.0,2.3,3.9,74567.0,86789.0,4.4,945.0,1567890.0,85.0,0
279,26.0,22.0,1345.0,161.0,145.0,1.3,2.5,98765.0,109823.0,3.3,1024.0,1890123.0,91.0,0
280,3.0,2.0,2781.0,192.0,145.0,1.2,3.22,81730.0,59111.0,2.0,210.0,1413309.0,88.0,0
281,9.0,1.0,3511.0,221.0,182.0,0.8,2.59,102111.0,72991.0,1.8,280.0,1628311.0,90.0,0
282,0.0,0.0,2494.0,129.0,96.0,0.4,1.81,50419.0,41191.0,1.4,190.0,1482913.0,92.0,0
283,4.0,3.0,4218.0,306.0,241.0,1.4,4.03,138492.0,96421.0,2.4,260.0,1258911.0,85.0,0
284,1.0,0.0,1809.0,87.0,61.0,0.2,1.01,29119.0,20119.0,1.0,860.0,1842109.0,96.0,0
285,11.0,2.0,3793.0,254.0,201.0,1.0,3.15,125819.0,85119.0,2.2,320.0,1594211.0,89.0,0
286,6.0,4.0,4590.0,329.0,264.0,1.6,4.25,164911.0,111411.0,2.6,290.0,1336911.0,84.0,0
287,2.0,1.0,2708.0,181.0,136.0,0.8,2.48,76110.0,56110.0,1.8,230.0,1510611.0,91.0,0
288,8.0,3.0,3111.0,243.0,192.0,1.2,3.38,115330.0,78930.0,2.0,250.0,1449411.0,88.0,0
289,0.0,0.0,2239.0,141.0,103.0,0.4,1.69,44110.0,33110.0,1.2,200.0,1619411.0,93.0,0
290,18.0,3.0,3821.0,241.0,198.0,5.1,1.5,278119.0,43579.0,2.2,1295.0,1634027.0,81.0,0
291,6.0,2.0,2678.0,189.0,134.0,3.8,0.8,193057.0,65467.0,1.4,817.0,1350174.0,85.0,0
292,25.0,10.0,5012.0,619.0,521.0,4.9,1.9,542819.0,39218.0,2.8,2345.0,1482354.0,79.0,0
293,8.0,1.0,4211.0,351.0,246.0,2.3,1.1,317439.0,57382.0,1.6,561.0,1244695.0,83.0,0
294,14.0,6.0,3987.0,291.0,213.0,6.5,1.2,459281.0,62458.0,2.4,1982.0,1593027.0,80.0,0
295,5.0,2.0,2819.0,221.0,156.0,1.9,0.9,242095.0,49367.0,1.2,935.0,1414691.0,87.0,0
296,20.0,8.0,4632.0,541.0,463.0,5.6,2.1,513491.0,42179.0,3.0,2734.0,1556319.0,76.0,0
297,9.0,3.0,3689.0,261.0,189.0,4.1,1.4,329819.0,56482.0,2.0,1439.0,1302191.0,82.0,0
298,16.0,7.0,4295.0,381.0,266.0,3.5,1.6,394759.0,48391.0,2.6,2139.0,1456314.0,84.0,0
299,4.0,1.0,3124.0,236.0,169.0,2.1,1.0,275491.0,53192.0,1.8,1032.0,1224695.0,86.0,0
300,7.0,5.0,1987.0,219.0,136.0,1.6,1.2,182531.0,34119.0,2.0,5109.0,1748910.0,91.0,0
301,15.0,20.0,421.0,31.0,23.0,0.4,0.4,7369.0,53251.0,1.2,6921.0,1842108.0,96.0,0
302,11.0,8.0,3049.0,261.0,189.0,2.2,6.2,103919.0,50982.0,5.8,3948.0,1621010.0,77.0,0
303,6.0,2.0,1481.0,192.0,65.0,0.6,0.6,134482.0,14119.0,1.4,5700.0,1867018.0,93.0,0
304,20.0,24.0,203.0,16.0,19.0,0.2,0.2,6249.0,51340.0,1.0,7530.0,1868356.0,99.0,0
305,8.0,4.0,2561.0,129.0,104.0,1.2,3.8,127091.0,201510.0,1.0,240.0,1066611.0,88.0,0
306,14.0,19.0,549.0,149.0,71.0,2.0,2.0,219919.0,28439.0,2.6,4378.0,1792194.0,80.0,0
307,3.0,1.0,1723.0,185.0,63.0,0.9,0.9,132382.0,11249.0,1.6,5990.0,1865894.0,94.0,0
308,16.0,21.0,191.0,21.0,18.0,0.2,0.2,9421.0,52384.0,1.0,7480.0,1865456.0,98.0,0
309,10.0,7.0,1401.0,154.0,112.0,0.8,0.8,101265.0,23046.0,1.4,1994.0,969677.0,92.0,0
310,8.0,1.0,2019.0,191.0,129.0,2.5,1.8,118341.0,85429.0,2.8,829.0,1492191.0,85.0,0
311,5.0,3.0,1808.0,148.0,98.0,1.2,1.0,65421.0,37190.0,1.9,596.0,1587100.0,89.0,0
312,61.0,20.0,2809.0,219.0,151.0,4.2,5.0,293102.0,103119.0,5.2,2649.0,1613928.0,81.0,0
313,93.0,83.0,1333.0,183.0,134.0,0.9,0.7,134590.0,56239.0,1.7,421.0,1056219.0,91.0,0
314,19.0,0.0,2290.0,305.0,251.0,5.0,5.4,171431.0,72390.0,4.3,933.0,1663948.0,78.0,0
315,3.0,2.0,1430.0,136.0,140.0,0.7,0.7,9142.0,54329.0,2.2,773.0,1092614.0,93.0,0
316,0.0,0.0,193.0,13.0,13.0,0.3,0.3,1839.0,4930.0,1.1,7345.0,1873991.0,97.0,0
317,0.0,0.0,648.0,63.0,59.0,0.5,0.7,5592.0,18349.0,1.1,802.0,1062855.0,94.0,0
318,14.0,0.0,1702.0,213.0,106.0,2.6,2.6,381021.0,74329.0,3.3,1273.0,1568978.0,88.0,0
319,12.0,0.0,3135.0,586.0,373.0,7.0,2.7,251492.0,13259.0,4.2,503.0,1743995.0,79.0,0
320,18.0,25.0,3181.0,521.0,394.0,3.2,5.1,275819.0,198421.0,2.1,1189.0,1413427.0,82.0,0
321,5.0,3.0,1948.0,129.0,81.0,1.6,2.4,239194.0,135789.0,6.5,2591.0,1294398.0,89.0,0
322,41.0,19.0,4691.0,581.0,421.0,6.3,4.5,531492.0,307819.0,4.8,1821.0,1462191.0,78.0,0
323,14.0,8.0,2871.0,245.0,179.0,2.8,3.9,398175.0,243098.0,3.9,1092.0,1248176.0,85.0,0
324,31.0,29.0,5622.0,692.0,521.0,7.1,6.2,624391.0,411982.0,2.3,2019.0,1419568.0,80.0,0
325,6.0,4.0,1768.0,161.0,101.0,1.9,2.1,261491.0,173821.0,5.1,2981.0,1342197.0,88.0,0
326,48.0,35.0,4278.0,619.0,463.0,5.9,4.9,492193.0,313491.0,3.5,1942.0,1483562.0,79.0,0
327,11.0,6.0,2417.0,201.0,141.0,2.3,3.3,351982.0,229819.0,4.2,1269.0,1283916.0,86.0,0
328,26.0,20.0,3982.0,541.0,401.0,4.8,5.6,453819.0,291982.0,2.9,2039.0,1439821.0,81.0,0
329,9.0,5.0,2019.0,181.0,125.0,2.1,2.7,281491.0,191982.0,5.6,2891.0,1323917.0,87.0,0
330,22.0,31.0,432.0,58.0,39.0,0.3,0.3,5229.0,7321.0,2.1,1234.0,1461298.0,94.0,0
331,4.0,1.0,3121.0,241.0,179.0,0.7,0.7,201219.0,60139.0,1.3,541.0,1041449.0,89.0,0
332,12.0,3.0,2819.0,168.0,101.0,1.9,2.1,135491.0,37859.0,2.4,1834.0,1610115.0,90.0,0
333,50.0,55.0,1832.0,148.0,129.0,0.5,0.5,138528.0,44347.0,1.1,1199.0,1051446.0,93.0,0
334,6.0,3.0,4053.0,173.0,146.0,0.9,0.9,23371.0,35621.0,1.6,183.0,1013613.0,92.0,0
335,2.0,0.0,4832.0,295.0,259.0,3.5,1.1,96173.0,53323.0,3.7,492.0,1103131.0,82.0,0
336,65.0,89.0,1569.0,281.0,185.0,0.5,0.5,1092809.0,463551.0,2.0,163.0,1124984.0,84.0,0
337,8.0,2.0,2032.0,189.0,144.0,1.7,3.2,26412.0,70434.0,1.4,631.0,1165219.0,91.0,0
338,30.0,46.0,249.0,26.0,31.0,0.3,0.3,7931.0,9695.0,1.8,7224.0,1921349.0,97.0,0
339,1.0,0.0,1442.0,108.0,79.0,0.2,0.2,8021.0,25855.0,2.4,356.0,1173845.0,94.0,0
340,11.0,5.0,2831.0,219.0,151.0,2.2,1.8,421119.0,73421.0,2.1,319.0,1056891.0,79.0,0
341,25.0,8.0,2394.0,291.0,118.0,1.4,2.2,381092.0,98215.0,1.9,628.0,1082019.0,85.0,0
342,7.0,3.0,1756.0,186.0,142.0,0.4,1.0,269821.0,62139.0,1.5,412.0,1039428.0,91.0,0
343,19.0,6.0,3067.0,236.0,129.0,2.8,2.6,499281.0,85920.0,3.1,281.0,1067154.0,76.0,0
344,4.0,2.0,1429.0,169.0,122.0,1.0,1.4,243910.0,53191.0,2.5,591.0,1103947.0,89.0,0
345,29.0,9.0,2613.0,204.0,161.0,1.8,2.0,413782.0,94516.0,2.8,355.0,1052301.0,84.0,0
346,15.0,4.0,2291.0,251.0,135.0,2.4,1.6,351219.0,79423.0,2.2,492.0,1085231.0,82.0,0
347,8.0,1.0,1938.0,221.0,148.0,1.2,1.8,321501.0,68911.0,2.0,573.0,1108123.0,86.0,0
348,23.0,7.0,2759.0,268.0,124.0,2.0,2.4,442910.0,82922.0,2.6,318.0,1064928.0,80.0,0
349,13.0,5.0,2495.0,242.0,141.0,1.6,1.2,384219.0,75519.0,2.4,459.0,1093912.0,87.0,0
350,12.0,3.0,3981.0,219.0,151.0,2.4,1.8,184111.0,28819.0,3.0,3821.0,1492919.0,85.0,0
351,6.0,2.0,5918.0,301.0,241.0,4.6,2.9,201919.0,39618.0,2.0,2919.0,1638102.0,79.0,0
352,20.0,11.0,2759.0,187.0,129.0,3.1,2.2,153919.0,28411.0,1.0,4891.0,1772911.0,83.0,0
353,9.0,5.0,4191.0,258.0,193.0,2.9,2.1,198811.0,37119.0,3.0,3921.0,1519102.0,81.0,0
354,15.0,9.0,3068.0,221.0,162.0,3.8,2.5,189919.0,32619.0,2.0,4211.0,1652919.0,79.0,0
355,8.0,4.0,5821.0,284.0,210.0,4.2,2.7,204919.0,38819.0,1.0,3411.0,1612911.0,75.0,0
356,18.0,10.0,2921.0,201.0,146.0,3.4,2.3,181919.0,31319.0,3.0,4511.0,1692919.0,85.0,0
357,11.0,6.0,4041.0,238.0,176.0,3.0,2.2,193919.0,35319.0,2.0,4391.0,1672911.0,81.0,0
358,16.0,8.0,3199.0,212.0,153.0,3.6,2.4,187919.0,32219.0,1.0,4111.0,1632919.0,79.0,0
359,10.0,5.0,4491.0,251.0,186.0,4.0,2.6,201919.0,38119.0,3.0,3811.0,1592919.0,75.0,0
360,3.0,2.0,421.0,59.0,46.0,0.6,0.6,19842.0,30941.0,1.2,512.0,1851159.0,92.0,0
361,12.0,10.0,512.0,85.0,61.0,1.2,1.2,4151.0,19539.0,2.4,384.0,1749218.0,95.0,0
362,25.0,20.0,6291.0,741.0,625.0,13.4,6.8,421900.0,60211.0,1.9,731.0,1056023.0,61.0,0
363,1.0,1.0,832.0,129.0,97.0,0.4,0.4,8691.0,20623.0,1.1,364.0,1811942.0,97.0,0
364,16.0,12.0,4518.0,382.0,212.0,6.8,16.8,278102.0,191942.0,1.2,249.0,1104397.0,72.0,0
365,0.0,0.0,280.0,22.0,25.0,0.2,0.2,725.0,8115.0,1.9,4135.0,1781336.0,94.0,0
366,14.0,11.0,7231.0,359.0,193.0,3.49,10.99,388592.0,123198.0,2.7,176.0,1389088.0,71.0,0
367,11.0,9.0,1892.0,133.0,79.0,0.2,0.2,6732.0,19863.0,2.1,1553.0,1078354.0,94.0,0
368,20.0,4.0,2638.0,249.0,169.0,2.0,2.0,149209.0,26395.0,1.6,1903.0,1093154.0,87.0,0
369,51.0,2.0,4287.0,233.0,163.0,13.4,38.2,256392.0,38253.0,2.7,163.0,1095896.0,59.0,0
370,34.0,59.0,1839.0,124.0,135.0,1.2,0.8,42111.0,103813.0,2.8,1181.0,1342191.0,88.0,0
371,7.0,0.0,987.0,82.0,69.0,3.4,1.1,18939.0,51239.0,1.4,931.0,1603921.0,79.0,0
372,41.0,67.0,2491.0,191.0,164.0,2.1,1.4,73928.0,129491.0,3.1,1861.0,1467319.0,85.0,0
373,12.0,1.0,1429.0,114.0,96.0,4.2,2.6,39119.0,65191.0,2.1,1419.0,1678119.0,82.0,0
374,25.0,44.0,2013.0,153.0,132.0,1.5,0.9,59149.0,98532.0,2.5,1042.0,1551131.0,89.0,0
375,6.0,0.0,823.0,63.0,55.0,2.8,1.3,16891.0,42195.0,1.7,821.0,1443921.0,80.0,0
376,18.0,29.0,1762.0,137.0,119.0,3.1,1.8,45192.0,73439.0,2.3,1271.0,1618119.0,83.0,0
377,31.0,51.0,2089.0,169.0,148.0,1.9,1.1,63499.0,109813.0,2.9,1539.0,1492191.0,87.0,0
378,4.0,0.0,1191.0,81.0,71.0,4.5,2.3,26191.0,59295.0,1.9,1009.0,1588119.0,81.0,0
379,22.0,37.0,1853.0,149.0,130.0,2.4,1.6,52149.0,91491.0,2.6,1361.0,1513919.0,86.0,0
380,10.0,2.0,1821.0,137.0,91.0,0.8,0.6,143219.0,65111.0,2.4,1024.0,1693211.0,92.0,0
381,5.0,1.0,2489.0,201.0,118.0,1.2,1.0,198421.0,73195.0,1.8,1287.0,1774329.0,89.0,0
382,8.0,4.0,3011.0,421.0,251.0,0.9,0.7,221932.0,82319.0,2.2,654.0,1812011.0,85.0,0
383,12.0,3.0,1938.0,163.0,107.0,1.1,0.9,267819.0,59122.0,2.6,502.0,1731098.0,91.0,0
384,9.0,2.0,2751.0,309.0,193.0,1.0,0.8,183421.0,75511.0,2.0,1278.0,1793219.0,88.0,0
385,7.0,1.0,1649.0,129.0,85.0,0.7,0.5,152219.0,51195.0,2.4,654.0,1751098.0,90.0,0
386,11.0,3.0,2063.0,187.0,121.0,1.3,1.1,201932.0,69122.0,2.2,502.0,1812011.0,86.0,0
387,6.0,2.0,2571.0,281.0,173.0,0.8,0.6,172219.0,63111.0,2.0,1278.0,1793219.0,89.0,0
388,4.0,1.0,1833.0,151.0,97.0,1.2,1.0,163421.0,57195.0,2.4,654.0,1751098.0,91.0,0
389,8.0,3.0,2421.0,221.0,141.0,1.1,0.9,211932.0,71122.0,2.2,502.0,1812011.0,88.0,0
390,12.0,3.0,3051.0,261.0,201.0,4.5,10.8,185321.0,52114.0,2.2,982.0,1148123.0,85.0,0
391,15.0,2.0,3689.0,398.0,251.0,6.2,20.8,278512.0,39858.0,2.0,219.0,1062019.0,76.0,0
392,8.0,4.0,4211.0,292.0,182.0,3.2,12.0,239091.0,61231.0,2.5,1382.0,1294398.0,91.0,0
393,18.0,1.0,3991.0,351.0,227.0,9.0,29.2,501821.0,43519.0,1.8,561.0,1038132.0,65.0,0
394,10.0,5.0,2882.0,245.0,193.0,2.2,8.0,201234.0,74512.0,2.6,817.0,1209213.0,88.0,0
395,16.0,3.0,3629.0,312.0,242.0,5.5,18.0,261911.0,52991.0,2.4,273.0,1093519.0,79.0,0
396,14.0,2.0,4078.0,284.0,218.0,7.2,24.0,291219.0,48159.0,2.1,654.0,1056892.0,74.0,0
397,11.0,4.0,3945.0,326.0,258.0,4.0,16.0,270982.0,57349.0,2.7,942.0,1184211.0,90.0,0
398,19.0,1.0,3852.0,369.0,233.0,8.5,27.6,489312.0,41391.0,1.9,498.0,1025319.0,66.0,0
399,13.0,3.0,3013.0,279.0,207.0,3.5,11.2,223451.0,59119.0,2.3,1191.0,1156311.0,86.0,0
400,6.0,2.0,1891.0,219.0,193.0,3.4,1.8,193021.0,168331.0,2.8,1439.0,1723919.0,90.0,0
401,11.0,4.0,3511.0,402.0,357.0,4.8,2.4,251919.0,195813.0,3.8,1012.0,1492511.0,82.0,0
402,4.0,1.0,1283.0,179.0,151.0,1.2,1.2,141390.0,123491.0,2.2,2361.0,1814394.0,89.0,0
403,25.0,5.0,2759.0,319.0,279.0,3.8,2.2,220492.0,198219.0,3.4,1189.0,1628113.0,85.0,0
404,7.0,3.0,2061.0,241.0,215.0,2.8,1.6,184391.0,165813.0,2.6,1543.0,1734921.0,91.0,0
405,18.0,6.0,3987.0,461.0,403.0,5.2,2.8,282492.0,251813.0,4.2,923.0,1512511.0,80.0,0
406,9.0,2.0,1653.0,191.0,169.0,2.4,1.4,159021.0,143331.0,2.4,1293.0,1694394.0,88.0,0
407,5.0,1.0,1439.0,169.0,149.0,1.8,1.4,136390.0,121491.0,2.0,2431.0,1794394.0,90.0,0
408,21.0,4.0,3089.0,359.0,319.0,4.2,2.6,245492.0,219813.0,3.8,1059.0,1532511.0,83.0,0
409,14.0,3.0,2383.0,279.0,249.0,3.2,1.8,206021.0,183331.0,2.8,1239.0,1674394.0,86.0,0
410,14.0,1.0,3511.0,219.0,139.0,2.2,3.4,182439.0,131187.0,2.1,281.0,1248159.0,83.0,0
411,5.0,0.0,1931.0,401.0,295.0,1.8,1.0,275919.0,81711.0,2.5,118.0,1073921.0,91.0,0
412,18.0,3.0,4831.0,591.0,421.0,8.2,5.6,398521.0,234109.0,2.3,743.0,1014398.0,72.0,0
413,10.0,0.0,3819.0,462.0,351.0,3.0,2.0,241678.0,120851.0,1.9,251.0,1150174.0,85.0,0
414,25.0,4.0,5278.0,654.0,542.0,9.4,6.4,462189.0,261421.0,2.6,863.0,990759.0,68.0,0
415,3.0,0.0,2149.0,278.0,221.0,1.4,1.8,193911.0,74319.0,2.8,192.0,1125897.0,89.0,0
416,32.0,5.0,5967.0,725.0,601.0,10.8,7.6,522919.0,288759.0,2.4,957.0,929191.0,70.0,0
417,12.0,1.0,4468.0,499.0,391.0,4.6,3.2,301439.0,151011.0,2.2,323.0,1056231.0,81.0,0
418,20.0,3.0,5119.0,634.0,521.0,8.8,6.0,482189.0,258421.0,2.5,811.0,964759.0,69.0,0
419,15.0,2.0,4219.0,542.0,431.0,5.2,3.8,361439.0,181011.0,2.1,439.0,1034398.0,77.0,0
420,12.0,5.0,4011.0,421.0,201.0,1.1,3.5,175129.0,71393.0,3.1,513.0,1478911.0,89.0,0
421,6.0,3.0,2698.0,381.0,251.0,2.5,1.9,492819.0,193011.0,2.8,829.0,1283951.0,91.0,0
422,15.0,8.0,3580.0,291.0,181.0,3.2,2.1,634101.0,422189.0,3.4,591.0,1405519.0,87.0,0
423,9.0,4.0,4381.0,451.0,221.0,1.8,3.8,275911.0,596101.0,3.0,701.0,1518991.0,90.0,0
424,4.0,2.0,2019.0,361.0,191.0,2.1,2.5,421011.0,273011.0,2.9,859.0,1355111.0,92.0,0
425,11.0,6.0,3091.0,391.0,211.0,3.0,2.3,513901.0,462189.0,3.2,621.0,1455519.0,88.0,0
426,7.0,3.0,2788.0,411.0,231.0,2.3,2.8,442819.0,223011.0,2.7,789.0,1303951.0,91.0,0
427,14.0,7.0,3680.0,301.0,191.0,3.1,2.2,604101.0,412189.0,3.3,571.0,1415519.0,86.0,0
428,8.0,4.0,4291.0,461.0,221.0,1.9,3.9,286011.0,606101.0,3.0,691.0,1528991.0,89.0,0
429,5.0,3.0,2129.0,371.0,201.0,2.2,2.6,432011.0,283011.0,2.8,849.0,1365111.0,91.0,0
430,10.0,5.0,3011.0,201.0,151.0,0.4,0.6,182342.0,198723.0,4.2,421.0,1642137.0,91.0,0
431,8.0,3.0,4211.0,191.0,131.0,0.6,0.8,213421.0,185239.0,4.8,512.0,1698231.0,88.0,0
432,14.0,10.0,3512.0,221.0,171.0,0.4,0.6,201112.0,216421.0,4.4,381.0,1673921.0,92.0,0
433,6.0,2.0,4812.0,211.0,161.0,0.6,0.8,242113.0,202913.0,5.0,451.0,1728319.0,89.0,0
434,18.0,12.0,3019.0,231.0,191.0,0.4,0.6,221391.0,231021.0,4.6,401.0,1652137.0,93.0,0
435,4.0,1.0,4011.0,201.0,151.0,0.6,0.8,182421.0,198113.0,4.2,491.0,1703921.0,90.0,0
436,12.0,8.0,3519.0,221.0,171.0,0.4,0.6,201391.0,216113.0,4.4,361.0,1682137.0,91.0,0
437,10.0,5.0,4819.0,211.0,161.0,0.6,0.8,242391.0,202913.0,5.0,431.0,1738319.0,88.0,0
438,16.0,11.0,3021.0,231.0,191.0,0.4,0.6,221421.0,231021.0,4.6,391.0,1662137.0,92.0,0
439,8.0,4.0,4021.0,201.0,151.0,0.6,0.8,182421.0,198113.0,4.2,471.0,1713921.0,90.0,0
440,4.0,3.0,2011.0,251.0,236.0,3.0,1.6,98211.0,38119.0,2.2,501.0,1683921.0,92.0,0
441,18.0,5.0,3189.0,182.0,159.0,4.0,2.4,129821.0,29649.0,3.4,628.0,1951159.0,88.0,0
442,5.0,2.0,1432.0,97.0,81.0,1.4,0.6,54118.0,23519.0,1.8,817.0,1794211.0,95.0,0
443,12.0,4.0,2765.0,341.0,313.0,5.4,2.0,203421.0,43281.0,4.2,279.0,1623918.0,82.0,0
444,6.0,3.0,2098.0,151.0,134.0,2.2,1.2,75129.0,39185.0,2.6,492.0,1720157.0,91.0,0
445,15.0,6.0,3021.0,259.0,241.0,4.2,2.2,145632.0,32811.0,3.6,573.0,1987215.0,86.0,0
446,3.0,1.0,1189.0,74.0,59.0,1.0,0.4,43219.0,20795.0,1.4,943.0,1825398.0,96.0,0
447,10.0,3.0,2457.0,201.0,186.0,3.4,1.8,105318.0,36291.0,2.8,401.0,1698174.0,90.0,0
448,8.0,2.0,1921.0,141.0,125.0,2.6,1.4,81949.0,30549.0,2.4,557.0,1754399.0,92.0,0
449,14.0,5.0,2949.0,229.0,210.0,4.4,2.4,129392.0,34819.0,3.8,644.0,2016231.0,85.0,0
450,41.0,2.0,4211.0,278.0,151.0,3.9,6.1,521111.0,41111.0,4.1,201.0,1345111.0,79.0,0
451,19.0,1.0,3819.0,219.0,129.0,2.5,4.5,398821.0,27892.0,3.5,1188.0,1683900.0,88.0,0
452,6.0,0.0,2011.0,143.0,93.0,1.1,2.8,287194.0,23948.0,2.1,812.0,1056100.0,91.0,0
