,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,usr,real_identifier
419,3.0,1.0,3060.0,154.0,106.0,0.8,0.8,27921.0,19649.0,2.0,535.0,1735083.0,91.0,1
420,2.0,1.0,1395.0,99.0,130.0,0.6,0.6,112895.0,89579.0,2.0,195.0,1708013.0,93.0,1
421,1.0,0.0,1089.0,103.0,100.0,0.2,0.2,8045.0,51111.0,2.2,413.0,1106748.0,94.0,1
422,2.0,0.0,2501.0,155.0,78.0,0.4,0.6,349248.0,231571.0,5.2,2422.0,1542738.0,94.0,1
423,12.0,2.0,2318.0,329.0,269.0,8.8,3.6,218562.0,8324.0,4.0,7094.0,1859120.0,81.0,1
424,16.0,3.0,5681.0,371.0,174.0,2.59,2.4,106232.0,22285.0,2.0,774.0,1075843.0,84.0,1
425,1.0,0.0,905.0,63.0,37.0,1.0,1.4,74842.0,14846.0,1.0,1712.0,1009738.0,94.0,1
426,2.0,1.0,253.0,22.0,24.0,0.8,0.8,34552.0,22677.0,1.2,7091.0,1846198.0,96.0,1
427,21.0,15.0,4885.0,301.0,182.0,2.8,8.4,217813.0,204250.0,3.8,1910.0,1576610.0,76.0,1
428,2.0,0.0,2035.0,98.0,66.0,0.8,0.8,104168.0,49244.0,2.2,4680.0,1727440.0,94.0,1
429,1.0,0.0,1253.0,47.0,47.0,0.4,0.4,29848.0,18075.0,3.2,159.0,1713203.0,96.0,1
430,12.0,2.0,2144.0,148.0,134.0,3.0,9.2,97089.0,19517.0,4.4,887.0,1638498.0,90.0,1
431,19.0,25.0,197.0,15.0,18.0,0.2,0.2,7457.0,4595.0,1.2,7548.0,1870232.0,97.0,1
432,34.0,5.0,4791.0,581.0,358.0,4.2,1.4,211613.0,53201.0,9.2,146.0,1288742.0,76.0,1
433,2.0,0.0,3865.0,467.0,234.0,0.6,0.4,137554.0,45369.0,2.0,897.0,1077758.0,87.0,1
434,7.0,4.0,4627.0,1283.0,136.0,2.0,3.59,509700.0,50768.0,1.8,243.0,1130699.0,79.0,1
435,18.0,16.0,5396.0,303.0,149.0,0.8,2.2,986318.0,36593.0,2.5,608.0,1009339.0,88.0,1
436,12.0,8.0,4600.0,231.0,189.0,2.8,8.0,264988.0,252353.0,4.6,326.0,1524637.0,74.0,1
437,7.0,4.0,1911.0,255.0,198.0,1.0,0.8,22534.0,24164.0,2.0,1211.0,1133518.0,91.0,1
438,23.0,0.0,4000.0,293.0,216.0,3.2,1.2,411895.0,34783.0,3.6,1765.0,1397034.0,83.0,1
439,22.0,14.0,3398.0,232.0,144.0,5.39,7.39,165777.0,46649.0,1.8,181.0,1015425.0,75.0,1
440,11.0,1.0,3102.0,522.0,258.0,1.6,1.2,146669.0,55686.0,1.0,132.0,1089326.0,80.0,1
441,47.0,65.0,2181.0,78.0,86.0,0.2,0.2,16114.0,88636.0,2.4,760.0,1645581.0,95.0,1
442,3.0,1.0,362.0,37.0,44.0,0.8,1.0,37567.0,32976.0,2.0,284.0,1719747.0,96.0,1
443,5.0,4.0,675.0,46.0,36.0,0.2,0.2,4594.0,17850.0,4.0,614.0,970677.0,98.0,1
444,16.0,3.0,2926.0,157.0,123.0,2.4,7.6,212406.0,28189.0,3.8,725.0,1317494.0,80.0,1
445,4.0,1.0,4148.0,423.0,250.0,3.4,2.2,250623.0,346396.0,1.8,378.0,988138.0,80.0,1
446,97.0,126.0,3958.0,138.0,103.0,1.8,2.8,119994.0,32326.0,1.7,414.0,1012853.0,85.0,1
447,15.0,5.0,2715.0,283.0,180.0,0.2,0.2,40059.0,37693.0,1.0,641.0,1077050.0,92.0,1
448,1.0,0.0,475.0,77.0,45.0,0.8,1.0,157874.0,16216.0,2.2,1052.0,1723310.0,96.0,1
449,10.0,4.0,2685.0,362.0,243.0,2.79,1.0,765585.0,659609.0,144.0,84.0,16.0,0.0,1
450,1.0,0.0,1407.0,59.0,63.0,0.2,0.2,9532.0,14289.0,3.0,1225.0,1723778.0,96.0,1
451,2.0,1.0,187.0,13.0,21.0,0.2,0.2,11954.0,7051.0,1.0,3585.0,1848274.0,96.0,1
452,0.0,0.0,1977.0,256.0,133.0,0.6,2.61,225802.0,37213.0,2.2,299.0,1105616.0,91.0,1
453,10.0,0.0,1984.0,57.0,59.0,2.0,6.2,3169.0,2233.0,4.0,847.0,1631198.0,94.0,1
454,20.0,8.0,2207.0,208.0,97.0,2.8,4.4,252626.0,99620.0,2.0,483.0,1014834.0,77.0,1
455,3.0,1.0,1395.0,113.0,60.0,0.8,1.4,92509.0,18384.0,3.0,812.0,1067821.0,94.0,1
456,5.0,3.0,3618.0,246.0,176.0,0.2,0.2,100084.0,224588.0,3.8,181.0,1519798.0,89.0,1
457,13.0,3.0,2120.0,277.0,214.0,0.8,2.2,62230.0,30983.0,2.2,3105.0,1737642.0,89.0,1
458,19.0,1.0,3302.0,238.0,139.0,3.01,4.41,522596.0,56297.0,389.0,84.0,16.0,0.0,1
459,13.0,3.0,662.0,34.0,35.0,1.4,1.2,26150.0,5587.0,1.0,7405.0,1865309.0,94.0,1
460,1.0,1.0,394.0,208.0,51.0,0.2,0.2,379080.0,332905.0,2.6,5746.0,1834560.0,97.0,1
461,27.0,42.0,234.0,23.0,27.0,0.2,0.2,7179.0,8894.0,1.6,6660.0,1852606.0,96.0,1
462,1.0,1.0,167.0,12.0,18.0,0.2,0.2,12365.0,15635.0,1.0,8337.0,1867503.0,98.0,1
463,0.0,0.0,380.0,175.0,45.0,0.2,0.2,350658.0,250588.0,2.8,1316.0,1745824.0,98.0,1
464,3.0,0.0,4450.0,273.0,243.0,3.2,1.0,87743.0,49090.0,3.4,450.0,1015536.0,81.0,1
465,3.0,1.0,2860.0,267.0,154.0,0.4,0.8,196799.0,168812.0,1.0,278.0,1068418.0,90.0,1
466,2.0,1.0,249.0,15.0,24.0,0.4,1.0,43745.0,23849.0,1.0,8355.0,1864778.0,97.0,1
467,131.0,104.0,3404.0,382.0,217.0,4.8,7.2,420341.0,175225.0,1.0,1354.0,1006933.0,77.0,1
468,2.0,1.0,2826.0,208.0,120.0,0.8,0.8,449006.0,120906.0,2.2,237.0,989936.0,87.0,1
469,16.0,1.0,3609.0,417.0,350.0,5.4,2.0,221199.0,68804.0,3.2,741.0,1530386.0,78.0,1
470,37.0,53.0,1209.0,83.0,81.0,0.2,0.2,9480.0,33242.0,1.0,477.0,1060016.0,95.0,1
471,13.0,9.0,5911.0,184.0,181.0,3.6,9.4,75490.0,343226.0,3.6,998.0,1377794.0,72.0,1
472,45.0,49.0,1883.0,134.0,118.0,0.4,0.4,122276.0,39706.0,1.0,1096.0,999726.0,92.0,1
473,22.0,29.0,792.0,71.0,40.0,0.2,0.2,11629.0,55572.0,1.4,6796.0,1853318.0,96.0,1
474,53.0,71.0,4201.0,461.0,384.0,4.2,2.8,185684.0,64437.0,1.6,240.0,984506.0,72.0,1
475,7.0,1.0,1879.0,176.0,135.0,1.6,3.01,23947.0,64669.0,1.2,583.0,1110095.0,90.0,1
476,5.0,0.0,2505.0,349.0,341.0,1.8,0.4,208343.0,175584.0,2.2,404.0,1010756.0,87.0,1
477,5.0,0.0,3661.0,363.0,371.0,3.81,1.2,334091.0,139933.0,1.7,377.0,1036935.0,76.0,1
478,30.0,8.0,4113.0,479.0,348.0,10.0,18.2,239482.0,38730.0,1.7,210.0,1083712.0,64.0,1
479,3.0,1.0,418.0,44.0,17.0,2.2,2.2,91498.0,21389.0,1.6,8942.0,1873310.0,88.0,1
480,5.0,0.0,4901.0,508.0,330.0,2.0,0.6,165967.0,155044.0,2.8,2560.0,1646453.0,87.0,1
481,16.0,0.0,2980.0,326.0,266.0,5.4,5.8,149079.0,63913.0,4.6,1028.0,1626883.0,76.0,1
482,6.0,1.0,4244.0,348.0,168.0,0.8,0.8,243159.0,218163.0,3.6,3214.0,1337067.0,92.0,1
483,28.0,14.0,6780.0,255.0,145.0,2.8,3.8,149186.0,69030.0,3.6,864.0,1642715.0,74.0,1
484,14.0,1.0,2859.0,181.0,127.0,3.0,3.4,491868.0,266231.0,3.2,885.0,1540702.0,81.0,1
485,57.0,56.0,958.0,130.0,86.0,0.6,0.4,56797.0,50759.0,2.8,175.0,991931.0,95.0,1
486,3.0,0.0,1923.0,176.0,77.0,1.2,1.4,115148.0,36799.0,1.0,176.0,1126896.0,91.0,1
487,35.0,51.0,4707.0,870.0,741.0,2.6,1.0,649581.0,548667.0,1.0,741.0,1118274.0,80.0,1
488,3.0,3.0,1236.0,248.0,144.0,0.4,0.4,150286.0,148238.0,3.0,1937.0,1577413.0,93.0,1
489,0.0,0.0,217.0,10.0,19.0,0.2,0.2,3477.0,64742.0,1.0,7746.0,1870136.0,98.0,1
490,16.0,9.0,6172.0,372.0,208.0,1.4,4.2,341591.0,161886.0,3.8,4081.0,1343858.0,84.0,1
491,0.0,0.0,177.0,11.0,24.0,0.2,0.2,992.0,23063.0,1.0,9300.0,1869232.0,97.0,1
492,17.0,4.0,6199.0,483.0,104.0,11.02,36.27,202036.0,43309.0,1.0,133.0,1006331.0,67.0,1
493,13.0,19.0,980.0,41.0,32.0,0.2,0.2,6049.0,11472.0,2.2,305.0,1743032.0,92.0,1
494,171.0,4.0,2428.0,195.0,144.0,0.6,0.8,657219.0,14586.0,5.6,127.0,1347790.0,81.0,1
495,196.0,197.0,7054.0,594.0,351.0,4.0,4.8,582061.0,265288.0,5.2,170.0,1339541.0,74.0,1
496,5.0,0.0,1184.0,110.0,41.0,4.8,4.8,134210.0,80919.0,3.6,1366.0,1756885.0,87.0,1
497,3.0,0.0,370.0,21.0,24.0,0.8,0.8,22085.0,6406.0,2.2,1060.0,1752096.0,90.0,1
498,47.0,29.0,1055.0,101.0,86.0,1.0,1.4,17622.0,26557.0,1.7,241.0,1066601.0,89.0,1
499,5.0,1.0,3972.0,199.0,148.0,3.6,6.6,97157.0,48932.0,1.8,139.0,1013686.0,84.0,1
